day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,6.2,0.0517,0.0682,0.1448
502,2023-05-18,6.28,0.0215,0.0514,0.1476
503,2023-05-19,6.12,0.1016,0.0532,0.1127
504,2023-05-20,5.97,0.0183,0.0265,0.1034
505,2023-05-21,5.4,0.1054,0.0275,0.119
506,2023-05-22,5.15,0.0859,0.0355,0.1327
507,2023-05-23,5.89,0.1043,0.0504,0.1133
508,2023-05-24,5.08,0.0543,0.074,0.155
509,2023-05-25,4.94,0.0545,0.0176,0.101
510,2023-05-26,5.05,0.1059,0.0823,0.177
511,2023-05-27,4.6,0.0996,0.0111,0.1041
512,2023-05-28,5.31,0.0471,0.0203,0.1238
513,2023-05-29,5.04,0.0263,0.0167,0.0538
514,2023-05-30,4.56,0.0772,0.0893,0.1407
515,2023-05-31,4.93,0.0813,0.0722,0.1074
516,2023-06-01,4.25,0.0963,0.0638,0.1667
517,2023-06-02,3.92,0.0608,0.0787,0.1426
518,2023-06-03,4.15,0.076,0.0775,0.1125
519,2023-06-04,3.59,0.1054,0.0367,0.1575
520,2023-06-05,3.51,0.0337,0.0714,0.0933
521,2023-06-06,3.84,0.0925,0.0433,0.1513
522,2023-06-07,3.69,0.0973,0.0006,0.1016
523,2023-06-08,3.62,0.0341,0.0817,0.136
524,2023-06-09,3.63,0.0808,0.0224,0.1558
525,2023-06-10,3.41,0.0905,0.024,0.0996
526,2023-06-11,3.47,0.0837,0.0246,0.0882
527,2023-06-12,3.6,0.0641,0.0471,0.1049
528,2023-06-13,2.92,0.0296,0.0514,0.098
529,2023-06-14,3.46,0.0119,0.0956,0.1503
530,2023-06-15,3.02,0.0556,0.0543,0.0896
531,2023-06-16,3.05,0.0434,0.0631,0.069
532,2023-06-17,3.31,0.0274,0.0818,0.1318
533,2023-06-18,3.08,0.0989,0.0527,0.1774
534,2023-06-19,3.09,0.0872,0.0876,0.1798
535,2023-06-20,2.31,0.0613,0.0338,0.1259
536,2023-06-21,2.3,0.0075,0.0811,0.1177
537,2023-06-22,2.8,0.0023,0.0378,0.033
538,2023-06-23,2.6,0.0481,0.0586,0.1239
539,2023-06-24,2.36,0.0872,0.0243,0.1046
540,2023-06-25,2.19,0.0763,0.0646,0.1254
541,2023-06-26,2.51,0.0035,0.058,0.129
542,2023-06-27,2.04,0.0607,0.0396,0.0883
543,2023-06-28,1.88,0.0301,0.0843,0.0858
544,2023-06-29,2.36,0.0071,0.0839,0.0986
545,2023-06-30,2.19,0.0513,0.0762,0.136
546,2023-07-01,2.44,0.012,0.0225,0.0846
547,2023-07-02,1.61,0.086,0.0766,0.0846
548,2023-07-03,1.62,0.0109,0.0532,0.1281
549,2023-07-04,2.41,0.017,0.0274,0.0902
550,2023-07-05,1.83,0.0719,0.054,0.0762
551,2023-07-06,2.12,0.0837,0.0975,0.1668
552,2023-07-07,1.75,0.0333,0.0198,0.0539
553,2023-07-08,2.03,0.0741,0.0386,0.1242
554,2023-07-09,1.61,0.0054,0.0463,0.086
555,2023-07-10,1.19,0.0949,0.0714,0.0965
556,2023-07-11,1.32,0.0365,0.0971,0.1517
557,2023-07-12,1.88,0.0816,0.0238,0.1439
558,2023-07-13,1.8,0.0775,0.0589,0.1568
559,2023-07-14,1.19,0.0093,0.0802,0.142
560,2023-07-15,1.91,0.0096,0.0303,0.0313
561,2023-07-16,1.36,0.0368,0.0192,0.0866
562,2023-07-17,1.25,0.0997,0.0882,0.0886
563,2023-07-18,1.78,0.0695,0.0739,0.0686
564,2023-07-19,1.24,0.0036,0.0838,0.1331
565,2023-07-20,1.55,0.0671,0.0154,0.1005
566,2023-07-21,1.06,0.0191,0.0806,0.1304
567,2023-07-22,1.6,0.0166,0.069,0.0669
568,2023-07-23,0.9,0.0311,0.0192,0.1044
569,2023-07-24,1.2,0.0079,0.0562,0.0748
570,2023-07-25,1.1,0.0644,0.0766,0.1589
571,2023-07-26,1.03,0.0033,0.0822,0.1027
572,2023-07-27,1.01,0.0082,0.0553,0.0673
573,2023-07-28,0.74,0.0331,0.0806,0.0804
574,2023-07-29,1.0,0.081,0.043,0.0752
575,2023-07-30,0.51,0.0004,0.0093,0.0477
576,2023-07-31,1.35,0.0616,0.0045,0.0491
577,2023-08-01,0.76,0.0708,0.0498,0.0962
578,2023-08-02,0.84,0.0105,0.087,0.1279
579,2023-08-03,0.87,0.0407,0.0244,0.0751
580,2023-08-04,1.32,0.0231,0.0047,0.0297
581,2023-08-05,0.6,0.0926,0.0232,0.0516
582,2023-08-06,0.43,0.0337,0.0337,0.1195
583,2023-08-07,0.76,0.0424,0.0828,0.0987
584,2023-08-08,0.51,0.0645,0.0013,0.0755
585,2023-08-09,0.64,0.0898,0.0162,0.1287
586,2023-08-10,1.16,0.0919,0.0344,0.0914
587,2023-08-11,1.06,0.0564,0.0767,0.139
588,2023-08-12,0.52,0.0893,0.0422,0.0783
589,2023-08-13,1.15,0.0136,0.0988,0.0538
590,2023-08-14,0.79,0.0081,0.0471,0.0399
591,2023-08-15,0.95,0.0274,0.0338,0.1112
592,2023-08-16,0.33,0.017,0.0157,0.0391
593,2023-08-17,0.34,0.003,0.0393,0.0747
594,2023-08-18,1.06,0.0572,0.0457,0.1413
595,2023-08-19,0.91,0.0979,0.0373,0.0759
596,2023-08-20,0.72,0.0108,0.012,0.1113
597,2023-08-21,1.0,0.0327,0.0281,0.0552
598,2023-08-22,1.06,0.015,0.0337,0.0445
599,2023-08-23,1.02,0.0149,0.0087,0.0916
600,2023-08-24,0.22,0.0456,0.0486,0.0644
601,2023-08-25,0.76,0.0089,0.0956,0.1239
602,2023-08-26,0.34,0.0388,0.0217,0.0671
603,2023-08-27,0.83,0.014,0.0613,0.0892
604,2023-08-28,0.1,0.0133,0.0533,0.0591
605,2023-08-29,0.52,0.0392,0.0393,0.0891
606,2023-08-30,0.68,0.0188,0.0916,0.1024
607,2023-08-31,0.78,0.0294,0.0335,0.0479
608,2023-09-01,0.52,0.0409,0.0136,0.0562
609,2023-09-02,0.06,0.0497,0.0647,0.0724
610,2023-09-03,0.1,0.0441,0.0831,0.0756
611,2023-09-04,0.51,0.0997,0.0564,0.1424
612,2023-09-05,0.39,0.0741,0.0529,0.1455
613,2023-09-06,0.19,0.0603,0.0478,0.0653
614,2023-09-07,0.21,0.0187,0.0892,0.067
615,2023-09-08,0,0.0635,0.0025,0.1246
616,2023-09-09,0.14,0.0971,0.0836,0.1392
617,2023-09-10,0.23,0.0208,0.0298,0.031
618,2023-09-11,0.44,0.0958,0.0459,0.0907
619,2023-09-12,0.55,0.038,0.0414,0.0429
620,2023-09-13,0.81,0.0681,0.0592,0.0688
621,2023-09-14,0,0.0669,0.0474,0.0623
622,2023-09-15,0.66,0.0316,0.0612,0.1354
623,2023-09-16,0.6,0.0339,0.0531,0.093
624,2023-09-17,0,0.0376,0.0621,0.0497
625,2023-09-18,0,0.0735,0.0513,0.12
626,2023-09-19,0.59,0.0602,0.0786,0.1041
627,2023-09-20,0.51,0.049,0.0996,0.0708
628,2023-09-21,0.71,0.0126,0.0407,0.0235
629,2023-09-22,0,0.0917,0.0251,0.1034
630,2023-09-23,0.03,0.0119,0.083,0.0532
631,2023-09-24,0.16,0.0412,0.0913,0.1093
632,2023-09-25,0.34,0.0576,0.0545,0.0553
633,2023-09-26,0.44,0.0868,0.0434,0.1477
634,2023-09-27,0.24,0.0257,0.0501,0.109
635,2023-09-28,0.49,0.0624,0.0531,0.1065
636,2023-09-29,0,0.086,0.0064,0.1369
637,2023-09-30,0.31,0.0352,0.0657,0.0687
638,2023-10-01,0,0.0947,0.0096,0.0826
639,2023-10-02,0.01,0.013,0.0293,0.0546
640,2023-10-03,0.61,0.0899,0.0399,0.1083
641,2023-10-04,0,0.0009,0.0588,0.0311
642,2023-10-05,0,0.0452,0.0585,0.1033
643,2023-10-06,0.43,0.0934,0.025,0.106
644,2023-10-07,0.01,0.0618,0.0104,0.05
645,2023-10-08,0.54,0.0064,0.0443,0.033
646,2023-10-09,0.07,0.087,0.0315,0.0748
647,2023-10-10,0.43,0.0854,0.0936,0.1293
648,2023-10-11,0.58,0.0137,0.0246,0.0228
649,2023-10-12,0.27,0.0295,0.0183,0.098
650,2023-10-13,0.08,0.0368,0.0587,0.0465
651,2023-10-14,0,0.0652,0.012,0.0895
652,2023-10-15,0.44,0.0929,0.0651,0.0917
653,2023-10-16,0,0.0504,0.0093,0.0594
654,2023-10-17,0.11,0.0943,0.0485,0.0853
655,2023-10-18,0.13,0.097,0.0705,0.1365
656,2023-10-19,0.57,0.0829,0.0871,0.1366
657,2023-10-20,0.28,0.0619,0.0138,0.1231
658,2023-10-21,0.5,0.0918,0.0499,0.1112
659,2023-10-22,0.21,0.065,0.0222,0.0576
660,2023-10-23,0.08,0.0286,0.0779,0.0765
661,2023-10-24,0,0.0253,0.0163,0.0634
662,2023-10-25,0.17,0.0482,0.0237,0.1094
663,2023-10-26,0.06,0.0094,0.0083,0.0623
664,2023-10-27,0.15,0.0903,0.0398,0.0927
665,2023-10-28,0.54,0.0053,0.038,0.0499
666,2023-10-29,0,0.0639,0.0185,0.0849
667,2023-10-30,0,0.0388,0.0486,0.1182
668,2023-10-31,0.22,0.0535,0.0716,0.0901
669,2023-11-01,0.37,0.0122,0.0102,0.0952
670,2023-11-02,0,0.0803,0.0266,0.0677
671,2023-11-03,0,0.0294,0.0841,0.096
672,2023-11-04,0,0.079,0.0556,0.1328
673,2023-11-05,0.57,0.0098,0.0372,0.1103
674,2023-11-06,0.55,0.0544,0.0877,0.1173
675,2023-11-07,0.14,0.0476,0.0001,0.0382
676,2023-11-08,0,0.0749,0.028,0.0674
677,2023-11-09,0.34,0.0789,0.0911,0.149
678,2023-11-10,0.18,0.0169,0.0618,0.0455
679,2023-11-11,0,0.0109,0.0319,0.0892
680,2023-11-12,0.51,0.004,0.0575,0.0856
681,2023-11-13,0,0.02,0.067,0.1097
682,2023-11-14,0,0.0785,0.0562,0.0674
683,2023-11-15,0,0.0265,0.0577,0.1228
684,2023-11-16,0,0.0277,0.036,0.0593
685,2023-11-17,0,0.0799,0.0008,0.041
686,2023-11-18,0,0.0166,0.0068,0.0729
687,2023-11-19,0.1,0.0997,0.098,0.1396
688,2023-11-20,0.33,0.0303,0.0371,0.0496
689,2023-11-21,0,0.0747,0.0786,0.0622
690,2023-11-22,0,0.0177,0.0034,0.0142
691,2023-11-23,0,0.0355,0.0238,0.1167
692,2023-11-24,0,0.0199,0.0018,0.0356
693,2023-11-25,0,0.0582,0.0919,0.1449
694,2023-11-26,0,0.0338,0.0388,0.1289
695,2023-11-27,0.3,0.0519,0.0463,0.0693
696,2023-11-28,0,0.0168,0.0401,0.0418
697,2023-11-29,0,0.0436,0.0647,0.1372
698,2023-11-30,0.36,0.0013,0.0041,0.025
699,2023-12-01,0.35,0.0245,0.0689,0.101
700,2023-12-02,0.06,0.0834,0.0763,0.1638
701,2023-12-03,0,0.0907,0.0041,0.0907
702,2023-12-04,0.52,0.0732,0.015,0.0924
703,2023-12-05,0,0.0561,0.0724,0.1415
704,2023-12-06,0.19,0.0866,0.083,0.0971
705,2023-12-07,0,0.0476,0.0153,0.1142
706,2023-12-08,0.25,0.0878,0.0686,0.119
707,2023-12-09,0.26,0.0367,0.0485,0.0545
708,2023-12-10,0,0.0856,0.0929,0.1027
709,2023-12-11,0,0.0006,0.0129,0.0312
710,2023-12-12,0.48,0.0592,0.0419,0.0638
711,2023-12-13,0.03,0.0071,0.0682,0.0844
712,2023-12-14,0.52,0.0658,0.0703,0.1108
713,2023-12-15,0,0.0663,0.0934,0.1083
714,2023-12-16,0,0.0595,0.0254,0.1195
715,2023-12-17,0,0.0314,0.0103,0.0299
716,2023-12-18,0,0.0222,0.0336,0.1117
717,2023-12-19,0.11,0.0338,0.0525,0.1234
718,2023-12-20,0,0.0568,0.0055,0.1026
719,2023-12-21,0.28,0.0132,0.051,0.0708
720,2023-12-22,0.33,0.0477,0.0595,0.0566
721,2023-12-23,0,0.076,0.0967,0.1216
722,2023-12-24,0,0.0879,0.0278,0.0983
723,2023-12-25,0,0.0152,0.0107,0.056
724,2023-12-26,0.33,0.0642,0.0764,0.0981
725,2023-12-27,0,0.0685,0.0969,0.0838
726,2023-12-28,0,0.0878,0.0183,0.0988
727,2023-12-29,0.15,0.0562,0.0497,0.1043
728,2023-12-30,0,0.0641,0.0257,0.0859
729,2023-12-31,0.42,0.0411,0.0314,0.054
730,2024-01-01,0,0.0141,0.0535,0.1144
731,2024-01-02,0.16,0.0342,0.0007,0.0364
732,2024-01-03,0,0.051,0.0078,0.0958
733,2024-01-04,0,0.0433,0.0196,0.0285
734,2024-01-05,0.45,0.0626,0.0945,0.1339
735,2024-01-06,0.09,0.0084,0.0124,0.0182
736,2024-01-07,0.48,0.0494,0.0241,0.1249
737,2024-01-08,0.4,0.0716,0.018,0.1173
738,2024-01-09,0,0.0829,0.0801,0.0889
739,2024-01-10,0,0.0796,0.027,0.0617
740,2024-01-11,0,0.0132,0.0779,0.1299
741,2024-01-12,0,0.0944,0.023,0.0765
742,2024-01-13,0,0.0108,0.0418,0.1125
743,2024-01-14,0,0.0123,0.0943,0.1258
744,2024-01-15,0.0,0.0745,0.033,0.1001
745,2024-01-16,0.17,0.0781,0.0014,0.1152
746,2024-01-17,0.1,0.0322,0.092,0.1455
747,2024-01-18,0,0.0185,0.0366,0.0675
748,2024-01-19,0,0.0846,0.0249,0.0521
749,2024-01-20,0.35,0.0327,0.0785,0.1348
750,2024-01-21,0,0.089,0.0742,0.0883
751,2024-01-22,0.49,0.0143,0.0703,0.0552
752,2024-01-23,0.26,0.0746,0.0535,0.0626
753,2024-01-24,0,0.0559,0.0671,0.1123
754,2024-01-25,0.32,0.0214,0.0129,0.0385
755,2024-01-26,0,0.0459,0.0491,0.0579
756,2024-01-27,0.48,0.0298,0.081,0.0445
757,2024-01-28,0.14,0.0317,0.0375,0.0921
758,2024-01-29,0,0.0987,0.0819,0.1298
759,2024-01-30,0,0.0385,0.0948,0.1457
760,2024-01-31,0,0.0401,0.0574,0.0665
761,2024-02-01,0.5,0.0587,0.0972,0.1117
762,2024-02-02,0.41,0.0228,0.0605,0.115
763,2024-02-03,0.44,0.014,0.0673,0.0976
764,2024-02-04,0,0.0338,0.0383,0.0546
765,2024-02-05,0,0.0972,0.0566,0.1505
766,2024-02-06,0,0.0385,0.0329,0.0419
767,2024-02-07,0.18,0.0527,0.0732,0.0998
768,2024-02-08,0.15,0.098,0.0945,0.1574
769,2024-02-09,0.44,0.0655,0.0778,0.0826
770,2024-02-10,0,0.0256,0.0958,0.1164
771,2024-02-11,0,0.0426,0.0374,0.1145
772,2024-02-12,0.1,0.0478,0.0822,0.1357
773,2024-02-13,0.13,0.0032,0.0214,0.0688
774,2024-02-14,0,0.0896,0.0411,0.0675
775,2024-02-15,0,0.0427,0.0602,0.0661
776,2024-02-16,0,0.0651,0.0122,0.0712
777,2024-02-17,0,0.0707,0.0051,0.1139
778,2024-02-18,0.49,0.0124,0.0536,0.042
779,2024-02-19,0.47,0.0679,0.0114,0.1086
780,2024-02-20,0.05,0.0038,0.0306,0.0388
781,2024-02-21,0.33,0.0919,0.0169,0.0852
782,2024-02-22,0,0.058,0.047,0.1226
783,2024-02-23,0.11,0.0078,0.0283,0.0613
784,2024-02-24,0.07,0.096,0.0492,0.0819
785,2024-02-25,0,0.0014,0.0353,0.0589
786,2024-02-26,0,0.0449,0.044,0.0455
787,2024-02-27,0.25,0.0451,0.0074,0.1159
788,2024-02-28,0,0.0063,0.0801,0.1235
789,2024-02-29,0,0.0984,0.0397,0.0763
790,2024-03-01,0,0.0762,0.0131,0.0426
791,2024-03-02,0.42,0.0001,0.0122,0.0982
792,2024-03-03,0,0.0486,0.0075,0.0288
793,2024-03-04,0.48,0.0714,0.0858,0.0916
794,2024-03-05,0,0.0808,0.0959,0.1274
795,2024-03-06,0,0.021,0.0445,0.0513
796,2024-03-07,0.33,0.0098,0.0066,0.0867
797,2024-03-08,0.49,0.0575,0.0961,0.1078
798,2024-03-09,0,0.0354,0.0385,0.1255
799,2024-03-10,0.03,0.0912,0.0389,0.1124
800,2024-03-11,0,0.0979,0.0608,0.1535
801,2024-03-12,0,0.0845,0.056,0.0704
802,2024-03-13,0.33,0.0331,0.016,0.109
803,2024-03-14,0.2,0.0665,0.0542,0.1232
804,2024-03-15,0,0.0491,0.0865,0.0589
805,2024-03-16,0.42,0.012,0.0616,0.1235
806,2024-03-17,0.25,0.063,0.099,0.1646
807,2024-03-18,0,0.0283,0.041,0.0805
808,2024-03-19,0.29,0.0418,0.077,0.0993
809,2024-03-20,0,0.085,0.0582,0.1268
810,2024-03-21,0,0.0145,0.0783,0.0613
811,2024-03-22,0,0.0057,0.0605,0.0462
812,2024-03-23,0.38,0.0136,0.0478,0.1141
813,2024-03-24,0,0.0964,0.0322,0.0857
814,2024-03-25,0.32,0.0026,0.0611,0.1219
815,2024-03-26,0.49,0.0201,0.008,0.0567
816,2024-03-27,0.02,0.0378,0.0137,0.1181
817,2024-03-28,0.11,0.0927,0.0931,0.0856
818,2024-03-29,0,0.031,0.0231,0.0961
819,2024-03-30,0,0.0693,0.0241,0.1338
820,2024-03-31,0.43,0.0478,0.0171,0.0977
821,2024-04-01,0.48,0.0079,0.0971,0.132
822,2024-04-02,0,0.0732,0.059,0.1333
823,2024-04-03,0,0.0493,0.0384,0.0742
824,2024-04-04,0,0.0756,0.0156,0.088
825,2024-04-05,0,0.0669,0.0306,0.0846
826,2024-04-06,0,0.0223,0.026,0.0778
827,2024-04-07,0,0.0094,0.0912,0.1074
828,2024-04-08,0.2,0.0119,0.0297,0.0954
829,2024-04-09,0,0.0149,0.0661,0.0684
830,2024-04-10,0.01,0.0394,0.0907,0.1344
831,2024-04-11,0,0.0277,0.0425,0.0695
832,2024-04-12,0,0.0252,0.096,0.0651
833,2024-04-13,0.18,0.0603,0.0428,0.0738
834,2024-04-14,0.05,0.022,0.0484,0.038
835,2024-04-15,0,0.0194,0.0731,0.1247
836,2024-04-16,0.03,0.0965,0.006,0.0454
837,2024-04-17,0.45,0.0797,0.0923,0.1183
838,2024-04-18,0,0.0828,0.0127,0.0629
839,2024-04-19,0.32,0.0903,0.0493,0.1554
840,2024-04-20,0.09,0.0966,0.0675,0.1514
841,2024-04-21,0.42,0.0654,0.0109,0.0397
842,2024-04-22,0.25,0.0349,0.0028,0.0351
843,2024-04-23,0,0.0011,0.0249,0.1033
844,2024-04-24,0.0,0.0764,0.0228,0.1386
845,2024-04-25,0,0.0002,0.0884,0.0434
846,2024-04-26,0.04,0.0765,0.0456,0.1441
847,2024-04-27,0,0.0934,0.0209,0.0807
848,2024-04-28,0.01,0.0511,0.0893,0.1156
849,2024-04-29,0.27,0.0339,0.066,0.1207
850,2024-04-30,0.15,0.0189,0.0048,0.1061
851,2024-05-01,0,0.0424,0.0568,0.0482
852,2024-05-02,0,0.0586,0.0043,0.1234
853,2024-05-03,0.48,0.0218,0.0954,0.1064
854,2024-05-04,0.26,0.0147,0.0449,0.1223
855,2024-05-05,0,0.065,0.0695,0.0651
856,2024-05-06,0,0.0239,0.0737,0.105
857,2024-05-07,0.01,0.0665,0.0845,0.0612
858,2024-05-08,0.31,0.0512,0.048,0.0756
859,2024-05-09,0,0.0929,0.0709,0.1335
860,2024-05-10,0.39,0.0329,0.001,0.0141
861,2024-05-11,0,0.0472,0.0931,0.0899
862,2024-05-12,0,0.0688,0.0266,0.1303
863,2024-05-13,0,0.0694,0.0564,0.1006
864,2024-05-14,0,0.0697,0.0138,0.0795
865,2024-05-15,0,0.0725,0.0994,0.1282
866,2024-05-16,0,0.0398,0.0672,0.1036
867,2024-05-17,0.15,0.0176,0.073,0.1276
868,2024-05-18,0,0.0335,0.0112,0.1103
869,2024-05-19,0.03,0.0039,0.0321,0.0665
870,2024-05-20,0.17,0.0772,0.0761,0.1407
871,2024-05-21,0.34,0.0924,0.0211,0.071
872,2024-05-22,0,0.0785,0.0482,0.0918
873,2024-05-23,0.36,0.0787,0.0223,0.0963
874,2024-05-24,0.18,0.0235,0.0711,0.0435
875,2024-05-25,0,0.0113,0.0174,0.0312
876,2024-05-26,0.4,0.0436,0.0671,0.0639
877,2024-05-27,0,0.0716,0.0905,0.1241
878,2024-05-28,0.38,0.0539,0.0144,0.1177
879,2024-05-29,0.48,0.0301,0.0939,0.0998
880,2024-05-30,0,0.0769,0.0416,0.1043
881,2024-05-31,0,0.019,0.0377,0.1057
882,2024-06-01,0,0.0497,0.0718,0.1001
883,2024-06-02,0,0.0763,0.0408,0.1373
884,2024-06-03,0.44,0.0906,0.0247,0.1323
885,2024-06-04,0.06,0.007,0.0456,0.112
886,2024-06-05,0,0.0521,0.0488,0.119
887,2024-06-06,0,0.0475,0.0094,0.0935
888,2024-06-07,0.33,0.0459,0.0233,0.0721
889,2024-06-08,0.04,0.0027,0.0203,0.0742
890,2024-06-09,0.12,0.0634,0.0946,0.1571
891,2024-06-10,0.16,0.0765,0.0152,0.116
892,2024-06-11,0.43,0.0409,0.0835,0.0979
893,2024-06-12,0,0.0136,0.0856,0.1309
894,2024-06-13,0.31,0.024,0.0077,0.1083
895,2024-06-14,0.26,0.0191,0.059,0.0531
896,2024-06-15,0,0.089,0.0819,0.1012
897,2024-06-16,0.48,0.0517,0.0534,0.0536
898,2024-06-17,0.12,0.0331,0.0485,0.0406
899,2024-06-18,0,0.0938,0.0454,0.0868
900,2024-06-19,0,0.0208,0.0102,0.0309
901,2024-06-20,0,0.0067,0.0058,0.0357
902,2024-06-21,0,0.011,0.0078,0.0526
903,2024-06-22,0.14,0.0551,0.0801,0.0776
904,2024-06-23,0.37,0.0229,0.0307,0.0773
905,2024-06-24,0,0.0535,0.032,0.0959
906,2024-06-25,0.39,0.0433,0.0602,0.0894
907,2024-06-26,0.11,0.0678,0.0501,0.1279
908,2024-06-27,0,0.0076,0.0787,0.0373
909,2024-06-28,0.19,0.0297,0.099,0.1498
910,2024-06-29,0,0.0457,0.0295,0.1173
911,2024-06-30,0.38,0.0228,0.0125,0.0768
912,2024-07-01,0,0.0344,0.0863,0.0648
913,2024-07-02,0,0.0629,0.0404,0.099
914,2024-07-03,0,0.0232,0.0102,0.099
915,2024-07-04,0,0.057,0.0226,0.0953
916,2024-07-05,0,0.0042,0.0563,0.0344
917,2024-07-06,0.23,0.0781,0.0514,0.0963
918,2024-07-07,0,0.0227,0.0229,0.0946
919,2024-07-08,0.42,0.0715,0.0929,0.0769
920,2024-07-09,0,0.0514,0.0184,0.1105
921,2024-07-10,0,0.0135,0.052,0.0886
922,2024-07-11,0.08,0.0413,0.0093,0.0583
923,2024-07-12,0.03,0.08,0.0845,0.1387
924,2024-07-13,0,0.0947,0.0359,0.1217
925,2024-07-14,0,0.089,0.0698,0.1432
926,2024-07-15,0,0.0759,0.0538,0.1407
927,2024-07-16,0.35,0.033,0.0051,0.0394
928,2024-07-17,0,0.0568,0.0414,0.1339
929,2024-07-18,0,0.0606,0.0075,0.1065
930,2024-07-19,0,0.0554,0.0547,0.1062
931,2024-07-20,0,0.0085,0.0409,0.0215
932,2024-07-21,0,0.0283,0.0257,0.0267
933,2024-07-22,0.17,0.0537,0.0432,0.1036
934,2024-07-23,0,0.0933,0.067,0.1367
935,2024-07-24,0.19,0.0562,0.0063,0.0866
936,2024-07-25,0.4,0.0362,0.0687,0.1253
937,2024-07-26,0,0.0825,0.0749,0.0639
938,2024-07-27,0,0.0381,0.0797,0.0769
939,2024-07-28,0,0.015,0.0871,0.1259
940,2024-07-29,0,0.0973,0.0866,0.155
941,2024-07-30,0.39,0.076,0.0317,0.0711
942,2024-07-31,0,0.0302,0.0808,0.0599
943,2024-08-01,0.46,0.0394,0.0275,0.1186
944,2024-08-02,0.05,0.0336,0.0892,0.1368
945,2024-08-03,0.32,0.0145,0.0696,0.1158
946,2024-08-04,0.33,0.0941,0.0472,0.0886
947,2024-08-05,0.02,0.0795,0.0701,0.1402
948,2024-08-06,0.01,0.0902,0.0823,0.085
949,2024-08-07,0.08,0.0642,0.0225,0.0983
950,2024-08-08,0,0.0514,0.0581,0.0645
951,2024-08-09,0,0.0352,0.0156,0.0416
952,2024-08-10,0.04,0.0734,0.0229,0.1154
953,2024-08-11,0,0.0497,0.0776,0.1311
954,2024-08-12,0.45,0.0734,0.0887,0.1445
955,2024-08-13,0.11,0.0122,0.0609,0.0501
956,2024-08-14,0.17,0.0783,0.0307,0.102
957,2024-08-15,0.34,0.0012,0.0375,0.0613
958,2024-08-16,0,0.0098,0.0114,0.0705
959,2024-08-17,0,0.0756,0.0517,0.1497
960,2024-08-18,0,0.0364,0.0906,0.1437
961,2024-08-19,0,0.0003,0.0471,0.0255
962,2024-08-20,0.45,0.0521,0.0547,0.1193
963,2024-08-21,0,0.0505,0.0397,0.1348
964,2024-08-22,0.48,0.0025,0.0982,0.0777
965,2024-08-23,0,0.0871,0.0628,0.0739
966,2024-08-24,0.48,0.0392,0.0111,0.0905
967,2024-08-25,0,0.0657,0.0468,0.0496
968,2024-08-26,0,0.0931,0.0312,0.1325
969,2024-08-27,0,0.0855,0.0766,0.0765
970,2024-08-28,0,0.0493,0.0945,0.1156
971,2024-08-29,0.03,0.0644,0.0088,0.0607
972,2024-08-30,0,0.0732,0.0945,0.1667
973,2024-08-31,0.08,0.025,0.0034,0.0608
974,2024-09-01,0.2,0.077,0.0808,0.1477
975,2024-09-02,0.09,0.0087,0.0464,0.1025
976,2024-09-03,0.01,0.0041,0.0034,0.0648
977,2024-09-04,0.27,0.0634,0.0688,0.1435
978,2024-09-05,0,0.0155,0.047,0.0673
979,2024-09-06,0.25,0.0676,0.0888,0.1432
980,2024-09-07,0.04,0.0585,0.047,0.0907
981,2024-09-08,0.23,0.0758,0.0913,0.1642
982,2024-09-09,0.39,0.0586,0.0857,0.073
983,2024-09-10,0.16,0.0133,0.0267,0.057
984,2024-09-11,0,0.0953,0.0172,0.098
985,2024-09-12,0.27,0.0291,0.0889,0.057
986,2024-09-13,0.38,0.0418,0.0617,0.1342
987,2024-09-14,0.35,0.079,0.0004,0.1259
988,2024-09-15,0.21,0.0647,0.0436,0.1076
989,2024-09-16,0.03,0.0478,0.0374,0.0801
990,2024-09-17,0,0.0738,0.096,0.0945
991,2024-09-18,0,0.058,0.0528,0.081
992,2024-09-19,0.43,0.0178,0.0374,0.1214
993,2024-09-20,0.32,0.0421,0.0718,0.1135
994,2024-09-21,0.03,0.0042,0.0257,0.0647
995,2024-09-22,0.47,0.0841,0.0496,0.1318
996,2024-09-23,0.47,0.0274,0.0916,0.0802
997,2024-09-24,0,0.0729,0.0334,0.1158
998,2024-09-25,0.32,0.0156,0.0196,0.1011
999,2024-09-26,0,0.0369,0.0444,0.0416
1000,2024-09-27,0.32,0.0793,0.0084,0.0478
1001,2024-09-28,0,0.02,0.0832,0.0525
1002,2024-09-29,0,0.0428,0.0168,0.1006
1003,2024-09-30,0.17,0.0753,0.0121,0.0871
1004,2024-10-01,0,0.0241,0.0458,0.0531
1005,2024-10-02,0.34,0.0844,0.063,0.0963
1006,2024-10-03,0.34,0.0967,0.0423,0.1245
1007,2024-10-04,0,0.0674,0.0387,0.0878
1008,2024-10-05,0.18,0.07,0.0172,0.0701
1009,2024-10-06,0,0.0876,0.0664,0.1526
1010,2024-10-07,0.03,0.0948,0.0351,0.1081
1011,2024-10-08,0.04,0.0471,0.0143,0.0679
1012,2024-10-09,0,0.0939,0.0501,0.1324
1013,2024-10-10,0,0.0978,0.0496,0.081
1014,2024-10-11,0,0.0126,0.082,0.1263
1015,2024-10-12,0,0.0219,0.0441,0.1201
1016,2024-10-13,0,0.0513,0.0334,0.1301
