day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,11.97,0.0569,0.0648,0.2383
502,2023-05-18,11.37,0.0589,0.0885,0.1934
503,2023-05-19,10.69,0.0825,0.1059,0.2078
504,2023-05-20,11.01,0.0443,0.0891,0.1633
505,2023-05-21,10.76,0.1133,0.0356,0.1923
506,2023-05-22,10.11,0.0395,0.0851,0.2102
507,2023-05-23,10.01,0.081,0.0923,0.2328
508,2023-05-24,9.67,0.0977,0.0214,0.1888
509,2023-05-25,9.75,0.1016,0.0764,0.2504
510,2023-05-26,9.0,0.074,0.0916,0.2413
511,2023-05-27,9.33,0.0707,0.0429,0.1467
512,2023-05-28,8.57,0.0926,0.0622,0.1513
513,2023-05-29,9.1,0.1063,0.0725,0.2347
514,2023-05-30,8.08,0.0347,0.0173,0.1887
515,2023-05-31,7.78,0.0659,0.0067,0.1058
516,2023-06-01,7.59,0.0463,0.0272,0.1043
517,2023-06-02,8.3,0.0286,0.0456,0.1888
518,2023-06-03,8.03,0.0769,0.0242,0.2015
519,2023-06-04,7.05,0.0371,0.0816,0.1996
520,2023-06-05,7.52,0.0362,0.0223,0.1523
521,2023-06-06,7.34,0.1149,0.0108,0.154
522,2023-06-07,6.75,0.1121,0.0887,0.1952
523,2023-06-08,6.75,0.0223,0.0437,0.108
524,2023-06-09,6.76,0.0902,0.0802,0.1555
525,2023-06-10,5.99,0.0992,0.0936,0.2115
526,2023-06-11,6.63,0.1058,0.0106,0.1519
527,2023-06-12,6.08,0.0847,0.0393,0.1518
528,2023-06-13,6.0,0.0354,0.0882,0.1635
529,2023-06-14,5.52,0.021,0.0119,0.1096
530,2023-06-15,5.73,0.081,0.0154,0.1728
531,2023-06-16,5.36,0.0731,0.0932,0.1855
532,2023-06-17,5.54,0.0999,0.0082,0.169
533,2023-06-18,4.9,0.0265,0.032,0.1545
534,2023-06-19,4.7,0.0874,0.0605,0.1006
535,2023-06-20,5.27,0.0251,0.0554,0.1233
536,2023-06-21,4.72,0.0952,0.0226,0.1101
537,2023-06-22,4.26,0.0795,0.0547,0.14
538,2023-06-23,4.86,0.055,0.0635,0.1771
539,2023-06-24,4.4,0.1009,0.0503,0.1371
540,2023-06-25,4.09,0.0438,0.0815,0.093
541,2023-06-26,4.45,0.0267,0.0154,0.115
542,2023-06-27,4.47,0.0163,0.02,0.074
543,2023-06-28,4.57,0.0474,0.0901,0.1681
544,2023-06-29,4.27,0.098,0.0199,0.1055
545,2023-06-30,3.38,0.1025,0.0426,0.1139
546,2023-07-01,4.19,0.0485,0.0913,0.1278
547,2023-07-02,3.34,0.013,0.0967,0.0951
548,2023-07-03,3.29,0.0509,0.0621,0.0736
549,2023-07-04,3.65,0.0068,0.0299,0.1202
550,2023-07-05,3.25,0.0509,0.0727,0.1323
551,2023-07-06,3.76,0.0757,0.0414,0.1591
552,2023-07-07,3.29,0.0165,0.0588,0.1012
553,2023-07-08,3.09,0.034,0.008,0.1294
554,2023-07-09,2.86,0.0818,0.073,0.1566
555,2023-07-10,3.07,0.0504,0.0121,0.0545
556,2023-07-11,3.15,0.0408,0.0507,0.0728
557,2023-07-12,2.73,0.0409,0.0853,0.1403
558,2023-07-13,2.37,0.0089,0.0335,0.1224
559,2023-07-14,2.46,0.0143,0.0458,0.0732
560,2023-07-15,2.48,0.0641,0.0862,0.0949
561,2023-07-16,3.1,0.0098,0.0839,0.1101
562,2023-07-17,2.65,0.0781,0.0861,0.086
563,2023-07-18,2.53,0.0878,0.052,0.1142
564,2023-07-19,2.32,0.059,0.0097,0.1293
565,2023-07-20,2.03,0.0967,0.097,0.1513
566,2023-07-21,2.63,0.007,0.0803,0.1252
567,2023-07-22,2.21,0.0938,0.079,0.1367
568,2023-07-23,2.41,0.0641,0.0132,0.0607
569,2023-07-24,2.54,0.0243,0.0054,0.1046
570,2023-07-25,2.0,0.0544,0.0335,0.0786
571,2023-07-26,1.72,0.015,0.021,0.0587
572,2023-07-27,2.41,0.0727,0.0683,0.0875
573,2023-07-28,1.56,0.0663,0.0051,0.138
574,2023-07-29,1.79,0.0802,0.0729,0.1072
575,2023-07-30,1.58,0.0649,0.0791,0.1399
576,2023-07-31,1.86,0.0227,0.0314,0.091
577,2023-08-01,1.34,0.0724,0.0358,0.0536
578,2023-08-02,2.05,0.0532,0.0032,0.0816
579,2023-08-03,1.85,0.029,0.0683,0.1151
580,2023-08-04,1.22,0.0516,0.0193,0.1342
581,2023-08-05,1.55,0.0686,0.0892,0.1242
582,2023-08-06,1.1,0.0673,0.0929,0.1558
583,2023-08-07,1.19,0.0066,0.0019,0.0501
584,2023-08-08,1.21,0.0059,0.0758,0.0664
585,2023-08-09,1.39,0.0115,0.0267,0.0272
586,2023-08-10,1.89,0.0756,0.0258,0.1013
587,2023-08-11,1.5,0.0912,0.0633,0.079
588,2023-08-12,1.62,0.0555,0.0495,0.0773
589,2023-08-13,1.69,0.0384,0.0531,0.1261
590,2023-08-14,1.16,0.0667,0.051,0.0733
591,2023-08-15,1.3,0.0005,0.0597,0.1147
592,2023-08-16,1.62,0.0793,0.0462,0.1477
593,2023-08-17,1.32,0.0232,0.0479,0.0447
594,2023-08-18,1.55,0.0293,0.0356,0.1225
595,2023-08-19,1.36,0.0811,0.0549,0.1333
596,2023-08-20,1.25,0.0526,0.0575,0.1291
597,2023-08-21,0.83,0.0568,0.0144,0.0713
598,2023-08-22,1.46,0.0807,0.0785,0.1067
599,2023-08-23,0.52,0.0922,0.0753,0.0738
600,2023-08-24,0.9,0.0538,0.0235,0.0451
601,2023-08-25,0.95,0.0267,0.0724,0.0938
602,2023-08-26,0.51,0.0771,0.0417,0.0825
603,2023-08-27,0.58,0.0634,0.0605,0.1014
604,2023-08-28,0.45,0.0475,0.0859,0.1146
605,2023-08-29,0.89,0.093,0.0951,0.1144
606,2023-08-30,0.72,0.0319,0.09,0.1418
607,2023-08-31,0.88,0.0712,0.0904,0.092
608,2023-09-01,0.65,0.0212,0.0554,0.1244
609,2023-09-02,1.28,0.0232,0.0982,0.1336
610,2023-09-03,1.06,0.0658,0.0517,0.0658
611,2023-09-04,0.9,0.0506,0.0877,0.1107
612,2023-09-05,0.47,0.0359,0.0306,0.0396
613,2023-09-06,0.74,0.0106,0.0583,0.093
614,2023-09-07,0.55,0.0036,0.0397,0.0987
615,2023-09-08,1.16,0.0368,0.09,0.0703
616,2023-09-09,0.75,0.0982,0.0652,0.0789
617,2023-09-10,1.06,0.0321,0.0173,0.1201
618,2023-09-11,0.45,0.0003,0.0167,0.0133
619,2023-09-12,0.32,0.0373,0.0464,0.0637
620,2023-09-13,1.07,0.0101,0.0188,0.0637
621,2023-09-14,0.88,0.0255,0.0029,0.0266
622,2023-09-15,0.35,0.0232,0.089,0.097
623,2023-09-16,0.59,0.0358,0.0283,0.0875
624,2023-09-17,0.68,0.0334,0.0262,0.1222
625,2023-09-18,0.48,0.0906,0.0038,0.1182
626,2023-09-19,0.9,0.0123,0.0009,0.0604
627,2023-09-20,0.87,0.087,0.0839,0.1447
628,2023-09-21,0.2,0.0168,0.0211,0.059
629,2023-09-22,0.23,0.0425,0.0535,0.0586
630,2023-09-23,0.51,0.0936,0.0229,0.1208
631,2023-09-24,0.62,0.0824,0.0248,0.0969
632,2023-09-25,0.58,0.0578,0.016,0.0955
633,2023-09-26,0.3,0.0139,0.0091,0.0616
634,2023-09-27,0.58,0.0478,0.0385,0.0863
635,2023-09-28,0,0.0723,0.094,0.1583
636,2023-09-29,0.5,0.0467,0.0153,0.0492
637,2023-09-30,0.19,0.0922,0.0555,0.1437
638,2023-10-01,0.49,0.0179,0.0782,0.0485
639,2023-10-02,0.1,0.0012,0.0467,0.0388
640,2023-10-03,0.63,0.0592,0.0604,0.1082
641,2023-10-04,0.11,0.0973,0.0324,0.0984
642,2023-10-05,0.55,0.0987,0.0808,0.0971
643,2023-10-06,0.09,0.0979,0.0873,0.1012
644,2023-10-07,0.73,0.0388,0.0822,0.1267
645,2023-10-08,0.68,0.0334,0.0318,0.0862
646,2023-10-09,0.65,0.0444,0.0452,0.1175
647,2023-10-10,0.36,0.0483,0.048,0.0655
648,2023-10-11,0.69,0.0513,0.0761,0.1469
649,2023-10-12,0.58,0.0985,0.039,0.1229
650,2023-10-13,0.06,0.0933,0.0836,0.1485
651,2023-10-14,0.31,0.0573,0.0362,0.0857
652,2023-10-15,0.35,0.0812,0.0069,0.0548
653,2023-10-16,0.04,0.0444,0.0522,0.0943
654,2023-10-17,0.37,0.0877,0.0808,0.0747
655,2023-10-18,0.36,0.0606,0.0602,0.0689
656,2023-10-19,0.47,0.0838,0.0749,0.0746
657,2023-10-20,0.48,0.0598,0.0666,0.0603
658,2023-10-21,0.08,0.0802,0.0601,0.0792
659,2023-10-22,0.71,0.089,0.0977,0.1154
660,2023-10-23,0.47,0.0031,0.0912,0.0388
661,2023-10-24,0.63,0.0908,0.0175,0.1363
662,2023-10-25,0.27,0.0265,0.0318,0.0927
663,2023-10-26,0,0.0822,0.0535,0.0682
664,2023-10-27,0.44,0.0342,0.017,0.0626
665,2023-10-28,0.08,0.0312,0.036,0.0504
666,2023-10-29,0.06,0.0344,0.0519,0.0645
667,2023-10-30,0.03,0.0812,0.0902,0.0787
668,2023-10-31,0.26,0.0558,0.0037,0.1133
669,2023-11-01,0.25,0.0396,0.0435,0.0369
670,2023-11-02,0,0.043,0.0315,0.1205
671,2023-11-03,0,0.0458,0.0124,0.0868
672,2023-11-04,0,0.0677,0.057,0.1378
673,2023-11-05,0.6,0.0695,0.0011,0.0385
674,2023-11-06,0,0.0776,0.0212,0.0633
675,2023-11-07,0.09,0.058,0.0778,0.0569
676,2023-11-08,0,0.0182,0.052,0.1105
677,2023-11-09,0,0.0663,0.0536,0.0811
678,2023-11-10,0.63,0.0276,0.0798,0.0821
679,2023-11-11,0.23,0.0793,0.0062,0.0809
680,2023-11-12,0.07,0.0976,0.0669,0.0976
681,2023-11-13,0.18,0.0057,0.0356,0.025
682,2023-11-14,0,0.0066,0.0139,0.0219
683,2023-11-15,0,0.038,0.0831,0.1059
684,2023-11-16,0,0.0789,0.0139,0.041
685,2023-11-17,0,0.0107,0.0727,0.0382
686,2023-11-18,0,0.0744,0.0007,0.0378
687,2023-11-19,0,0.0752,0.04,0.0866
688,2023-11-20,0.09,0.0008,0.0515,0.0255
689,2023-11-21,0.32,0.0815,0.0884,0.1463
690,2023-11-22,0.24,0.0019,0.0094,0.0753
691,2023-11-23,0.29,0.0345,0.0324,0.1178
692,2023-11-24,0,0.0805,0.0463,0.0561
693,2023-11-25,0.24,0.0031,0.0365,0.0647
694,2023-11-26,0,0.0549,0.069,0.1191
695,2023-11-27,0.38,0.0102,0.0116,0.078
696,2023-11-28,0.36,0.0893,0.0852,0.0931
697,2023-11-29,0.16,0.0203,0.0382,0.1143
698,2023-11-30,0,0.032,0.0389,0.0405
699,2023-12-01,0,0.0264,0.0605,0.0733
700,2023-12-02,0,0.0692,0.0221,0.0369
701,2023-12-03,0.04,0.0971,0.0991,0.1263
702,2023-12-04,0,0.0862,0.0776,0.1056
703,2023-12-05,0.12,0.0409,0.0811,0.101
704,2023-12-06,0.5,0.0726,0.0867,0.1043
705,2023-12-07,0,0.0426,0.0938,0.1366
706,2023-12-08,0,0.0154,0.0566,0.0449
707,2023-12-09,0.27,0.0114,0.0796,0.087
708,2023-12-10,0.13,0.0231,0.0926,0.1288
709,2023-12-11,0.19,0.0599,0.0878,0.1171
710,2023-12-12,0.43,0.0654,0.028,0.0935
711,2023-12-13,0.33,0.0896,0.0991,0.1069
712,2023-12-14,0.07,0.032,0.0214,0.1129
713,2023-12-15,0.12,0.0384,0.0327,0.123
714,2023-12-16,0.12,0.0168,0.0351,0.0733
715,2023-12-17,0,0.0534,0.0625,0.1268
716,2023-12-18,0,0.0385,0.0989,0.0575
717,2023-12-19,0.04,0.0875,0.0759,0.0998
718,2023-12-20,0.49,0.0661,0.0629,0.0932
719,2023-12-21,0.41,0.0571,0.0947,0.1388
720,2023-12-22,0.45,0.0636,0.0474,0.0841
721,2023-12-23,0.13,0.0472,0.0181,0.1209
722,2023-12-24,0.07,0.0315,0.0417,0.0604
723,2023-12-25,0.29,0.055,0.0633,0.0879
724,2023-12-26,0,0.0679,0.0116,0.1316
725,2023-12-27,0,0.0896,0.0737,0.0779
726,2023-12-28,0.24,0.0803,0.0742,0.1108
727,2023-12-29,0,0.0818,0.0516,0.1018
728,2023-12-30,0,0.0409,0.0443,0.0649
729,2023-12-31,0.17,0.0991,0.0426,0.1313
730,2024-01-01,0.25,0.0442,0.0683,0.0542
731,2024-01-02,0,0.0772,0.0956,0.1678
732,2024-01-03,0,0.0426,0.0472,0.0524
733,2024-01-04,0.05,0.0931,0.0183,0.1012
734,2024-01-05,0.09,0.0467,0.0525,0.1381
735,2024-01-06,0,0.0524,0.0235,0.1296
736,2024-01-07,0.36,0.0487,0.0374,0.1318
737,2024-01-08,0.42,0.0852,0.0982,0.1573
738,2024-01-09,0,0.0303,0.0965,0.1361
739,2024-01-10,0.08,0.0231,0.0283,0.1175
740,2024-01-11,0.24,0.0947,0.0267,0.1202
741,2024-01-12,0,0.0885,0.0105,0.0768
742,2024-01-13,0.2,0.0064,0.051,0.117
743,2024-01-14,0.25,0.0233,0.0676,0.0775
744,2024-01-15,0,0.0702,0.072,0.1419
745,2024-01-16,0.17,0.0344,0.0227,0.1133
746,2024-01-17,0,0.0493,0.0618,0.1239
747,2024-01-18,0.24,0.0551,0.048,0.0526
748,2024-01-19,0.17,0.0568,0.0733,0.0917
749,2024-01-20,0.41,0.009,0.0401,0.0243
750,2024-01-21,0.03,0.0756,0.0865,0.1066
751,2024-01-22,0.44,0.0838,0.0876,0.0947
752,2024-01-23,0,0.0496,0.095,0.1568
753,2024-01-24,0.3,0.0582,0.0251,0.082
754,2024-01-25,0.15,0.0654,0.0794,0.0739
755,2024-01-26,0.41,0.0849,0.0901,0.1243
756,2024-01-27,0.34,0.0201,0.059,0.0748
757,2024-01-28,0,0.0703,0.0274,0.0542
758,2024-01-29,0,0.0864,0.1,0.0824
759,2024-01-30,0.46,0.0285,0.0742,0.0868
760,2024-01-31,0,0.0173,0.0197,0.0655
761,2024-02-01,0,0.0239,0.0007,0.0568
762,2024-02-02,0.05,0.0442,0.0782,0.1462
763,2024-02-03,0.43,0.0207,0.0347,0.1139
764,2024-02-04,0,0.0735,0.0113,0.0548
765,2024-02-05,0.13,0.077,0.0665,0.1195
766,2024-02-06,0,0.042,0.0052,0.0274
767,2024-02-07,0,0.0676,0.0999,0.0795
768,2024-02-08,0,0.036,0.041,0.04
769,2024-02-09,0,0.065,0.0798,0.0681
770,2024-02-10,0,0.0415,0.0599,0.1325
771,2024-02-11,0.4,0.0477,0.0051,0.0423
772,2024-02-12,0.1,0.0644,0.0414,0.0894
773,2024-02-13,0,0.0759,0.0521,0.1026
774,2024-02-14,0,0.0564,0.0085,0.1244
775,2024-02-15,0.01,0.0992,0.0683,0.1389
776,2024-02-16,0,0.0636,0.0227,0.1292
777,2024-02-17,0.16,0.0787,0.0648,0.0667
778,2024-02-18,0,0.0738,0.0791,0.089
779,2024-02-19,0,0.0807,0.0772,0.1185
780,2024-02-20,0,0.0271,0.0866,0.0607
781,2024-02-21,0,0.0538,0.0524,0.0487
782,2024-02-22,0.44,0.0629,0.0226,0.0536
783,2024-02-23,0.24,0.0849,0.0374,0.1381
784,2024-02-24,0,0.0977,0.057,0.0726
785,2024-02-25,0.37,0.0522,0.0392,0.0907
786,2024-02-26,0.28,0.0704,0.072,0.0709
787,2024-02-27,0,0.0167,0.0115,0.0396
788,2024-02-28,0,0.0895,0.0425,0.1218
789,2024-02-29,0.06,0.0568,0.0822,0.1109
790,2024-03-01,0,0.0167,0.0455,0.0628
791,2024-03-02,0,0.044,0.0305,0.0614
792,2024-03-03,0.37,0.0196,0.0008,0.0329
793,2024-03-04,0.05,0.017,0.0775,0.1175
794,2024-03-05,0.44,0.0257,0.0127,0.0949
795,2024-03-06,0.26,0.0458,0.0752,0.0577
796,2024-03-07,0,0.0374,0.0226,0.0618
797,2024-03-08,0,0.0258,0.0871,0.1184
798,2024-03-09,0.05,0.0527,0.0389,0.1356
799,2024-03-10,0,0.0601,0.0114,0.0695
800,2024-03-11,0.13,0.0203,0.03,0.0392
801,2024-03-12,0,0.0241,0.0928,0.1215
802,2024-03-13,0.42,0.0085,0.0679,0.0727
803,2024-03-14,0.04,0.067,0.0486,0.0632
804,2024-03-15,0.34,0.0378,0.0313,0.074
805,2024-03-16,0.25,0.0533,0.0368,0.1271
806,2024-03-17,0.05,0.0115,0.0352,0.0231
807,2024-03-18,0.23,0.0353,0.0164,0.0734
808,2024-03-19,0.26,0.0168,0.0753,0.0913
809,2024-03-20,0,0.0989,0.087,0.1142
810,2024-03-21,0,0.0716,0.0465,0.0729
811,2024-03-22,0.27,0.0224,0.025,0.075
812,2024-03-23,0.4,0.0628,0.01,0.0844
813,2024-03-24,0,0.0101,0.0032,0.0999
814,2024-03-25,0,0.0585,0.087,0.1446
815,2024-03-26,0,0.0867,0.0656,0.1074
816,2024-03-27,0,0.0107,0.0185,0.0234
817,2024-03-28,0,0.0579,0.0363,0.1202
818,2024-03-29,0,0.0772,0.0686,0.0826
819,2024-03-30,0,0.0863,0.028,0.0891
820,2024-03-31,0.39,0.0871,0.0834,0.0791
821,2024-04-01,0,0.0868,0.0478,0.1472
822,2024-04-02,0.08,0.0611,0.0426,0.0829
823,2024-04-03,0.01,0.0373,0.055,0.1185
824,2024-04-04,0.25,0.0009,0.0998,0.1063
825,2024-04-05,0,0.0659,0.0892,0.1117
826,2024-04-06,0.35,0.0624,0.0613,0.092
827,2024-04-07,0,0.0389,0.0362,0.1072
828,2024-04-08,0.2,0.0981,0.0547,0.0893
829,2024-04-09,0.39,0.0134,0.0182,0.0167
830,2024-04-10,0.17,0.0693,0.0694,0.1356
831,2024-04-11,0.31,0.0723,0.0282,0.1331
832,2024-04-12,0.17,0.0393,0.0466,0.1168
833,2024-04-13,0.18,0.024,0.0266,0.0611
834,2024-04-14,0.13,0.0602,0.0794,0.1129
835,2024-04-15,0,0.0105,0.0373,0.0927
836,2024-04-16,0.34,0.0416,0.0387,0.0916
837,2024-04-17,0.15,0.0951,0.0405,0.1137
838,2024-04-18,0.25,0.032,0.0154,0.0396
839,2024-04-19,0,0.0469,0.099,0.0609
840,2024-04-20,0.47,0.0324,0.0861,0.1248
841,2024-04-21,0,0.0387,0.0336,0.0867
842,2024-04-22,0,0.0081,0.0132,0.0091
843,2024-04-23,0.02,0.0114,0.0374,0.0512
844,2024-04-24,0,0.0108,0.0518,0.0851
845,2024-04-25,0.36,0.011,0.0938,0.1033
846,2024-04-26,0,0.0606,0.0722,0.1503
847,2024-04-27,0.24,0.0827,0.0591,0.0954
848,2024-04-28,0,0.0357,0.0512,0.1304
849,2024-04-29,0,0.0661,0.0878,0.1371
850,2024-04-30,0.33,0.0042,0.0852,0.1308
851,2024-05-01,0,0.0062,0.0186,0.0729
852,2024-05-02,0,0.0482,0.0365,0.1275
853,2024-05-03,0,0.0725,0.0481,0.0657
854,2024-05-04,0.23,0.0072,0.0892,0.0906
855,2024-05-05,0.04,0.0008,0.0183,0.0298
856,2024-05-06,0.16,0.0417,0.0026,0.0233
857,2024-05-07,0,0.007,0.0437,0.0365
858,2024-05-08,0.39,0.0985,0.011,0.0846
859,2024-05-09,0,0.0345,0.0896,0.0913
860,2024-05-10,0.44,0.0322,0.0124,0.0213
861,2024-05-11,0,0.0231,0.0192,0.0366
862,2024-05-12,0,0.0114,0.0224,0.0925
863,2024-05-13,0,0.0105,0.0615,0.0656
864,2024-05-14,0,0.0669,0.0675,0.148
865,2024-05-15,0,0.0674,0.0294,0.1022
866,2024-05-16,0,0.0966,0.025,0.0902
867,2024-05-17,0.35,0.0525,0.0447,0.1203
868,2024-05-18,0.1,0.0548,0.0162,0.0957
869,2024-05-19,0.3,0.0917,0.083,0.1397
870,2024-05-20,0.26,0.0628,0.0012,0.1041
871,2024-05-21,0,0.0827,0.0022,0.0703
872,2024-05-22,0.14,0.0386,0.1,0.0863
873,2024-05-23,0,0.0785,0.0721,0.1299
874,2024-05-24,0.32,0.0155,0.0769,0.0434
875,2024-05-25,0.06,0.0074,0.0561,0.1066
876,2024-05-26,0.26,0.0927,0.0557,0.0982
877,2024-05-27,0.18,0.0931,0.0352,0.0553
878,2024-05-28,0.22,0.0959,0.0919,0.1003
879,2024-05-29,0,0.0596,0.0126,0.0768
880,2024-05-30,0,0.0713,0.0296,0.0458
881,2024-05-31,0.27,0.084,0.0692,0.134
882,2024-06-01,0.1,0.0617,0.0527,0.1344
883,2024-06-02,0.06,0.0806,0.0824,0.1274
884,2024-06-03,0.38,0.0819,0.0646,0.1543
885,2024-06-04,0.1,0.0996,0.0186,0.1265
886,2024-06-05,0,0.0436,0.0105,0.1195
887,2024-06-06,0,0.001,0.0625,0.0964
888,2024-06-07,0,0.089,0.0144,0.0861
889,2024-06-08,0.07,0.0202,0.0825,0.0424
890,2024-06-09,0,0.0096,0.0594,0.0456
891,2024-06-10,0,0.0869,0.037,0.0751
892,2024-06-11,0,0.0412,0.0372,0.0676
893,2024-06-12,0,0.0222,0.0908,0.0487
894,2024-06-13,0,0.0045,0.056,0.0295
895,2024-06-14,0,0.0069,0.0403,0.1096
896,2024-06-15,0,0.0888,0.037,0.0882
897,2024-06-16,0,0.0574,0.0264,0.1331
898,2024-06-17,0.34,0.0099,0.0439,0.0891
899,2024-06-18,0,0.048,0.059,0.1066
900,2024-06-19,0,0.0841,0.0093,0.1269
901,2024-06-20,0,0.0874,0.0066,0.1038
902,2024-06-21,0,0.0401,0.0749,0.0464
903,2024-06-22,0.02,0.0253,0.0178,0.1166
904,2024-06-23,0.35,0.0063,0.0751,0.0683
905,2024-06-24,0,0.0429,0.0757,0.0845
906,2024-06-25,0.18,0.0138,0.05,0.1146
907,2024-06-26,0,0.0113,0.0746,0.0723
908,2024-06-27,0.01,0.0304,0.0483,0.0535
909,2024-06-28,0.03,0.0888,0.0438,0.1111
910,2024-06-29,0,0.05,0.0323,0.0784
911,2024-06-30,0,0.0406,0.0432,0.0714
912,2024-07-01,0,0.0474,0.0293,0.0446
913,2024-07-02,0.37,0.0892,0.0718,0.0734
914,2024-07-03,0.13,0.0084,0.0959,0.0683
915,2024-07-04,0.45,0.0787,0.0122,0.0763
916,2024-07-05,0,0.0572,0.0065,0.067
917,2024-07-06,0.4,0.0795,0.0002,0.0605
918,2024-07-07,0,0.069,0.0468,0.076
919,2024-07-08,0,0.0821,0.0587,0.1141
920,2024-07-09,0,0.0047,0.0811,0.0623
921,2024-07-10,0,0.065,0.0199,0.1118
922,2024-07-11,0.07,0.0995,0.0591,0.0971
923,2024-07-12,0,0.0457,0.0121,0.0856
924,2024-07-13,0.03,0.0239,0.0475,0.0572
925,2024-07-14,0.35,0.0473,0.0931,0.1236
926,2024-07-15,0.37,0.0103,0.0283,0.052
927,2024-07-16,0,0.0346,0.0046,0.0241
928,2024-07-17,0,0.0698,0.0476,0.1149
929,2024-07-18,0,0.0184,0.0529,0.1061
930,2024-07-19,0.32,0.0583,0.0133,0.0869
931,2024-07-20,0.0,0.0708,0.0389,0.0559
932,2024-07-21,0.17,0.0993,0.0198,0.05
933,2024-07-22,0.04,0.0761,0.0849,0.1479
934,2024-07-23,0,0.0136,0.0091,0.0784
935,2024-07-24,0.29,0.0374,0.0416,0.0429
936,2024-07-25,0.06,0.09,0.0998,0.138
937,2024-07-26,0,0.0206,0.0614,0.0869
938,2024-07-27,0,0.0053,0.0727,0.0486
939,2024-07-28,0.16,0.0624,0.0478,0.0925
940,2024-07-29,0,0.0773,0.0596,0.0752
941,2024-07-30,0,0.0689,0.0395,0.0622
942,2024-07-31,0,0.0453,0.0753,0.1153
943,2024-08-01,0,0.0774,0.0312,0.0988
944,2024-08-02,0,0.0016,0.0039,0.037
945,2024-08-03,0,0.0637,0.0709,0.1062
946,2024-08-04,0.23,0.0062,0.0978,0.0665
947,2024-08-05,0.34,0.0519,0.0041,0.032
948,2024-08-06,0,0.0356,0.0173,0.1065
949,2024-08-07,0.1,0.055,0.0815,0.1236
950,2024-08-08,0,0.0521,0.0363,0.1051
951,2024-08-09,0,0.0031,0.0842,0.0674
952,2024-08-10,0,0.0882,0.0384,0.0873
953,2024-08-11,0.42,0.0601,0.0602,0.1018
954,2024-08-12,0,0.0624,0.0303,0.134
955,2024-08-13,0,0.0138,0.056,0.0545
956,2024-08-14,0.42,0.0641,0.0427,0.1345
957,2024-08-15,0,0.0515,0.0599,0.0813
958,2024-08-16,0.37,0.0708,0.0913,0.0764
959,2024-08-17,0,0.0492,0.0071,0.0815
960,2024-08-18,0.2,0.0052,0.0697,0.1012
961,2024-08-19,0,0.0702,0.0734,0.146
962,2024-08-20,0,0.0678,0.0758,0.1235
963,2024-08-21,0,0.0077,0.0326,0.093
964,2024-08-22,0,0.0819,0.0952,0.1582
965,2024-08-23,0,0.0536,0.0803,0.1062
966,2024-08-24,0,0.0466,0.0789,0.0767
967,2024-08-25,0,0.0506,0.0404,0.093
968,2024-08-26,0.09,0.0163,0.0474,0.1092
969,2024-08-27,0,0.0167,0.0449,0.0628
970,2024-08-28,0,0.0311,0.0722,0.1379
971,2024-08-29,0,0.0004,0.0373,0.0283
972,2024-08-30,0.14,0.0081,0.0006,0.0256
973,2024-08-31,0.08,0.0222,0.0603,0.0917
974,2024-09-01,0.06,0.0435,0.0849,0.1253
975,2024-09-02,0,0.0481,0.005,0.0414
976,2024-09-03,0.09,0.0766,0.0557,0.0899
977,2024-09-04,0.04,0.0022,0.0766,0.0757
978,2024-09-05,0.05,0.0252,0.0669,0.0598
979,2024-09-06,0.23,0.066,0.0592,0.1362
980,2024-09-07,0.11,0.0145,0.0942,0.1042
981,2024-09-08,0.35,0.0743,0.0349,0.0971
982,2024-09-09,0,0.0063,0.0056,0.0315
983,2024-09-10,0,0.0761,0.0452,0.1433
984,2024-09-11,0,0.0636,0.0555,0.0772
985,2024-09-12,0,0.0758,0.0675,0.0975
986,2024-09-13,0,0.0242,0.0317,0.0473
987,2024-09-14,0.25,0.0879,0.0923,0.098
988,2024-09-15,0,0.0188,0.0059,0.0559
989,2024-09-16,0.29,0.0753,0.0643,0.0738
990,2024-09-17,0.11,0.0295,0.0535,0.1317
991,2024-09-18,0.17,0.097,0.0459,0.0895
992,2024-09-19,0.48,0.0547,0.0952,0.1265
993,2024-09-20,0,0.0521,0.0635,0.1373
994,2024-09-21,0.45,0.0604,0.0814,0.1038
995,2024-09-22,0,0.0494,0.0387,0.0387
996,2024-09-23,0.45,0.031,0.012,0.0756
997,2024-09-24,0.05,0.0784,0.0549,0.0832
998,2024-09-25,0,0.0329,0.0395,0.0792
999,2024-09-26,0,0.0408,0.0435,0.1053
1000,2024-09-27,0,0.0279,0.0069,0.0918
1001,2024-09-28,0,0.0749,0.0883,0.1307
1002,2024-09-29,0.31,0.0653,0.0342,0.0565
1003,2024-09-30,0,0.0728,0.0372,0.1173
1004,2024-10-01,0,0.052,0.0683,0.0891
1005,2024-10-02,0.49,0.0117,0.0368,0.031
1006,2024-10-03,0,0.0679,0.0357,0.1399
1007,2024-10-04,0,0.0409,0.06,0.0496
1008,2024-10-05,0,0.0419,0.0931,0.0642
1009,2024-10-06,0.32,0.073,0.0841,0.0777
1010,2024-10-07,0,0.0131,0.0975,0.1095
1011,2024-10-08,0.11,0.0591,0.0559,0.0539
1012,2024-10-09,0.43,0.086,0.0276,0.1094
1013,2024-10-10,0.28,0.0975,0.0563,0.0819
1014,2024-10-11,0,0.0144,0.0585,0.114
1015,2024-10-12,0.34,0.0302,0.0625,0.0568
