day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,32.94,0.1123,0.0387,0.2053
502,2023-05-18,32.07,0.0484,0.0337,0.1396
503,2023-05-19,32.89,0.0481,0.0689,0.1745
504,2023-05-20,31.98,0.08,0.0705,0.1743
505,2023-05-21,32.93,0.0637,0.0195,0.1101
506,2023-05-22,33.76,0.0895,0.0418,0.1936
507,2023-05-23,33.25,0.0444,0.0488,0.2029
508,2023-05-24,33.32,0.1197,0.0054,0.2117
509,2023-05-25,33.97,0.0859,0.0671,0.1854
510,2023-05-26,33.94,0.056,0.0115,0.1436
511,2023-05-27,33.81,0.0645,0.0333,0.1272
512,2023-05-28,32.55,0.0921,0.0762,0.2098
513,2023-05-29,33.17,0.1047,0.0324,0.1718
514,2023-05-30,33.07,0.0828,0.0813,0.1702
515,2023-05-31,33.13,0.0887,0.0135,0.2166
516,2023-06-01,33.98,0.1166,0.0113,0.1644
517,2023-06-02,32.3,0.0947,0.0181,0.2251
518,2023-06-03,32.96,0.1271,0.0794,0.242
519,2023-06-04,33.17,0.0527,0.0251,0.1518
520,2023-06-05,33.75,0.0502,0.0333,0.2075
521,2023-06-06,33.37,0.1252,0.0206,0.25
522,2023-06-07,34.13,0.0541,0.1054,0.1969
523,2023-06-08,34.21,0.1183,0.0374,0.1861
524,2023-06-09,33.59,0.0896,0.051,0.1908
525,2023-06-10,34.45,0.0841,0.0668,0.2405
526,2023-06-11,34.12,0.0631,0.0524,0.221
527,2023-06-12,34.16,0.0695,0.0217,0.2327
528,2023-06-13,33.36,0.0791,0.0199,0.2571
529,2023-06-14,33.13,0.0973,0.0546,0.2899
530,2023-06-15,33.47,0.0872,0.0939,0.3168
531,2023-06-16,34.5,0.0837,0.0273,0.2651
532,2023-06-17,33.07,0.1302,0.1072,0.3243
533,2023-06-18,34.69,0.128,0.0467,0.2874
534,2023-06-19,34.13,0.161,0.0797,0.3134
535,2023-06-20,34.14,0.1673,0.1004,0.3301
536,2023-06-21,33.96,0.1239,0.0912,0.2865
537,2023-06-22,34.07,0.1156,0.1009,0.3598
538,2023-06-23,33.8,0.1826,0.0598,0.3707
539,2023-06-24,34.33,0.123,0.099,0.3329
540,2023-06-25,34.12,0.1459,0.066,0.3635
541,2023-06-26,34.8,0.2189,0.1495,0.4034
542,2023-06-27,34.32,0.1697,0.0846,0.4275
543,2023-06-28,33.38,0.1409,0.1188,0.3985
544,2023-06-29,34.93,0.1535,0.0919,0.4049
545,2023-06-30,33.91,0.1707,0.1656,0.4524
546,2023-07-01,35.11,0.2434,0.104,0.5017
547,2023-07-02,34.37,0.1917,0.1487,0.4228
548,2023-07-03,33.46,0.2326,0.1269,0.5132
549,2023-07-04,34.97,0.2051,0.2199,0.4768
550,2023-07-05,35.44,0.2106,0.2325,0.4993
551,2023-07-06,35.11,0.2084,0.2127,0.5553
552,2023-07-07,34.46,0.2343,0.2401,0.5241
553,2023-07-08,34.36,0.3156,0.2264,0.6076
554,2023-07-09,34.35,0.3112,0.2432,0.6592
555,2023-07-10,35.37,0.2593,0.3202,0.5941
556,2023-07-11,33.85,0.3213,0.2953,0.6615
557,2023-07-12,35.61,0.2817,0.3472,0.6735
558,2023-07-13,35.04,0.3624,0.3061,0.7133
559,2023-07-14,35.14,0.3176,0.371,0.704
560,2023-07-15,34.1,0.3338,0.4001,0.8009
561,2023-07-16,33.95,0.3309,0.4081,0.7588
562,2023-07-17,34.94,0.4161,0.5438,0.8776
563,2023-07-18,34.76,0.3926,0.5377,0.9018
564,2023-07-19,35.12,0.4154,0.5429,0.9218
565,2023-07-20,35.02,0.4503,0.6973,1.0139
566,2023-07-21,33.78,0.4568,0.5769,0.9275
567,2023-07-22,33.04,0.4455,0.5141,0.9292
568,2023-07-23,32.69,0.3476,0.4889,0.8626
569,2023-07-24,31.65,0.3286,0.4033,0.7403
570,2023-07-25,31.11,0.3148,0.406,0.7791
571,2023-07-26,30.3,0.3193,0.348,0.7595
572,2023-07-27,29.5,0.3688,0.3506,0.7599
573,2023-07-28,28.79,0.2898,0.3371,0.7078
574,2023-07-29,27.6,0.3267,0.3047,0.6377
575,2023-07-30,27.45,0.299,0.228,0.6659
576,2023-07-31,26.34,0.2504,0.2684,0.5622
577,2023-08-01,26.03,0.2795,0.2291,0.599
578,2023-08-02,25.59,0.2997,0.1987,0.6154
579,2023-08-03,24.66,0.2398,0.1875,0.5426
580,2023-08-04,24.06,0.1992,0.1339,0.4703
581,2023-08-05,23.72,0.2283,0.1869,0.5079
582,2023-08-06,22.71,0.1841,0.1193,0.5018
583,2023-08-07,22.26,0.2069,0.1793,0.4367
584,2023-08-08,21.27,0.1858,0.1557,0.4515
585,2023-08-09,21.41,0.1678,0.1242,0.4007
586,2023-08-10,20.27,0.1566,0.1344,0.3797
587,2023-08-11,20.63,0.1855,0.1314,0.4589
588,2023-08-12,19.37,0.2115,0.0944,0.4157
589,2023-08-13,19.05,0.1407,0.1193,0.4201
590,2023-08-14,18.44,0.1868,0.1029,0.3382
591,2023-08-15,18.75,0.1288,0.1054,0.338
592,2023-08-16,17.51,0.1041,0.0771,0.3631
593,2023-08-17,17.75,0.1439,0.0764,0.3512
594,2023-08-18,17.3,0.164,0.0404,0.3698
595,2023-08-19,16.09,0.1016,0.0998,0.3519
596,2023-08-20,15.9,0.1509,0.0666,0.2753
597,2023-08-21,15.78,0.1498,0.0256,0.3284
598,2023-08-22,15.56,0.158,0.0648,0.3184
599,2023-08-23,15.23,0.1253,0.0371,0.2406
600,2023-08-24,14.51,0.1011,0.1078,0.2939
601,2023-08-25,14.22,0.1527,0.0734,0.3073
602,2023-08-26,13.7,0.1196,0.0254,0.2775
603,2023-08-27,13.53,0.1587,0.0342,0.237
604,2023-08-28,13.57,0.1345,0.1056,0.2626
605,2023-08-29,13.24,0.0788,0.0905,0.2932
606,2023-08-30,12.78,0.1377,0.1059,0.2509
607,2023-08-31,12.05,0.1304,0.0992,0.2362
608,2023-09-01,12.19,0.0717,0.0243,0.1636
609,2023-09-02,11.88,0.1135,0.1066,0.2828
610,2023-09-03,11.14,0.1386,0.0678,0.2453
611,2023-09-04,10.89,0.0985,0.0538,0.2138
612,2023-09-05,10.66,0.1263,0.0781,0.2246
613,2023-09-06,10.06,0.1086,0.04,0.1703
614,2023-09-07,10.38,0.1053,0.0691,0.1974
615,2023-09-08,10.04,0.1062,0.0143,0.2033
616,2023-09-09,9.97,0.1184,0.0166,0.2218
617,2023-09-10,9.98,0.0335,0.051,0.1485
618,2023-09-11,9.77,0.1051,0.0287,0.1545
619,2023-09-12,9.24,0.0505,0.0932,0.228
620,2023-09-13,9.18,0.0273,0.0102,0.1075
621,2023-09-14,8.29,0.1239,0.0027,0.1835
622,2023-09-15,8.11,0.0426,0.0685,0.1874
623,2023-09-16,8.6,0.0295,0.054,0.1549
624,2023-09-17,8.05,0.1009,0.0818,0.1968
625,2023-09-18,7.4,0.037,0.0811,0.1596
626,2023-09-19,7.31,0.0378,0.0538,0.1854
627,2023-09-20,7.68,0.0618,0.0561,0.1411
628,2023-09-21,7.3,0.0311,0.0973,0.1475
629,2023-09-22,6.57,0.1039,0.0795,0.2161
630,2023-09-23,6.9,0.0655,0.034,0.1145
631,2023-09-24,6.65,0.0723,0.0579,0.1379
632,2023-09-25,6.35,0.0585,0.0355,0.1444
633,2023-09-26,6.17,0.023,0.0382,0.1568
634,2023-09-27,5.91,0.0837,0.0382,0.1725
635,2023-09-28,6.07,0.0156,0.0945,0.132
636,2023-09-29,5.71,0.0439,0.0637,0.1284
637,2023-09-30,5.77,0.1022,0.0487,0.1154
638,2023-10-01,5.5,0.0224,0.0667,0.1033
639,2023-10-02,5.1,0.0282,0.0143,0.1554
640,2023-10-03,5.25,0.0206,0.0653,0.1284
641,2023-10-04,4.98,0.0716,0.0568,0.1149
642,2023-10-05,5.5,0.0238,0.0351,0.1447
643,2023-10-06,4.58,0.0494,0.048,0.1086
644,2023-10-07,4.84,0.0121,0.0724,0.1564
645,2023-10-08,4.96,0.1055,0.0905,0.1372
646,2023-10-09,4.43,0.0269,0.0153,0.1164
647,2023-10-10,4.32,0.0843,0.0058,0.1073
648,2023-10-11,4.07,0.0959,0.0782,0.1249
649,2023-10-12,3.81,0.0971,0.0443,0.1166
650,2023-10-13,4.18,0.0753,0.0053,0.1407
651,2023-10-14,4.38,0.0275,0.0484,0.0953
652,2023-10-15,3.68,0.0825,0.0495,0.1305
653,2023-10-16,4.32,0.0294,0.069,0.1462
654,2023-10-17,3.51,0.092,0.0144,0.135
655,2023-10-18,3.98,0.083,0.0902,0.0943
656,2023-10-19,3.54,0.0812,0.0772,0.1148
657,2023-10-20,3.46,0.0232,0.0547,0.0654
658,2023-10-21,3.73,0.0159,0.009,0.0512
659,2023-10-22,3.45,0.0554,0.0483,0.0886
660,2023-10-23,3.44,0.0779,0.0864,0.1788
661,2023-10-24,3.0,0.0315,0.0698,0.1293
662,2023-10-25,2.88,0.1001,0.0757,0.1773
663,2023-10-26,3.2,0.0408,0.0413,0.1344
664,2023-10-27,2.49,0.0976,0.0081,0.0681
665,2023-10-28,2.75,0.0879,0.0347,0.1022
666,2023-10-29,3.05,0.0341,0.0656,0.0896
667,2023-10-30,3.09,0.0623,0.0615,0.116
668,2023-10-31,2.69,0.0581,0.0778,0.1524
669,2023-11-01,2.19,0.0315,0.0207,0.1361
670,2023-11-02,3.01,0.0021,0.0654,0.1307
671,2023-11-03,2.02,0.054,0.0694,0.0819
672,2023-11-04,1.96,0.0028,0.088,0.1499
673,2023-11-05,2.82,0.0173,0.0213,0.065
674,2023-11-06,2.16,0.058,0.0101,0.1403
675,2023-11-07,1.94,0.0746,0.0252,0.1127
676,2023-11-08,2.54,0.0773,0.0655,0.1279
677,2023-11-09,1.68,0.0024,0.0315,0.051
678,2023-11-10,1.58,0.0105,0.0323,0.0974
679,2023-11-11,2.09,0.0208,0.0987,0.142
680,2023-11-12,1.61,0.0767,0.0249,0.102
681,2023-11-13,1.79,0.0439,0.0722,0.0992
682,2023-11-14,1.46,0.0703,0.0951,0.1002
683,2023-11-15,2.23,0.0075,0.0847,0.0988
684,2023-11-16,1.99,0.0904,0.0753,0.1056
685,2023-11-17,1.81,0.0118,0.0752,0.1384
686,2023-11-18,1.41,0.0609,0.0069,0.0804
687,2023-11-19,1.29,0.0248,0.0984,0.0778
688,2023-11-20,1.36,0.066,0.06,0.0702
689,2023-11-21,1.53,0.0987,0.094,0.1281
690,2023-11-22,1.45,0.0361,0.0703,0.0793
691,2023-11-23,1.76,0.0057,0.0795,0.1396
692,2023-11-24,1.13,0.0127,0.0054,0.0515
693,2023-11-25,1.31,0.0243,0.088,0.0653
694,2023-11-26,1.3,0.0742,0.0396,0.1459
695,2023-11-27,1.05,0.0743,0.0708,0.0783
696,2023-11-28,1.68,0.018,0.0972,0.1328
697,2023-11-29,0.79,0.0257,0.0428,0.1047
698,2023-11-30,1.42,0.0324,0.0897,0.1123
699,2023-12-01,0.86,0.0254,0.0673,0.1318
700,2023-12-02,0.8,0.0012,0.0284,0.0494
701,2023-12-03,1.63,0.0899,0.0775,0.1417
702,2023-12-04,0.85,0.0431,0.0653,0.1336
703,2023-12-05,1.56,0.0162,0.0559,0.1174
704,2023-12-06,1.0,0.087,0.065,0.0879
705,2023-12-07,0.94,0.0623,0.0073,0.1244
706,2023-12-08,1.33,0.0205,0.0667,0.125
707,2023-12-09,0.72,0.0721,0.0492,0.0841
708,2023-12-10,1.09,0.054,0.0045,0.0648
709,2023-12-11,0.67,0.0423,0.0948,0.0686
710,2023-12-12,0.49,0.087,0.0549,0.096
711,2023-12-13,1.36,0.1,0.0149,0.0735
712,2023-12-14,1.37,0.0449,0.0971,0.0849
713,2023-12-15,0.54,0.0348,0.0224,0.0906
714,2023-12-16,0.62,0.0542,0.0631,0.0682
715,2023-12-17,0.81,0.0159,0.0864,0.047
716,2023-12-18,0.51,0.0205,0.0325,0.0804
717,2023-12-19,1.04,0.0781,0.0906,0.0956
718,2023-12-20,1.23,0.0436,0.0255,0.0481
719,2023-12-21,0.3,0.0029,0.0654,0.0535
720,2023-12-22,1.22,0.0543,0.0703,0.1143
721,2023-12-23,0.65,0.0941,0.0243,0.077
722,2023-12-24,0.86,0.0624,0.0036,0.0314
723,2023-12-25,0.79,0.0395,0.0569,0.0823
724,2023-12-26,0.95,0.033,0.074,0.052
725,2023-12-27,0.66,0.0124,0.0773,0.1348
726,2023-12-28,0.98,0.0678,0.0956,0.1007
727,2023-12-29,0.6,0.0875,0.096,0.1186
728,2023-12-30,0.14,0.0128,0.0796,0.0891
729,2023-12-31,0.99,0.0274,0.0202,0.0549
730,2024-01-01,0.07,0.0007,0.0261,0.0258
731,2024-01-02,0.66,0.0695,0.0053,0.0369
732,2024-01-03,0.83,0.0395,0.0416,0.1251
733,2024-01-04,0.1,0.062,0.0057,0.107
734,2024-01-05,0.46,0.0374,0.0732,0.1006
735,2024-01-06,0.17,0.0446,0.0541,0.1028
736,2024-01-07,0.96,0.0904,0.0098,0.0587
737,2024-01-08,0.4,0.02,0.0494,0.0722
738,2024-01-09,0.78,0.0665,0.0227,0.131
739,2024-01-10,0.12,0.0488,0.0278,0.1266
740,2024-01-11,0.9,0.0381,0.0083,0.1111
741,2024-01-12,0.2,0.053,0.0256,0.0518
742,2024-01-13,0.47,0.0733,0.0113,0.0545
743,2024-01-14,0.84,0.0318,0.0872,0.113
744,2024-01-15,0,0.0222,0.0871,0.0769
745,2024-01-16,0,0.0661,0.0163,0.0932
746,2024-01-17,0.35,0.0316,0.0494,0.0459
747,2024-01-18,0.51,0.0476,0.0205,0.0302
748,2024-01-19,0,0.0325,0.01,0.0901
749,2024-01-20,0.69,0.0941,0.0898,0.1598
750,2024-01-21,0.81,0.0291,0.0837,0.0755
751,2024-01-22,0.53,0.0047,0.0208,0.0404
752,2024-01-23,0.82,0.049,0.0967,0.0704
753,2024-01-24,0.7,0.0581,0.0085,0.127
754,2024-01-25,0.29,0.0437,0.065,0.1248
755,2024-01-26,0.29,0.025,0.0265,0.0714
756,2024-01-27,0.56,0.092,0.0247,0.1092
757,2024-01-28,0.02,0.0277,0.0093,0.033
758,2024-01-29,0,0.0811,0.0553,0.119
759,2024-01-30,0.53,0.0877,0.0099,0.0403
760,2024-01-31,0.05,0.0771,0.0051,0.0662
761,2024-02-01,0.14,0.0767,0.0033,0.1053
762,2024-02-02,0,0.0107,0.0424,0.1074
763,2024-02-03,0.51,0.0792,0.0476,0.1233
764,2024-02-04,0,0.0245,0.0483,0.0677
765,2024-02-05,0.32,0.0453,0.0881,0.0704
766,2024-02-06,0,0.08,0.0625,0.1539
767,2024-02-07,0.18,0.0793,0.0632,0.1279
768,2024-02-08,0.27,0.0458,0.0093,0.0647
769,2024-02-09,0,0.0985,0.062,0.0846
770,2024-02-10,0.48,0.0115,0.0809,0.0525
771,2024-02-11,0.41,0.0621,0.0931,0.0769
772,2024-02-12,0.58,0.0282,0.0422,0.0387
773,2024-02-13,0,0.0934,0.085,0.0953
774,2024-02-14,0.14,0.0325,0.0749,0.1
775,2024-02-15,0,0.04,0.0712,0.0922
776,2024-02-16,0,0.0218,0.036,0.1071
777,2024-02-17,0.51,0.004,0.0555,0.1136
778,2024-02-18,0,0.0541,0.0612,0.0945
779,2024-02-19,0,0.0424,0.0446,0.1091
780,2024-02-20,0.23,0.0257,0.0572,0.1269
781,2024-02-21,0.02,0.0943,0.0072,0.1146
782,2024-02-22,0.15,0.0697,0.051,0.1153
783,2024-02-23,0.3,0.0298,0.0425,0.1115
784,2024-02-24,0.51,0.0508,0.0713,0.1395
785,2024-02-25,0,0.0505,0.0794,0.1098
786,2024-02-26,0.1,0.0948,0.0161,0.0965
787,2024-02-27,0.0,0.0014,0.0326,0.096
788,2024-02-28,0.13,0.0458,0.0807,0.1091
789,2024-02-29,0.03,0.0086,0.0302,0.0401
790,2024-03-01,0.11,0.0648,0.0971,0.0985
791,2024-03-02,0.2,0.0765,0.0344,0.0677
792,2024-03-03,0.22,0.0598,0.0461,0.0771
793,2024-03-04,0.5,0.0465,0.0333,0.0991
794,2024-03-05,0.15,0.008,0.0068,0.0927
795,2024-03-06,0.51,0.0949,0.0278,0.0838
796,2024-03-07,0.12,0.0041,0.0624,0.0291
797,2024-03-08,0.19,0.0753,0.0963,0.1384
798,2024-03-09,0.57,0.0202,0.0213,0.1095
799,2024-03-10,0,0.0963,0.0105,0.1319
800,2024-03-11,0.29,0.0875,0.0247,0.1345
801,2024-03-12,0.49,0.0298,0.0648,0.0409
802,2024-03-13,0,0.0006,0.0315,0.0786
803,2024-03-14,0,0.0614,0.0328,0.0635
804,2024-03-15,0.18,0.0317,0.0394,0.1117
805,2024-03-16,0,0.0469,0.0739,0.0864
806,2024-03-17,0.05,0.0539,0.0647,0.1429
807,2024-03-18,0,0.0796,0.0546,0.1105
808,2024-03-19,0.03,0.0264,0.0629,0.0992
809,2024-03-20,0,0.0039,0.0741,0.0556
810,2024-03-21,0.14,0.0234,0.0367,0.0814
811,2024-03-22,0.49,0.0201,0.0367,0.0923
812,2024-03-23,0.53,0.0532,0.0243,0.0575
813,2024-03-24,0.54,0.0895,0.0084,0.0617
814,2024-03-25,0,0.064,0.0014,0.0725
815,2024-03-26,0.43,0.0187,0.0344,0.054
816,2024-03-27,0.21,0.0575,0.0459,0.1
817,2024-03-28,0.18,0.0546,0.03,0.0775
818,2024-03-29,0,0.08,0.0328,0.0751
819,2024-03-30,0,0.0608,0.0912,0.1143
820,2024-03-31,0,0.0942,0.0275,0.0578
821,2024-04-01,0.3,0.0103,0.087,0.0473
822,2024-04-02,0.36,0.0433,0.0947,0.125
823,2024-04-03,0.27,0.0149,0.0612,0.1096
824,2024-04-04,0,0.0875,0.0765,0.1219
825,2024-04-05,0.46,0.0967,0.0271,0.1169
826,2024-04-06,0,0.0454,0.0473,0.1196
827,2024-04-07,0.23,0.0117,0.0242,0.0804
828,2024-04-08,0.01,0.0946,0.0307,0.0921
829,2024-04-09,0.41,0.0263,0.0796,0.093
830,2024-04-10,0,0.0055,0.0768,0.0625
831,2024-04-11,0,0.0681,0.0945,0.0765
832,2024-04-12,0,0.0008,0.0316,0.0304
833,2024-04-13,0,0.0432,0.0577,0.1231
834,2024-04-14,0,0.0319,0.0103,0.038
835,2024-04-15,0,0.0836,0.0852,0.1505
836,2024-04-16,0.47,0.087,0.0076,0.1005
837,2024-04-17,0,0.0006,0.0044,0.094
838,2024-04-18,0.01,0.0761,0.0634,0.0569
839,2024-04-19,0,0.08,0.0792,0.1285
840,2024-04-20,0,0.0468,0.0468,0.0554
841,2024-04-21,0.2,0.054,0.0117,0.1102
842,2024-04-22,0.44,0.034,0.081,0.0647
843,2024-04-23,0,0.0515,0.0229,0.1086
844,2024-04-24,0,0.0354,0.0719,0.049
845,2024-04-25,0,0.07,0.0755,0.0875
846,2024-04-26,0,0.0774,0.0554,0.0858
847,2024-04-27,0,0.0312,0.0337,0.0441
848,2024-04-28,0,0.0111,0.0523,0.0606
849,2024-04-29,0.36,0.0098,0.0812,0.1082
850,2024-04-30,0.19,0.038,0.0701,0.1143
851,2024-05-01,0,0.0119,0.0273,0.0868
852,2024-05-02,0,0.0777,0.0174,0.0989
853,2024-05-03,0.02,0.0586,0.0144,0.1048
854,2024-05-04,0,0.0856,0.0297,0.0887
855,2024-05-05,0.18,0.0238,0.0704,0.0642
856,2024-05-06,0.46,0.0335,0.0036,0.0525
857,2024-05-07,0,0.023,0.096,0.1162
858,2024-05-08,0,0.0207,0.0002,0.1038
859,2024-05-09,0.42,0.092,0.025,0.1386
860,2024-05-10,0,0.0212,0.0824,0.0534
861,2024-05-11,0.14,0.0132,0.0835,0.0738
862,2024-05-12,0.41,0.0966,0.0331,0.1148
863,2024-05-13,0,0.0789,0.019,0.0853
864,2024-05-14,0,0.0538,0.0118,0.0335
865,2024-05-15,0,0.0055,0.0727,0.1287
866,2024-05-16,0.26,0.0094,0.0613,0.0803
867,2024-05-17,0.25,0.03,0.0201,0.1045
868,2024-05-18,0.21,0.021,0.0707,0.0453
869,2024-05-19,0,0.0172,0.0925,0.0477
870,2024-05-20,0.08,0.0415,0.0263,0.0399
871,2024-05-21,0.22,0.0766,0.0759,0.1153
872,2024-05-22,0,0.0615,0.0871,0.0752
873,2024-05-23,0.46,0.0263,0.0744,0.0702
874,2024-05-24,0.5,0.0563,0.0373,0.0512
875,2024-05-25,0.36,0.0064,0.0161,0.0427
876,2024-05-26,0,0.0719,0.0422,0.1354
877,2024-05-27,0,0.0509,0.0121,0.0279
878,2024-05-28,0,0.0751,0.0104,0.1073
879,2024-05-29,0.41,0.0122,0.0344,0.0358
880,2024-05-30,0,0.0434,0.0625,0.048
881,2024-05-31,0.44,0.0762,0.0412,0.1224
882,2024-06-01,0.44,0.0399,0.0214,0.0846
883,2024-06-02,0,0.0581,0.0413,0.0999
884,2024-06-03,0,0.0354,0.0552,0.1054
885,2024-06-04,0.36,0.0202,0.0607,0.1036
886,2024-06-05,0,0.0586,0.0885,0.1397
887,2024-06-06,0,0.0734,0.0947,0.1197
888,2024-06-07,0,0.0622,0.0861,0.124
889,2024-06-08,0,0.0347,0.0827,0.1006
890,2024-06-09,0.16,0.0968,0.0002,0.0626
891,2024-06-10,0.44,0.0182,0.0426,0.08
892,2024-06-11,0.23,0.0509,0.0006,0.0445
893,2024-06-12,0.27,0.0432,0.0372,0.0743
894,2024-06-13,0,0.0092,0.0775,0.0803
895,2024-06-14,0,0.0692,0.0308,0.0928
896,2024-06-15,0.3,0.053,0.0212,0.1054
897,2024-06-16,0,0.0216,0.0217,0.0883
898,2024-06-17,0.47,0.0922,0.0922,0.0924
899,2024-06-18,0.14,0.0823,0.0621,0.1436
900,2024-06-19,0,0.0747,0.0424,0.0828
901,2024-06-20,0.03,0.0534,0.0798,0.0849
902,2024-06-21,0.21,0.0924,0.0184,0.0526
903,2024-06-22,0.15,0.0397,0.0973,0.1101
904,2024-06-23,0.13,0.0573,0.0464,0.1237
905,2024-06-24,0.36,0.0441,0.0156,0.0848
906,2024-06-25,0.41,0.0716,0.0359,0.0495
907,2024-06-26,0.14,0.0195,0.0778,0.0983
908,2024-06-27,0,0.0297,0.0555,0.0681
909,2024-06-28,0,0.0582,0.0013,0.0355
910,2024-06-29,0.29,0.034,0.098,0.0692
911,2024-06-30,0,0.0668,0.0614,0.1068
912,2024-07-01,0,0.0639,0.0485,0.0914
913,2024-07-02,0.37,0.0431,0.0487,0.1188
914,2024-07-03,0.11,0.0815,0.0729,0.1088
915,2024-07-04,0,0.0453,0.0351,0.1188
916,2024-07-05,0,0.0836,0.0761,0.1003
917,2024-07-06,0.13,0.0479,0.0225,0.1153
918,2024-07-07,0.28,0.0258,0.0494,0.0787
919,2024-07-08,0,0.0414,0.0891,0.068
920,2024-07-09,0.44,0.0495,0.0456,0.1147
921,2024-07-10,0.09,0.0172,0.0845,0.087
922,2024-07-11,0,0.0335,0.0853,0.1449
923,2024-07-12,0,0.0672,0.0702,0.1035
924,2024-07-13,0.28,0.0655,0.0389,0.0803
925,2024-07-14,0,0.0662,0.0004,0.028
926,2024-07-15,0.16,0.0021,0.0988,0.0622
927,2024-07-16,0,0.0973,0.071,0.1146
928,2024-07-17,0,0.0302,0.0858,0.1216
929,2024-07-18,0,0.036,0.0509,0.1123
930,2024-07-19,0.41,0.0849,0.053,0.0623
931,2024-07-20,0,0.0633,0.0521,0.1344
932,2024-07-21,0.01,0.0636,0.07,0.0596
933,2024-07-22,0,0.039,0.0108,0.0781
934,2024-07-23,0,0.088,0.0603,0.1078
935,2024-07-24,0,0.0518,0.0295,0.0858
936,2024-07-25,0,0.0066,0.0776,0.0738
937,2024-07-26,0.03,0.0212,0.0278,0.0559
938,2024-07-27,0.27,0.09,0.0035,0.0523
939,2024-07-28,0,0.074,0.0089,0.0838
940,2024-07-29,0,0.0041,0.0873,0.1003
941,2024-07-30,0.39,0.0207,0.0566,0.0335
942,2024-07-31,0,0.0667,0.084,0.1299
943,2024-08-01,0.34,0.0979,0.0444,0.1085
944,2024-08-02,0.21,0.0682,0.0773,0.1415
945,2024-08-03,0,0.0054,0.0076,0.1036
946,2024-08-04,0.5,0.05,0.0829,0.1472
947,2024-08-05,0.35,0.0075,0.0094,0.0409
948,2024-08-06,0,0.0663,0.0076,0.0703
949,2024-08-07,0.4,0.018,0.0285,0.0967
950,2024-08-08,0.09,0.0587,0.0509,0.057
951,2024-08-09,0.09,0.0871,0.0663,0.105
952,2024-08-10,0.21,0.0341,0.0608,0.103
953,2024-08-11,0,0.0871,0.0346,0.1443
954,2024-08-12,0,0.0573,0.003,0.1153
955,2024-08-13,0,0.0595,0.0514,0.0938
956,2024-08-14,0,0.0888,0.009,0.0784
957,2024-08-15,0.28,0.0582,0.0813,0.1093
958,2024-08-16,0.11,0.0807,0.0748,0.1144
959,2024-08-17,0.36,0.0482,0.0256,0.0708
960,2024-08-18,0.46,0.0915,0.0859,0.1681
961,2024-08-19,0,0.0177,0.0511,0.114
962,2024-08-20,0.35,0.0468,0.0103,0.0649
963,2024-08-21,0,0.0354,0.0148,0.1057
964,2024-08-22,0,0.0953,0.0066,0.0643
965,2024-08-23,0.1,0.0369,0.0969,0.0752
966,2024-08-24,0.38,0.0616,0.0787,0.1343
967,2024-08-25,0,0.032,0.0614,0.1205
968,2024-08-26,0,0.0829,0.0137,0.059
969,2024-08-27,0,0.0692,0.0429,0.118
970,2024-08-28,0,0.0835,0.0922,0.1073
971,2024-08-29,0.04,0.0022,0.0991,0.0894
972,2024-08-30,0.04,0.0517,0.0955,0.0914
973,2024-08-31,0,0.0822,0.0434,0.0815
974,2024-09-01,0.38,0.0419,0.0324,0.0934
975,2024-09-02,0.22,0.0106,0.0031,0.0465
976,2024-09-03,0,0.0137,0.0392,0.035
977,2024-09-04,0,0.0065,0.0865,0.0724
978,2024-09-05,0,0.0945,0.0293,0.0873
979,2024-09-06,0,0.04,0.0117,0.104
980,2024-09-07,0.34,0.04,0.0792,0.1131
981,2024-09-08,0.45,0.0794,0.0401,0.1116
982,2024-09-09,0.48,0.0926,0.0102,0.0696
983,2024-09-10,0.17,0.0925,0.0933,0.094
984,2024-09-11,0,0.0158,0.0619,0.1293
985,2024-09-12,0,0.0174,0.0277,0.1071
986,2024-09-13,0.2,0.0341,0.0981,0.1223
987,2024-09-14,0,0.0894,0.0013,0.0686
988,2024-09-15,0,0.028,0.094,0.0592
989,2024-09-16,0,0.0488,0.0376,0.1077
990,2024-09-17,0,0.051,0.0659,0.1264
991,2024-09-18,0.23,0.006,0.0245,0.0307
992,2024-09-19,0.11,0.0185,0.0218,0.0188
993,2024-09-20,0.06,0.0274,0.0462,0.101
994,2024-09-21,0,0.0203,0.0739,0.092
995,2024-09-22,0,0.0485,0.0797,0.1133
996,2024-09-23,0.03,0.0127,0.0415,0.0954
997,2024-09-24,0,0.0366,0.0517,0.1187
998,2024-09-25,0,0.0798,0.0559,0.0983
999,2024-09-26,0.45,0.0414,0.0239,0.0683
1000,2024-09-27,0.06,0.0567,0.0176,0.09
1001,2024-09-28,0.09,0.0295,0.0739,0.0478
1002,2024-09-29,0,0.0616,0.0374,0.0886
1003,2024-09-30,0.43,0.0097,0.0677,0.115
1004,2024-10-01,0.17,0.0185,0.0515,0.0372
1005,2024-10-02,0,0.0522,0.0015,0.0587
1006,2024-10-03,0,0.0739,0.0044,0.0336
1007,2024-10-04,0.06,0.0319,0.068,0.071
1008,2024-10-05,0.06,0.0781,0.0651,0.1244
1009,2024-10-06,0.33,0.0507,0.0986,0.106
1010,2024-10-07,0.29,0.0728,0.0944,0.1163
1011,2024-10-08,0.26,0.0543,0.0617,0.0965
