day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
502,2023-05-18,28.38,0.3338,0.3489,0.6986
503,2023-05-19,28.3,0.2746,0.3391,0.6822
504,2023-05-20,27.11,0.2721,0.2604,0.6058
505,2023-05-21,26.5,0.2669,0.2058,0.538
506,2023-05-22,26.39,0.2554,0.224,0.5841
507,2023-05-23,25.59,0.2214,0.1731,0.5748
508,2023-05-24,24.63,0.2798,0.2186,0.5929
509,2023-05-25,24.45,0.2448,0.2304,0.5535
510,2023-05-26,23.94,0.2,0.1945,0.5461
511,2023-05-27,22.72,0.2451,0.1725,0.5423
512,2023-05-28,21.94,0.2092,0.176,0.5165
513,2023-05-29,22.17,0.1831,0.1216,0.4435
514,2023-05-30,21.27,0.1519,0.1537,0.3988
515,2023-05-31,20.5,0.2129,0.1601,0.4127
516,2023-06-01,20.56,0.1633,0.1545,0.4086
517,2023-06-02,19.42,0.1296,0.1516,0.3978
518,2023-06-03,19.63,0.1347,0.1299,0.3397
519,2023-06-04,18.51,0.1462,0.1265,0.3986
520,2023-06-05,18.49,0.1744,0.0941,0.3378
521,2023-06-06,17.99,0.1436,0.1128,0.3932
522,2023-06-07,16.97,0.1336,0.1307,0.3864
523,2023-06-08,17.2,0.127,0.063,0.3307
524,2023-06-09,16.2,0.0916,0.0463,0.2721
525,2023-06-10,16.49,0.089,0.0919,0.2841
526,2023-06-11,15.62,0.1582,0.0832,0.2867
527,2023-06-12,15.07,0.1654,0.0559,0.3489
528,2023-06-13,15.24,0.1088,0.0532,0.2534
529,2023-06-14,14.73,0.111,0.1171,0.2477
530,2023-06-15,14.41,0.1132,0.0331,0.2613
531,2023-06-16,14.06,0.1028,0.0555,0.2969
532,2023-06-17,13.85,0.1213,0.0822,0.2474
533,2023-06-18,13.09,0.105,0.0923,0.2311
534,2023-06-19,12.81,0.1148,0.033,0.2012
535,2023-06-20,12.06,0.144,0.0347,0.2799
536,2023-06-21,12.21,0.0552,0.0373,0.1976
537,2023-06-22,11.61,0.1422,0.1017,0.2843
538,2023-06-23,11.17,0.1288,0.0958,0.2522
539,2023-06-24,11.51,0.0767,0.0908,0.1861
540,2023-06-25,10.84,0.0553,0.0399,0.1839
541,2023-06-26,11.14,0.0904,0.0302,0.1919
542,2023-06-27,10.92,0.0912,0.0733,0.2603
543,2023-06-28,10.35,0.0984,0.0317,0.1527
544,2023-06-29,9.79,0.126,0.0389,0.1792
545,2023-06-30,10.21,0.0379,0.011,0.1367
546,2023-07-01,9.91,0.09,0.0717,0.1851
547,2023-07-02,9.3,0.0285,0.0153,0.1127
548,2023-07-03,8.8,0.0987,0.0107,0.1265
549,2023-07-04,8.58,0.0578,0.084,0.1729
550,2023-07-05,8.13,0.1159,0.0426,0.2255
551,2023-07-06,8.69,0.0812,0.0734,0.1991
552,2023-07-07,8.47,0.0905,0.0202,0.1545
553,2023-07-08,7.59,0.033,0.0208,0.1609
554,2023-07-09,7.76,0.0484,0.0842,0.135
555,2023-07-10,7.49,0.0408,0.0285,0.171
556,2023-07-11,7.77,0.107,0.0249,0.1231
557,2023-07-12,7.62,0.074,0.0888,0.2007
558,2023-07-13,6.75,0.0789,0.0438,0.1405
559,2023-07-14,7.31,0.0594,0.0433,0.1805
560,2023-07-15,6.46,0.0956,0.0196,0.1805
561,2023-07-16,6.53,0.0281,0.0945,0.2012
562,2023-07-17,6.47,0.0875,0.0928,0.2042
563,2023-07-18,6.28,0.0833,0.0231,0.1318
564,2023-07-19,6.24,0.0198,0.0756,0.1675
565,2023-07-20,5.61,0.0709,0.0537,0.1065
566,2023-07-21,6.11,0.0957,0.0325,0.107
567,2023-07-22,5.75,0.0311,0.0686,0.1293
568,2023-07-23,5.62,0.0394,0.0513,0.1304
569,2023-07-24,4.94,0.0309,0.014,0.1167
570,2023-07-25,5.46,0.0472,0.0709,0.1242
571,2023-07-26,4.76,0.0957,0.0357,0.1698
572,2023-07-27,5.44,0.0164,0.0887,0.1157
573,2023-07-28,5.27,0.0991,0.0745,0.1993
574,2023-07-29,4.31,0.0255,0.0858,0.1725
575,2023-07-30,4.47,0.076,0.0789,0.1059
576,2023-07-31,4.86,0.0857,0.0603,0.1376
577,2023-08-01,4.12,0.0532,0.0519,0.1491
578,2023-08-02,4.43,0.0571,0.0451,0.113
579,2023-08-03,4.51,0.0689,0.0945,0.1592
580,2023-08-04,4.01,0.0762,0.0527,0.1123
581,2023-08-05,4.3,0.0272,0.0612,0.1213
582,2023-08-06,3.47,0.0662,0.0435,0.0808
583,2023-08-07,4.13,0.0172,0.018,0.0479
584,2023-08-08,3.74,0.0327,0.0219,0.1449
585,2023-08-09,3.85,0.0186,0.0625,0.0869
586,2023-08-10,3.21,0.0721,0.0992,0.1427
587,2023-08-11,3.06,0.0507,0.033,0.1265
588,2023-08-12,3.35,0.0482,0.0862,0.0952
589,2023-08-13,2.85,0.0038,0.0841,0.0941
590,2023-08-14,2.78,0.0276,0.0914,0.1567
591,2023-08-15,2.61,0.0629,0.0922,0.1194
592,2023-08-16,3.26,0.0363,0.0209,0.0763
593,2023-08-17,3.05,0.0667,0.0901,0.1211
594,2023-08-18,3.17,0.0939,0.0061,0.1164
595,2023-08-19,2.4,0.0517,0.0809,0.0828
596,2023-08-20,3.11,0.0488,0.0362,0.0733
597,2023-08-21,2.61,0.0209,0.0413,0.0664
598,2023-08-22,2.33,0.0334,0.0584,0.0646
599,2023-08-23,2.87,0.085,0.076,0.1065
600,2023-08-24,2.8,0.0576,0.0716,0.1662
601,2023-08-25,2.44,0.0695,0.0553,0.1618
602,2023-08-26,2.11,0.0395,0.0473,0.0736
603,2023-08-27,2.63,0.0305,0.0797,0.0674
604,2023-08-28,1.74,0.0959,0.0355,0.1406
605,2023-08-29,2.03,0.0645,0.0753,0.0789
606,2023-08-30,1.74,0.0951,0.0646,0.1299
607,2023-08-31,1.98,0.057,0.0589,0.0725
608,2023-09-01,2.03,0.0983,0.0607,0.1262
609,2023-09-02,1.49,0.0452,0.0908,0.082
610,2023-09-03,1.73,0.0775,0.005,0.0497
611,2023-09-04,2.23,0.0832,0.0584,0.1434
612,2023-09-05,1.82,0.0372,0.0087,0.0365
613,2023-09-06,1.29,0.0747,0.0395,0.0983
614,2023-09-07,1.88,0.0896,0.057,0.1394
615,2023-09-08,1.29,0.0462,0.0928,0.1374
616,2023-09-09,1.96,0.0501,0.0932,0.1019
617,2023-09-10,1.92,0.0769,0.0228,0.0634
618,2023-09-11,1.13,0.0813,0.0696,0.103
619,2023-09-12,1.23,0.0425,0.0859,0.1217
620,2023-09-13,1.84,0.0863,0.0651,0.102
621,2023-09-14,0.97,0.0085,0.019,0.0969
622,2023-09-15,1.12,0.0449,0.0802,0.144
623,2023-09-16,1.68,0.0716,0.0779,0.0701
624,2023-09-17,1.26,0.0758,0.0609,0.0667
625,2023-09-18,1.29,0.0145,0.0577,0.1324
626,2023-09-19,1.61,0.0876,0.0297,0.13
627,2023-09-20,1.19,0.0719,0.0469,0.1484
628,2023-09-21,1.31,0.0433,0.0509,0.0737
629,2023-09-22,0.74,0.0497,0.0322,0.0522
630,2023-09-23,1.65,0.0202,0.0765,0.0847
631,2023-09-24,1.34,0.0953,0.041,0.1583
632,2023-09-25,0.67,0.023,0.0962,0.0699
633,2023-09-26,1.32,0.015,0.0961,0.0889
634,2023-09-27,1.44,0.0526,0.0145,0.0545
635,2023-09-28,0.88,0.0833,0.0916,0.1706
636,2023-09-29,1.27,0.0822,0.0123,0.054
637,2023-09-30,0.88,0.0312,0.0382,0.1272
638,2023-10-01,1.04,0.0082,0.0668,0.1079
639,2023-10-02,1.06,0.0606,0.0496,0.1384
640,2023-10-03,0.44,0.0165,0.0967,0.1248
641,2023-10-04,0.47,0.0866,0.0201,0.0568
642,2023-10-05,0.59,0.0995,0.0391,0.1123
643,2023-10-06,0.41,0.0994,0.0911,0.0844
644,2023-10-07,1.28,0.0547,0.0335,0.0444
645,2023-10-08,0.86,0.015,0.0549,0.07
646,2023-10-09,0.44,0.0954,0.0318,0.1185
647,2023-10-10,0.86,0.0834,0.0861,0.0891
648,2023-10-11,0.62,0.086,0.0698,0.1406
649,2023-10-12,0.4,0.0225,0.0736,0.0894
650,2023-10-13,0.74,0.0695,0.0932,0.132
651,2023-10-14,0.63,0.0408,0.0902,0.0774
652,2023-10-15,0.34,0.0008,0.0251,0.088
653,2023-10-16,0.37,0.0438,0.0085,0.0307
654,2023-10-17,0.88,0.062,0.0531,0.0543
655,2023-10-18,0.15,0.0356,0.0642,0.043
656,2023-10-19,0.13,0.0504,0.043,0.0708
657,2023-10-20,0.97,0.0786,0.0007,0.1011
658,2023-10-21,0.1,0.0608,0.0129,0.0636
659,2023-10-22,0.17,0.0136,0.002,0.0633
660,2023-10-23,0.79,0.084,0.0761,0.1616
661,2023-10-24,0.08,0.0142,0.0482,0.0612
662,2023-10-25,0.54,0.0945,0.0827,0.1464
663,2023-10-26,0.03,0.0131,0.0742,0.0904
664,2023-10-27,0.4,0.0258,0.0969,0.1167
665,2023-10-28,0.65,0.003,0.014,0.0347
666,2023-10-29,0.38,0.0007,0.0853,0.0958
667,2023-10-30,0.52,0.0594,0.042,0.1327
668,2023-10-31,0.17,0.0066,0.0085,0.0896
669,2023-11-01,0.8,0.0143,0.082,0.0925
670,2023-11-02,0.12,0.0254,0.0168,0.0417
671,2023-11-03,0.84,0.0378,0.0872,0.1083
672,2023-11-04,0.54,0.0879,0.0279,0.1047
673,2023-11-05,0.88,0.0186,0.088,0.0702
674,2023-11-06,0.73,0.0957,0.0529,0.0751
675,2023-11-07,0.57,0.0575,0.0658,0.0821
676,2023-11-08,0.59,0.0476,0.0982,0.1183
677,2023-11-09,0.12,0.0412,0.0871,0.0823
678,2023-11-10,0,0.0578,0.0853,0.1222
679,2023-11-11,0.45,0.0156,0.0723,0.1195
680,2023-11-12,0.43,0.0544,0.0661,0.0875
681,2023-11-13,0.67,0.0817,0.0689,0.1513
682,2023-11-14,0.25,0.0617,0.0351,0.049
683,2023-11-15,0.13,0.0266,0.0754,0.1115
684,2023-11-16,0.38,0.0139,0.0001,0.0776
685,2023-11-17,0.08,0.0573,0.0531,0.1112
686,2023-11-18,0.21,0.0302,0.0548,0.0736
687,2023-11-19,0.33,0.0252,0.0434,0.1219
688,2023-11-20,0.07,0.0842,0.0563,0.1132
689,2023-11-21,0.44,0.0417,0.0049,0.0807
690,2023-11-22,0.15,0.034,0.019,0.1063
691,2023-11-23,0.39,0.0747,0.0361,0.1217
692,2023-11-24,0,0.0022,0.0365,0.0852
693,2023-11-25,0,0.0527,0.0623,0.1288
694,2023-11-26,0.28,0.0833,0.0414,0.0809
695,2023-11-27,0,0.0527,0.0827,0.1421
696,2023-11-28,0.24,0.0068,0.0916,0.0703
697,2023-11-29,0,0.0776,0.0106,0.1249
698,2023-11-30,0,0.0337,0.0671,0.0781
699,2023-12-01,0,0.0161,0.0192,0.0696
700,2023-12-02,0.59,0.024,0.0206,0.0893
701,2023-12-03,0.14,0.0905,0.0309,0.0557
702,2023-12-04,0.3,0.0627,0.0164,0.0669
703,2023-12-05,0.24,0.0097,0.0856,0.1145
704,2023-12-06,0,0.0685,0.0268,0.0596
705,2023-12-07,0.4,0.0866,0.0787,0.1615
706,2023-12-08,0,0.0321,0.0724,0.1133
707,2023-12-09,0.14,0.0458,0.0392,0.0759
708,2023-12-10,0.56,0.0733,0.0625,0.1463
709,2023-12-11,0.06,0.0274,0.0445,0.0449
710,2023-12-12,0,0.0956,0.0232,0.0564
711,2023-12-13,0.36,0.0431,0.0037,0.0771
712,2023-12-14,0.61,0.0753,0.0941,0.1395
713,2023-12-15,0,0.0799,0.092,0.1635
714,2023-12-16,0,0.0634,0.039,0.0661
715,2023-12-17,0.57,0.0769,0.0654,0.1317
716,2023-12-18,0,0.0713,0.0442,0.0954
717,2023-12-19,0.15,0.0219,0.0518,0.1219
718,2023-12-20,0.22,0.0945,0.0144,0.1053
719,2023-12-21,0,0.0912,0.0378,0.0845
720,2023-12-22,0.46,0.0135,0.0047,0.0583
721,2023-12-23,0.05,0.0207,0.0086,0.0813
722,2023-12-24,0.39,0.0587,0.0432,0.0595
723,2023-12-25,0,0.0417,0.0595,0.0802
724,2023-12-26,0.03,0.048,0.0975,0.1148
725,2023-12-27,0.05,0.0926,0.0705,0.0974
726,2023-12-28,0.11,0.0157,0.0053,0.1024
727,2023-12-29,0.09,0.0815,0.0429,0.0831
728,2023-12-30,0.11,0.0007,0.0503,0.0777
729,2023-12-31,0.08,0.0634,0.0246,0.0669
730,2024-01-01,0,0.0842,0.0908,0.1481
731,2024-01-02,0.56,0.0542,0.0596,0.1016
732,2024-01-03,0,0.0468,0.0639,0.0891
733,2024-01-04,0,0.0752,0.0473,0.1212
734,2024-01-05,0.32,0.0055,0.0086,0.0087
735,2024-01-06,0,0.065,0.0213,0.0727
736,2024-01-07,0.2,0.0051,0.0512,0.0957
737,2024-01-08,0.24,0.0206,0.0158,0.0188
738,2024-01-09,0.16,0.0317,0.0432,0.1249
739,2024-01-10,0,0.0741,0.0125,0.1203
740,2024-01-11,0.34,0.0761,0.035,0.0535
741,2024-01-12,0,0.0432,0.0864,0.1169
742,2024-01-13,0,0.0254,0.0986,0.0741
743,2024-01-14,0.2,0.0006,0.0765,0.1174
744,2024-01-15,0,0.0176,0.0559,0.0371
745,2024-01-16,0,0.0334,0.0313,0.0825
746,2024-01-17,0.3,0.0812,0.0658,0.0621
747,2024-01-18,0,0.0349,0.0077,0.1041
748,2024-01-19,0.14,0.0161,0.0065,0.0486
749,2024-01-20,0,0.0545,0.0799,0.0981
750,2024-01-21,0,0.0139,0.0456,0.0659
751,2024-01-22,0.27,0.0161,0.0879,0.0495
752,2024-01-23,0,0.013,0.0536,0.1064
753,2024-01-24,0,0.0234,0.0721,0.0689
754,2024-01-25,0.35,0.0521,0.0438,0.0695
755,2024-01-26,0,0.022,0.0636,0.0463
756,2024-01-27,0.03,0.0397,0.0708,0.1175
757,2024-01-28,0,0.0314,0.0371,0.1253
758,2024-01-29,0.18,0.0691,0.0303,0.0898
759,2024-01-30,0,0.015,0.0177,0.1125
760,2024-01-31,0,0.0783,0.0702,0.1407
761,2024-02-01,0,0.0504,0.007,0.0288
762,2024-02-02,0.4,0.0277,0.0624,0.0784
763,2024-02-03,0,0.0647,0.0759,0.065
764,2024-02-04,0,0.0164,0.0687,0.0486
765,2024-02-05,0.01,0.0452,0.024,0.1134
766,2024-02-06,0.35,0.0459,0.0508,0.1301
767,2024-02-07,0,0.0761,0.0201,0.1193
768,2024-02-08,0.47,0.0339,0.0471,0.0337
769,2024-02-09,0.35,0.0384,0.041,0.0926
770,2024-02-10,0,0.0598,0.0575,0.1072
771,2024-02-11,0,0.069,0.0099,0.074
772,2024-02-12,0.2,0.0913,0.0145,0.0784
773,2024-02-13,0.13,0.0893,0.0893,0.1676
774,2024-02-14,0.27,0.0739,0.0804,0.0868
775,2024-02-15,0.47,0.0375,0.0272,0.0264
776,2024-02-16,0.04,0.0439,0.0528,0.0803
777,2024-02-17,0,0.0029,0.0775,0.0323
778,2024-02-18,0.15,0.0621,0.0268,0.1049
779,2024-02-19,0.08,0.0692,0.0729,0.0805
780,2024-02-20,0.21,0.0009,0.0023,0.0979
781,2024-02-21,0,0.0284,0.0951,0.0745
782,2024-02-22,0.2,0.0991,0.0457,0.0631
783,2024-02-23,0,0.0898,0.0713,0.0747
784,2024-02-24,0,0.0169,0.0751,0.094
785,2024-02-25,0.12,0.0018,0.0983,0.0432
786,2024-02-26,0,0.0051,0.0185,0.0465
787,2024-02-27,0,0.0782,0.0725,0.1031
788,2024-02-28,0.43,0.0789,0.0267,0.0941
789,2024-02-29,0.36,0.0629,0.066,0.1439
790,2024-03-01,0,0.0263,0.0509,0.0856
791,2024-03-02,0.14,0.0437,0.0411,0.1259
792,2024-03-03,0,0.0919,0.0927,0.1604
793,2024-03-04,0,0.0357,0.0281,0.1
794,2024-03-05,0,0.0423,0.0344,0.1084
795,2024-03-06,0.38,0.0213,0.0474,0.1134
796,2024-03-07,0,0.0389,0.0349,0.1114
797,2024-03-08,0.21,0.0529,0.0592,0.0629
798,2024-03-09,0.18,0.0071,0.0128,0.0307
799,2024-03-10,0.19,0.018,0.0739,0.0462
800,2024-03-11,0,0.0924,0.0139,0.0708
801,2024-03-12,0,0.0216,0.0439,0.0971
802,2024-03-13,0.41,0.0241,0.026,0.0839
803,2024-03-14,0.03,0.0811,0.0381,0.0495
804,2024-03-15,0.1,0.0196,0.0947,0.076
805,2024-03-16,0,0.0713,0.0636,0.1203
806,2024-03-17,0,0.0794,0.0097,0.0694
807,2024-03-18,0,0.0647,0.0016,0.0908
808,2024-03-19,0.5,0.0887,0.0886,0.0861
809,2024-03-20,0.32,0.0757,0.068,0.1348
810,2024-03-21,0,0.0913,0.034,0.0709
811,2024-03-22,0,0.0525,0.0035,0.1073
812,2024-03-23,0,0.0691,0.0663,0.0743
813,2024-03-24,0,0.0495,0.0017,0.107
814,2024-03-25,0.34,0.0948,0.0385,0.1281
815,2024-03-26,0,0.023,0.0216,0.0782
816,2024-03-27,0,0.0315,0.0639,0.106
817,2024-03-28,0,0.0263,0.08,0.1016
818,2024-03-29,0.42,0.0433,0.0669,0.1236
819,2024-03-30,0.24,0.0973,0.0163,0.0501
820,2024-03-31,0.49,0.0595,0.0701,0.0872
821,2024-04-01,0.48,0.0505,0.014,0.0714
822,2024-04-02,0,0.062,0.0962,0.0849
823,2024-04-03,0.08,0.0587,0.0359,0.0965
824,2024-04-04,0,0.0341,0.0372,0.1229
825,2024-04-05,0,0.009,0.0075,0.0807
826,2024-04-06,0.0,0.0404,0.0806,0.0547
827,2024-04-07,0.05,0.0967,0.0656,0.1587
828,2024-04-08,0.47,0.0816,0.0435,0.0619
829,2024-04-09,0.06,0.0189,0.0197,0.0623
830,2024-04-10,0.39,0.0984,0.0228,0.1195
831,2024-04-11,0.13,0.0531,0.0307,0.121
832,2024-04-12,0,0.0175,0.0681,0.0921
833,2024-04-13,0.28,0.0354,0.096,0.1287
834,2024-04-14,0.32,0.0802,0.066,0.111
835,2024-04-15,0,0.0993,0.0188,0.1043
836,2024-04-16,0.37,0.053,0.0776,0.1484
837,2024-04-17,0,0.0555,0.0297,0.0948
838,2024-04-18,0,0.0924,0.0539,0.1048
839,2024-04-19,0,0.0369,0.0417,0.1141
840,2024-04-20,0.08,0.0558,0.054,0.069
841,2024-04-21,0.2,0.0827,0.0324,0.0964
842,2024-04-22,0.48,0.0164,0.0751,0.0381
843,2024-04-23,0.12,0.0432,0.0837,0.1
844,2024-04-24,0,0.0272,0.0685,0.0638
845,2024-04-25,0,0.0743,0.0236,0.1002
846,2024-04-26,0,0.0591,0.0258,0.073
847,2024-04-27,0.24,0.0672,0.0236,0.0539
848,2024-04-28,0,0.0923,0.0352,0.0681
849,2024-04-29,0,0.0349,0.0914,0.0826
850,2024-04-30,0.18,0.0064,0.0866,0.0596
851,2024-05-01,0,0.0781,0.0313,0.0471
852,2024-05-02,0,0.0581,0.0816,0.082
853,2024-05-03,0,0.0514,0.0836,0.1147
854,2024-05-04,0,0.0111,0.0092,0.0781
855,2024-05-05,0,0.0771,0.0141,0.0801
856,2024-05-06,0.14,0.0105,0.0656,0.1162
857,2024-05-07,0,0.0309,0.0756,0.0739
858,2024-05-08,0.02,0.0494,0.0685,0.0819
859,2024-05-09,0,0.0876,0.0894,0.1557
860,2024-05-10,0,0.0921,0.0908,0.1042
861,2024-05-11,0.26,0.0233,0.0182,0.1065
862,2024-05-12,0,0.0908,0.0746,0.1427
863,2024-05-13,0,0.0105,0.0534,0.0385
864,2024-05-14,0.4,0.0801,0.0143,0.0853
865,2024-05-15,0.01,0.0273,0.0863,0.0671
866,2024-05-16,0,0.0242,0.0934,0.1443
867,2024-05-17,0,0.0426,0.0472,0.0913
868,2024-05-18,0.15,0.0239,0.0935,0.1277
869,2024-05-19,0.31,0.0203,0.0878,0.1
870,2024-05-20,0,0.0246,0.0064,0.101
871,2024-05-21,0.08,0.0499,0.0451,0.099
872,2024-05-22,0.08,0.0518,0.0749,0.1367
873,2024-05-23,0,0.0205,0.0372,0.0308
874,2024-05-24,0.21,0.0914,0.0689,0.1332
875,2024-05-25,0,0.098,0.0689,0.0908
876,2024-05-26,0,0.033,0.0742,0.1181
877,2024-05-27,0,0.0739,0.0274,0.1218
878,2024-05-28,0.2,0.0359,0.091,0.1137
879,2024-05-29,0.15,0.0647,0.0395,0.1308
880,2024-05-30,0,0.0469,0.0824,0.052
881,2024-05-31,0.04,0.0692,0.0511,0.1068
882,2024-06-01,0,0.0446,0.0726,0.1279
883,2024-06-02,0,0.0253,0.0573,0.0596
884,2024-06-03,0.15,0.0605,0.042,0.0943
885,2024-06-04,0,0.0906,0.023,0.1136
886,2024-06-05,0.47,0.0435,0.0443,0.1082
887,2024-06-06,0,0.0345,0.0086,0.0702
888,2024-06-07,0,0.0016,0.0323,0.0961
889,2024-06-08,0.25,0.0794,0.0377,0.1265
890,2024-06-09,0,0.0438,0.0215,0.0481
891,2024-06-10,0.32,0.093,0.0418,0.0774
892,2024-06-11,0,0.0257,0.0798,0.0546
893,2024-06-12,0,0.0263,0.0056,0.0371
894,2024-06-13,0.11,0.0044,0.0606,0.0323
895,2024-06-14,0.17,0.0519,0.0835,0.0761
896,2024-06-15,0.48,0.0832,0.0273,0.1207
897,2024-06-16,0.47,0.0875,0.058,0.1517
898,2024-06-17,0.26,0.0482,0.0774,0.0575
899,2024-06-18,0,0.0836,0.096,0.1603
900,2024-06-19,0,0.0554,0.0382,0.1309
901,2024-06-20,0,0.083,0.0202,0.0888
902,2024-06-21,0,0.0622,0.0345,0.0517
903,2024-06-22,0,0.055,0.0218,0.0883
904,2024-06-23,0.24,0.0283,0.0179,0.0603
905,2024-06-24,0.13,0.0186,0.0628,0.0591
906,2024-06-25,0,0.032,0.0434,0.1146
907,2024-06-26,0,0.0307,0.0465,0.1074
908,2024-06-27,0,0.0637,0.0643,0.1395
909,2024-06-28,0.12,0.0212,0.0313,0.0531
910,2024-06-29,0,0.0621,0.0838,0.0867
911,2024-06-30,0,0.0089,0.0041,0.1005
912,2024-07-01,0,0.0567,0.0142,0.0741
913,2024-07-02,0.39,0.0626,0.0402,0.0646
914,2024-07-03,0.15,0.0228,0.0712,0.128
915,2024-07-04,0.43,0.018,0.0482,0.0296
916,2024-07-05,0.12,0.037,0.0494,0.0758
917,2024-07-06,0,0.0731,0.0367,0.0446
918,2024-07-07,0,0.008,0.0633,0.0779
919,2024-07-08,0.16,0.0103,0.0946,0.0975
920,2024-07-09,0.02,0.0535,0.0573,0.06
921,2024-07-10,0.19,0.0058,0.0093,0.0094
922,2024-07-11,0.05,0.0595,0.0722,0.1321
923,2024-07-12,0,0.0977,0.0312,0.1424
924,2024-07-13,0,0.0993,0.0834,0.1574
925,2024-07-14,0,0.0204,0.0975,0.1266
926,2024-07-15,0.41,0.0937,0.0682,0.0786
927,2024-07-16,0.4,0.0574,0.041,0.0607
928,2024-07-17,0.38,0.0481,0.093,0.0898
929,2024-07-18,0.38,0.0916,0.0456,0.1426
930,2024-07-19,0.26,0.082,0.0936,0.108
931,2024-07-20,0,0.0031,0.0596,0.0865
932,2024-07-21,0.04,0.0415,0.0525,0.0846
933,2024-07-22,0.01,0.0893,0.0533,0.1061
934,2024-07-23,0,0.0496,0.0323,0.0615
935,2024-07-24,0.22,0.0894,0.0436,0.0971
936,2024-07-25,0.36,0.0158,0.0487,0.0749
937,2024-07-26,0,0.0607,0.0642,0.1481
938,2024-07-27,0.36,0.0013,0.0505,0.0544
939,2024-07-28,0.42,0.0062,0.0364,0.1114
940,2024-07-29,0,0.0114,0.0115,0.0276
941,2024-07-30,0,0.0647,0.0227,0.0523
942,2024-07-31,0,0.0345,0.032,0.1205
943,2024-08-01,0.24,0.0707,0.0891,0.0762
944,2024-08-02,0,0.0241,0.0035,0.1049
945,2024-08-03,0.37,0.0016,0.0179,0.0587
946,2024-08-04,0,0.0534,0.0824,0.0941
947,2024-08-05,0,0.0266,0.0625,0.0701
948,2024-08-06,0,0.038,0.0915,0.0545
949,2024-08-07,0,0.0102,0.0668,0.0521
950,2024-08-08,0,0.0615,0.0641,0.0994
951,2024-08-09,0,0.0182,0.0917,0.1291
952,2024-08-10,0,0.0472,0.0453,0.1001
953,2024-08-11,0.29,0.0233,0.0727,0.0753
954,2024-08-12,0,0.0258,0.0095,0.0295
955,2024-08-13,0,0.0121,0.0971,0.1137
956,2024-08-14,0.35,0.0972,0.0639,0.089
957,2024-08-15,0.15,0.0053,0.0286,0.0736
958,2024-08-16,0.41,0.0517,0.0682,0.0682
959,2024-08-17,0.38,0.0146,0.0756,0.0691
960,2024-08-18,0.4,0.0357,0.0146,0.0569
961,2024-08-19,0.22,0.0787,0.0296,0.0936
962,2024-08-20,0,0.0616,0.0188,0.0723
963,2024-08-21,0.4,0.0296,0.0869,0.1369
964,2024-08-22,0.23,0.0227,0.0342,0.0721
965,2024-08-23,0,0.0394,0.0106,0.0684
966,2024-08-24,0.13,0.0879,0.0494,0.0872
967,2024-08-25,0.24,0.0807,0.0608,0.1006
968,2024-08-26,0.17,0.0182,0.0946,0.1148
969,2024-08-27,0,0.0639,0.0986,0.0809
970,2024-08-28,0.04,0.0202,0.0044,0.0756
971,2024-08-29,0,0.0018,0.0778,0.1031
972,2024-08-30,0.29,0.0099,0.0059,0.0572
973,2024-08-31,0.43,0.0307,0.0879,0.0828
974,2024-09-01,0.38,0.0843,0.094,0.1299
975,2024-09-02,0,0.0475,0.0482,0.1217
976,2024-09-03,0.41,0.063,0.0691,0.0846
977,2024-09-04,0,0.0316,0.0222,0.1068
978,2024-09-05,0.15,0.0976,0.0913,0.0879
979,2024-09-06,0,0.0543,0.0621,0.1106
980,2024-09-07,0.42,0.0886,0.0265,0.0865
981,2024-09-08,0.36,0.0946,0.0391,0.0924
982,2024-09-09,0,0.0374,0.0242,0.0428
983,2024-09-10,0.34,0.0308,0.0264,0.1184
984,2024-09-11,0.33,0.0713,0.0081,0.0386
985,2024-09-12,0.13,0.0725,0.098,0.1566
986,2024-09-13,0,0.0304,0.0499,0.0905
987,2024-09-14,0,0.031,0.0317,0.1012
988,2024-09-15,0.36,0.092,0.0762,0.1647
989,2024-09-16,0,0.0434,0.0421,0.1254
990,2024-09-17,0,0.0776,0.0052,0.0533
991,2024-09-18,0,0.015,0.0573,0.1188
992,2024-09-19,0,0.0299,0.0404,0.0995
993,2024-09-20,0,0.0421,0.0575,0.1186
994,2024-09-21,0,0.0721,0.0035,0.0934
995,2024-09-22,0,0.0695,0.0005,0.0379
996,2024-09-23,0,0.0002,0.0423,0.086
997,2024-09-24,0,0.014,0.0217,0.1107
998,2024-09-25,0,0.0429,0.0033,0.0476
999,2024-09-26,0,0.0913,0.0076,0.0737
1000,2024-09-27,0.07,0.0993,0.0166,0.0665
1001,2024-09-28,0.5,0.0672,0.063,0.1399
1002,2024-09-29,0.01,0.0763,0.0268,0.0748
1003,2024-09-30,0,0.08,0.0251,0.0621
1004,2024-10-01,0,0.071,0.0597,0.124
1005,2024-10-02,0,0.0963,0.0349,0.0732
1006,2024-10-03,0.08,0.0293,0.041,0.0837
1007,2024-10-04,0.46,0.0803,0.0563,0.1184
1008,2024-10-05,0,0.064,0.0629,0.1488
1009,2024-10-06,0.33,0.0388,0.0547,0.1315
1010,2024-10-07,0.22,0.0323,0.0658,0.0729
1011,2024-10-08,0,0.0958,0.0425,0.1012
1012,2024-10-09,0,0.0965,0.0757,0.163
1013,2024-10-10,0.25,0.0523,0.0398,0.0677
1014,2024-10-11,0.04,0.034,0.0257,0.0794
1015,2024-10-12,0,0.0677,0.0615,0.0823
