day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,32.86,0.1234,0.0743,0.2332
502,2023-05-18,34.49,0.122,0.0686,0.2699
503,2023-05-19,34.07,0.1393,0.0946,0.2573
504,2023-05-20,33.96,0.0968,0.0258,0.2155
505,2023-05-21,32.93,0.1413,0.038,0.2703
506,2023-05-22,33.91,0.0834,0.0633,0.2989
507,2023-05-23,32.98,0.0996,0.0966,0.2942
508,2023-05-24,32.76,0.1224,0.0617,0.3263
509,2023-05-25,34.41,0.1294,0.0984,0.2726
510,2023-05-26,33.17,0.1188,0.1128,0.3007
511,2023-05-27,34.24,0.1098,0.1154,0.3263
512,2023-05-28,34.11,0.1573,0.1072,0.296
513,2023-05-29,34.69,0.1532,0.0411,0.2819
514,2023-05-30,33.5,0.1117,0.0933,0.3673
515,2023-05-31,34.88,0.1277,0.041,0.3257
516,2023-06-01,34.37,0.1785,0.1086,0.3675
517,2023-06-02,33.28,0.1464,0.0532,0.2976
518,2023-06-03,33.71,0.1999,0.0566,0.3732
519,2023-06-04,34.07,0.1335,0.1478,0.4364
520,2023-06-05,35.0,0.1562,0.113,0.3683
521,2023-06-06,33.6,0.2234,0.0861,0.3865
522,2023-06-07,33.75,0.2002,0.1364,0.4287
523,2023-06-08,33.33,0.2489,0.1765,0.5174
524,2023-06-09,34.28,0.2362,0.1227,0.4902
525,2023-06-10,35.18,0.219,0.157,0.5272
526,2023-06-11,33.52,0.2237,0.1706,0.4931
527,2023-06-12,35.38,0.2132,0.145,0.5272
528,2023-06-13,33.62,0.2233,0.1728,0.5685
529,2023-06-14,34.4,0.2514,0.2273,0.528
530,2023-06-15,34.58,0.3158,0.2065,0.6095
531,2023-06-16,35.36,0.2739,0.2229,0.5963
532,2023-06-17,34.79,0.2953,0.2589,0.6306
533,2023-06-18,35.29,0.3296,0.2995,0.6272
534,2023-06-19,34.66,0.3563,0.3213,0.6878
535,2023-06-20,34.23,0.3759,0.3752,0.7925
536,2023-06-21,35.08,0.3115,0.428,0.7996
537,2023-06-22,34.78,0.383,0.3682,0.7915
538,2023-06-23,35.17,0.4143,0.4477,0.8523
539,2023-06-24,34.92,0.4407,0.5039,0.8649
540,2023-06-25,35.88,0.3952,0.4924,0.9037
541,2023-06-26,35.85,0.3899,0.6042,0.9113
542,2023-06-27,34.56,0.4287,0.6219,1.0107
543,2023-06-28,34.12,0.4647,0.5844,0.939
544,2023-06-29,33.44,0.4159,0.5567,0.9207
545,2023-06-30,32.58,0.3969,0.4853,0.8889
546,2023-07-01,31.68,0.3586,0.4616,0.8105
547,2023-07-02,30.57,0.3841,0.4532,0.8384
548,2023-07-03,29.73,0.385,0.3437,0.7386
549,2023-07-04,29.75,0.3118,0.3067,0.698
550,2023-07-05,28.79,0.3239,0.3498,0.6989
551,2023-07-06,27.98,0.3482,0.2644,0.6246
552,2023-07-07,27.56,0.2487,0.2438,0.5748
553,2023-07-08,26.67,0.2398,0.2805,0.5774
554,2023-07-09,25.92,0.2651,0.255,0.5553
555,2023-07-10,25.65,0.2093,0.2206,0.5799
556,2023-07-11,25.02,0.2182,0.2128,0.5031
557,2023-07-12,23.59,0.2825,0.1681,0.5557
558,2023-07-13,23.35,0.2451,0.1228,0.5319
559,2023-07-14,22.66,0.2534,0.209,0.5009
560,2023-07-15,22.49,0.2027,0.125,0.4057
561,2023-07-16,22.16,0.2542,0.1399,0.4621
562,2023-07-17,21.44,0.2305,0.0907,0.4737
563,2023-07-18,20.86,0.2392,0.1243,0.4148
564,2023-07-19,20.19,0.1719,0.1271,0.4059
565,2023-07-20,19.79,0.1714,0.0634,0.3273
566,2023-07-21,19.07,0.2111,0.1511,0.4317
567,2023-07-22,18.32,0.1273,0.1,0.3111
568,2023-07-23,18.03,0.2048,0.0888,0.3401
569,2023-07-24,18.25,0.1533,0.12,0.3787
570,2023-07-25,17.46,0.1465,0.0785,0.3295
571,2023-07-26,16.95,0.1634,0.1214,0.3697
572,2023-07-27,16.12,0.1453,0.0392,0.305
573,2023-07-28,15.9,0.091,0.0315,0.2673
574,2023-07-29,15.34,0.1373,0.0498,0.3003
575,2023-07-30,15.68,0.0881,0.0251,0.2587
576,2023-07-31,15.26,0.0855,0.0715,0.2385
577,2023-08-01,14.35,0.13,0.0627,0.2467
578,2023-08-02,14.5,0.1017,0.0442,0.3057
579,2023-08-03,14.02,0.1509,0.057,0.2356
580,2023-08-04,13.66,0.1304,0.0795,0.2553
581,2023-08-05,12.94,0.1263,0.0834,0.2541
582,2023-08-06,12.88,0.0746,0.0177,0.2581
583,2023-08-07,12.99,0.1063,0.0649,0.2059
584,2023-08-08,12.43,0.0789,0.0203,0.2585
585,2023-08-09,11.53,0.1241,0.0784,0.2766
586,2023-08-10,11.32,0.0522,0.1039,0.1816
587,2023-08-11,11.82,0.1172,0.0067,0.2597
588,2023-08-12,11.18,0.0844,0.0877,0.2564
589,2023-08-13,11.0,0.059,0.0795,0.1988
590,2023-08-14,10.35,0.1025,0.0224,0.192
591,2023-08-15,10.09,0.1004,0.0597,0.1633
592,2023-08-16,10.25,0.0815,0.0054,0.1491
593,2023-08-17,9.29,0.0793,0.026,0.1394
594,2023-08-18,9.91,0.1086,0.0266,0.1824
595,2023-08-19,9.73,0.0579,0.073,0.198
596,2023-08-20,8.59,0.0745,0.0595,0.1912
597,2023-08-21,8.4,0.1108,0.0544,0.1746
598,2023-08-22,8.14,0.0404,0.0327,0.1092
599,2023-08-23,8.83,0.086,0.0916,0.2438
600,2023-08-24,7.88,0.0355,0.015,0.1231
601,2023-08-25,8.21,0.0295,0.0033,0.0981
602,2023-08-26,8.18,0.1117,0.025,0.1753
603,2023-08-27,7.36,0.0459,0.0727,0.1603
604,2023-08-28,7.7,0.0818,0.078,0.1635
605,2023-08-29,7.5,0.1033,0.0696,0.2031
606,2023-08-30,6.81,0.0705,0.0325,0.1582
607,2023-08-31,7.11,0.0233,0.0185,0.1606
608,2023-09-01,6.91,0.0378,0.0703,0.1306
609,2023-09-02,7.03,0.1113,0.0442,0.1783
610,2023-09-03,6.67,0.038,0.0048,0.1254
611,2023-09-04,6.38,0.0425,0.0661,0.1309
612,2023-09-05,5.62,0.0427,0.0911,0.1715
613,2023-09-06,6.05,0.0994,0.0226,0.0968
614,2023-09-07,5.36,0.1038,0.0769,0.2063
615,2023-09-08,5.56,0.0583,0.0701,0.1157
616,2023-09-09,5.04,0.0964,0.0615,0.1677
617,2023-09-10,5.2,0.083,0.0731,0.1364
618,2023-09-11,5.73,0.0748,0.0207,0.1614
619,2023-09-12,5.59,0.0891,0.0336,0.1691
620,2023-09-13,4.84,0.0752,0.0401,0.1678
621,2023-09-14,5.12,0.0301,0.0497,0.1368
622,2023-09-15,4.94,0.0415,0.0853,0.1797
623,2023-09-16,4.47,0.0768,0.03,0.1353
624,2023-09-17,4.62,0.0161,0.0829,0.0999
625,2023-09-18,4.43,0.0996,0.0307,0.1713
626,2023-09-19,4.27,0.0064,0.0608,0.0973
627,2023-09-20,4.67,0.0745,0.0261,0.1492
628,2023-09-21,4.4,0.0751,0.0789,0.1808
629,2023-09-22,4.36,0.0704,0.076,0.1032
630,2023-09-23,3.82,0.0316,0.0862,0.1287
631,2023-09-24,3.59,0.0376,0.0768,0.1341
632,2023-09-25,3.73,0.0786,0.0054,0.0823
633,2023-09-26,3.41,0.0272,0.0095,0.1318
634,2023-09-27,3.27,0.0547,0.0472,0.1172
635,2023-09-28,3.68,0.0664,0.0247,0.1163
636,2023-09-29,3.54,0.0399,0.099,0.1697
637,2023-09-30,3.3,0.0447,0.0821,0.13
638,2023-10-01,3.64,0.0926,0.0765,0.1522
639,2023-10-02,2.91,0.0275,0.0145,0.1259
640,2023-10-03,3.37,0.0785,0.0716,0.1639
641,2023-10-04,2.77,0.0052,0.0237,0.0928
642,2023-10-05,3.18,0.0682,0.0485,0.1312
643,2023-10-06,2.71,0.0265,0.0211,0.1202
644,2023-10-07,3.04,0.0526,0.062,0.1039
645,2023-10-08,2.43,0.0061,0.0375,0.0651
646,2023-10-09,2.54,0.0982,0.0735,0.1838
647,2023-10-10,2.21,0.0726,0.0451,0.1454
648,2023-10-11,2.51,0.0744,0.0442,0.145
649,2023-10-12,2.78,0.0126,0.0468,0.1053
650,2023-10-13,2.43,0.0942,0.0549,0.1696
651,2023-10-14,2.19,0.0618,0.0477,0.0785
652,2023-10-15,2.56,0.0197,0.0848,0.0634
653,2023-10-16,2.28,0.0347,0.0645,0.0574
654,2023-10-17,1.67,0.0036,0.0392,0.052
655,2023-10-18,2.19,0.0422,0.0779,0.1497
656,2023-10-19,1.91,0.0128,0.0676,0.1415
657,2023-10-20,2.39,0.0636,0.0098,0.1099
658,2023-10-21,1.45,0.0406,0.0226,0.0402
659,2023-10-22,2.23,0.0277,0.0633,0.0581
660,2023-10-23,1.96,0.0725,0.0038,0.0639
661,2023-10-24,1.84,0.0624,0.0869,0.1636
662,2023-10-25,1.74,0.0333,0.0127,0.1067
663,2023-10-26,2.18,0.065,0.0322,0.0587
664,2023-10-27,1.42,0.0523,0.0624,0.1332
665,2023-10-28,1.5,0.0164,0.0307,0.1213
666,2023-10-29,1.67,0.0649,0.0308,0.0693
667,2023-10-30,1.32,0.0011,0.0361,0.1164
668,2023-10-31,1.95,0.0776,0.0931,0.0961
669,2023-11-01,1.21,0.0263,0.0998,0.0681
670,2023-11-02,1.05,0.0847,0.0599,0.1555
671,2023-11-03,1.35,0.0719,0.0848,0.1632
672,2023-11-04,1.17,0.0769,0.0503,0.1192
673,2023-11-05,1.69,0.0541,0.0323,0.0991
674,2023-11-06,1.4,0.097,0.0022,0.1303
675,2023-11-07,1.69,0.0616,0.0009,0.0538
676,2023-11-08,1.46,0.0564,0.0359,0.0543
677,2023-11-09,1.7,0.056,0.0042,0.1289
678,2023-11-10,1.42,0.0853,0.0858,0.1578
679,2023-11-11,0.66,0.0718,0.0286,0.1048
680,2023-11-12,1.0,0.0538,0.0797,0.0682
681,2023-11-13,1.21,0.0797,0.0447,0.0673
682,2023-11-14,0.9,0.0559,0.0445,0.0783
683,2023-11-15,0.62,0.048,0.0686,0.1301
684,2023-11-16,1.18,0.0103,0.0437,0.0825
685,2023-11-17,0.76,0.0227,0.0441,0.1184
686,2023-11-18,0.81,0.0153,0.0908,0.0972
687,2023-11-19,0.49,0.0329,0.0331,0.1199
688,2023-11-20,0.97,0.0864,0.0429,0.0874
689,2023-11-21,1.15,0.0266,0.0657,0.0678
690,2023-11-22,0.63,0.0374,0.0592,0.0839
691,2023-11-23,0.95,0.0829,0.0145,0.0995
692,2023-11-24,0.79,0.0511,0.0162,0.1199
693,2023-11-25,1.17,0.0484,0.0176,0.0905
694,2023-11-26,1.1,0.0469,0.0942,0.14
695,2023-11-27,0.44,0.0058,0.0783,0.0669
696,2023-11-28,0.68,0.0472,0.0556,0.0524
697,2023-11-29,0.7,0.0712,0.0331,0.0874
698,2023-11-30,0.52,0.0055,0.0407,0.0947
699,2023-12-01,0.61,0.0779,0.0861,0.1069
700,2023-12-02,0.8,0.0667,0.0287,0.053
701,2023-12-03,0.95,0.0333,0.0812,0.1337
702,2023-12-04,1.11,0.0632,0.0281,0.1031
703,2023-12-05,1.0,0.0907,0.0328,0.1243
704,2023-12-06,0.96,0.0534,0.0362,0.1241
705,2023-12-07,0.13,0.0716,0.0877,0.0894
706,2023-12-08,0.73,0.0087,0.026,0.0671
707,2023-12-09,0.78,0.0137,0.0759,0.0423
708,2023-12-10,0.67,0.041,0.0255,0.0834
709,2023-12-11,0.51,0.0131,0.0292,0.0204
710,2023-12-12,0.95,0.042,0.0805,0.0894
711,2023-12-13,0.34,0.0006,0.016,0.0574
712,2023-12-14,0.39,0.0186,0.0027,0.0523
713,2023-12-15,0.71,0.0577,0.0275,0.0675
714,2023-12-16,0.39,0.0283,0.0598,0.121
715,2023-12-17,0.88,0.0272,0.0574,0.0436
716,2023-12-18,0.3,0.0685,0.0318,0.0909
717,2023-12-19,0.1,0.0065,0.072,0.09
718,2023-12-20,0.46,0.0718,0.0657,0.1348
719,2023-12-21,0.31,0.0178,0.02,0.0748
720,2023-12-22,0.09,0.0125,0.0548,0.0764
721,2023-12-23,0.03,0.0931,0.0333,0.1085
722,2023-12-24,0.17,0.0372,0.0997,0.1524
723,2023-12-25,0,0.0528,0.0665,0.1294
724,2023-12-26,0.86,0.0082,0.0977,0.0791
725,2023-12-27,0,0.0036,0.0196,0.0514
726,2023-12-28,0.22,0.0945,0.0975,0.0916
727,2023-12-29,0.73,0.0923,0.0063,0.0603
728,2023-12-30,0.34,0.0508,0.0795,0.0965
729,2023-12-31,0.44,0.0115,0.0851,0.0703
730,2024-01-01,0.46,0.0363,0.0634,0.1104
731,2024-01-02,0.04,0.062,0.0209,0.0875
732,2024-01-03,0.73,0.0049,0.006,0.034
733,2024-01-04,0.09,0.0579,0.0481,0.1011
734,2024-01-05,0.17,0.0786,0.0468,0.0659
735,2024-01-06,0.67,0.0162,0.011,0.0766
736,2024-01-07,0.16,0.0153,0.0868,0.0652
737,2024-01-08,0,0.0867,0.003,0.1152
738,2024-01-09,0.47,0.0983,0.0039,0.0517
739,2024-01-10,0.66,0.0481,0.0825,0.0718
740,2024-01-11,0.6,0.0509,0.074,0.1002
741,2024-01-12,0,0.0038,0.0034,0.0979
742,2024-01-13,0.26,0.0041,0.054,0.0711
743,2024-01-14,0,0.0577,0.0116,0.0841
744,2024-01-15,0.38,0.0263,0.031,0.0748
745,2024-01-16,0.05,0.0823,0.0671,0.1233
746,2024-01-17,0.38,0.0269,0.0606,0.1292
747,2024-01-18,0.25,0.0695,0.0221,0.0579
748,2024-01-19,0.6,0.0276,0.0026,0.0888
749,2024-01-20,0.57,0.0435,0.0995,0.0994
750,2024-01-21,0,0.0543,0.0916,0.1382
751,2024-01-22,0.43,0.0783,0.0063,0.0746
752,2024-01-23,0.67,0.0663,0.0129,0.114
753,2024-01-24,0,0.0739,0.0858,0.0798
754,2024-01-25,0,0.0828,0.0723,0.1309
755,2024-01-26,0,0.0115,0.0629,0.0421
756,2024-01-27,0,0.0204,0.0307,0.0211
757,2024-01-28,0.45,0.0657,0.0581,0.1137
758,2024-01-29,0,0.0747,0.0832,0.1543
759,2024-01-30,0.27,0.0062,0.066,0.0535
760,2024-01-31,0.22,0.0769,0.0629,0.1271
761,2024-02-01,0,0.0111,0.0075,0.0888
762,2024-02-02,0.0,0.0425,0.0389,0.0823
763,2024-02-03,0,0.0914,0.0679,0.0871
764,2024-02-04,0,0.0539,0.0182,0.0815
765,2024-02-05,0,0.0538,0.0647,0.0572
766,2024-02-06,0.54,0.025,0.0174,0.049
767,2024-02-07,0.03,0.0039,0.0704,0.107
768,2024-02-08,0.26,0.0406,0.0282,0.073
769,2024-02-09,0.27,0.0316,0.0584,0.0689
770,2024-02-10,0,0.0824,0.006,0.0678
771,2024-02-11,0.43,0.0814,0.0685,0.0856
772,2024-02-12,0.21,0.0262,0.0464,0.0294
773,2024-02-13,0.2,0.0163,0.0921,0.0642
774,2024-02-14,0,0.0947,0.0469,0.1473
775,2024-02-15,0,0.0749,0.0284,0.1186
776,2024-02-16,0.46,0.0621,0.0172,0.0568
777,2024-02-17,0.35,0.0144,0.0207,0.0963
778,2024-02-18,0.23,0.0529,0.0654,0.1078
779,2024-02-19,0,0.0143,0.0328,0.0259
780,2024-02-20,0,0.0384,0.0112,0.0596
781,2024-02-21,0,0.0888,0.0191,0.1257
782,2024-02-22,0,0.0939,0.0391,0.092
783,2024-02-23,0.55,0.0998,0.0755,0.1245
784,2024-02-24,0,0.0249,0.085,0.0924
785,2024-02-25,0,0.0858,0.087,0.1345
786,2024-02-26,0.24,0.0892,0.0188,0.1308
787,2024-02-27,0.37,0.0887,0.0988,0.0933
788,2024-02-28,0.06,0.067,0.0395,0.0465
789,2024-02-29,0.33,0.0213,0.043,0.0599
790,2024-03-01,0.23,0.0871,0.0814,0.1285
791,2024-03-02,0.47,0.0147,0.049,0.0268
792,2024-03-03,0,0.0122,0.0719,0.0763
793,2024-03-04,0,0.0258,0.0536,0.0874
794,2024-03-05,0,0.0001,0.0707,0.1153
795,2024-03-06,0.55,0.0273,0.0789,0.0673
796,2024-03-07,0.42,0.086,0.0707,0.0837
797,2024-03-08,0,0.0206,0.0437,0.0496
798,2024-03-09,0,0.0876,0.0082,0.1066
799,2024-03-10,0.53,0.0334,0.0767,0.1417
800,2024-03-11,0.04,0.0007,0.0599,0.0769
801,2024-03-12,0,0.0048,0.0841,0.0866
802,2024-03-13,0,0.0858,0.037,0.1445
803,2024-03-14,0.27,0.034,0.0364,0.0784
804,2024-03-15,0,0.0311,0.0769,0.0864
805,2024-03-16,0,0.0912,0.0807,0.0918
806,2024-03-17,0.36,0.0606,0.0259,0.086
807,2024-03-18,0,0.0135,0.0539,0.0637
808,2024-03-19,0,0.0903,0.0274,0.0527
809,2024-03-20,0.4,0.0784,0.0439,0.1302
810,2024-03-21,0,0.0562,0.0396,0.1034
811,2024-03-22,0.18,0.0329,0.0263,0.0921
812,2024-03-23,0,0.0326,0.0019,0.1103
813,2024-03-24,0,0.0277,0.018,0.0677
814,2024-03-25,0.39,0.0802,0.0926,0.1251
815,2024-03-26,0.05,0.0455,0.0631,0.0894
816,2024-03-27,0,0.0151,0.0117,0.0956
817,2024-03-28,0.26,0.0213,0.0928,0.144
818,2024-03-29,0.3,0.0978,0.0963,0.135
819,2024-03-30,0,0.0467,0.019,0.0409
820,2024-03-31,0,0.0046,0.091,0.1277
821,2024-04-01,0,0.0273,0.094,0.0932
822,2024-04-02,0.09,0.0902,0.0824,0.1013
823,2024-04-03,0.08,0.0798,0.0922,0.1135
824,2024-04-04,0.34,0.052,0.0816,0.0731
825,2024-04-05,0.44,0.0245,0.0064,0.0945
826,2024-04-06,0.11,0.0556,0.0967,0.085
827,2024-04-07,0,0.0047,0.0203,0.0939
828,2024-04-08,0.02,0.0039,0.0014,0.0156
829,2024-04-09,0,0.0038,0.0095,0.0253
830,2024-04-10,0,0.0401,0.0832,0.1441
831,2024-04-11,0,0.0745,0.0421,0.0672
832,2024-04-12,0,0.0522,0.0252,0.1165
833,2024-04-13,0,0.0619,0.087,0.13
834,2024-04-14,0.02,0.0455,0.0201,0.0884
835,2024-04-15,0,0.0968,0.0471,0.0806
836,2024-04-16,0.22,0.0649,0.0783,0.1203
837,2024-04-17,0,0.0726,0.053,0.0778
838,2024-04-18,0,0.0326,0.0682,0.1311
839,2024-04-19,0,0.0637,0.074,0.0801
840,2024-04-20,0,0.0105,0.0313,0.0309
841,2024-04-21,0.2,0.0202,0.0798,0.1374
842,2024-04-22,0,0.0945,0.0402,0.0741
843,2024-04-23,0.25,0.0277,0.03,0.0543
844,2024-04-24,0.22,0.0889,0.0691,0.1302
845,2024-04-25,0,0.0527,0.0474,0.0907
846,2024-04-26,0.38,0.0932,0.0107,0.1074
847,2024-04-27,0,0.0126,0.0681,0.0751
848,2024-04-28,0,0.0269,0.0216,0.0748
849,2024-04-29,0.11,0.0564,0.0277,0.0378
850,2024-04-30,0.4,0.0375,0.0315,0.1016
851,2024-05-01,0,0.0326,0.0014,0.1116
852,2024-05-02,0.31,0.0042,0.0066,0.0305
853,2024-05-03,0,0.0313,0.0627,0.0481
854,2024-05-04,0.04,0.0584,0.0986,0.1508
855,2024-05-05,0.35,0.0602,0.0782,0.1476
856,2024-05-06,0.45,0.0337,0.0154,0.0944
857,2024-05-07,0,0.0268,0.0271,0.0477
858,2024-05-08,0.33,0.0493,0.0028,0.1062
859,2024-05-09,0,0.0211,0.0863,0.0734
860,2024-05-10,0.37,0.0155,0.0216,0.0788
861,2024-05-11,0.22,0.0597,0.0547,0.1305
862,2024-05-12,0.09,0.0664,0.0083,0.0622
863,2024-05-13,0,0.0816,0.0233,0.1064
864,2024-05-14,0,0.0844,0.0487,0.0747
865,2024-05-15,0.43,0.0519,0.0237,0.0697
866,2024-05-16,0.37,0.0798,0.0415,0.1395
867,2024-05-17,0.31,0.0438,0.0554,0.0825
868,2024-05-18,0.14,0.0066,0.0238,0.1108
869,2024-05-19,0.06,0.0632,0.0706,0.0963
870,2024-05-20,0.35,0.0163,0.0871,0.0533
871,2024-05-21,0.5,0.0242,0.0506,0.1189
872,2024-05-22,0.15,0.0732,0.0191,0.1288
873,2024-05-23,0.36,0.0287,0.0788,0.0964
874,2024-05-24,0.08,0.0243,0.0056,0.0787
875,2024-05-25,0.06,0.0273,0.0994,0.1058
876,2024-05-26,0,0.0295,0.0978,0.1414
877,2024-05-27,0.11,0.0448,0.0124,0.1195
878,2024-05-28,0.24,0.0701,0.031,0.1219
879,2024-05-29,0,0.0608,0.0429,0.069
880,2024-05-30,0,0.0949,0.073,0.081
881,2024-05-31,0,0.0578,0.0893,0.1033
882,2024-06-01,0.38,0.0589,0.043,0.0451
883,2024-06-02,0,0.0005,0.0299,0.0193
884,2024-06-03,0,0.0192,0.0838,0.1382
885,2024-06-04,0.28,0.0339,0.0374,0.126
886,2024-06-05,0.04,0.0115,0.0464,0.0566
887,2024-06-06,0,0.0532,0.0443,0.0605
888,2024-06-07,0.28,0.0081,0.0601,0.0374
889,2024-06-08,0,0.072,0.0898,0.0859
890,2024-06-09,0,0.0993,0.0406,0.0615
891,2024-06-10,0,0.0237,0.0009,0.1
892,2024-06-11,0.32,0.0751,0.0615,0.1414
893,2024-06-12,0,0.0676,0.0887,0.097
894,2024-06-13,0,0.0959,0.0817,0.1103
895,2024-06-14,0,0.0752,0.0344,0.062
896,2024-06-15,0,0.0063,0.0959,0.0981
897,2024-06-16,0.23,0.0825,0.0271,0.0608
898,2024-06-17,0,0.0662,0.0593,0.1143
899,2024-06-18,0,0.0061,0.0172,0.0487
900,2024-06-19,0.21,0.0771,0.0772,0.0641
901,2024-06-20,0,0.0512,0.0014,0.0283
902,2024-06-21,0,0.0345,0.0251,0.1088
903,2024-06-22,0,0.0735,0.036,0.0501
904,2024-06-23,0.5,0.0991,0.0158,0.1401
905,2024-06-24,0.41,0.0408,0.0526,0.1083
906,2024-06-25,0,0.0807,0.0688,0.1443
907,2024-06-26,0.32,0.0561,0.0565,0.0816
908,2024-06-27,0.4,0.0142,0.0919,0.1047
909,2024-06-28,0.03,0.006,0.0396,0.1141
910,2024-06-29,0.4,0.0224,0.0273,0.0386
911,2024-06-30,0.3,0.0438,0.038,0.1265
912,2024-07-01,0.04,0.0893,0.0651,0.1566
913,2024-07-02,0.25,0.0773,0.0225,0.0549
914,2024-07-03,0.45,0.0085,0.0594,0.0846
915,2024-07-04,0.4,0.0802,0.0978,0.0815
916,2024-07-05,0.16,0.0231,0.0044,0.1066
917,2024-07-06,0,0.0125,0.0393,0.1114
918,2024-07-07,0,0.0722,0.063,0.1123
919,2024-07-08,0,0.0966,0.0466,0.0852
920,2024-07-09,0.14,0.0106,0.0345,0.0255
921,2024-07-10,0,0.0233,0.0504,0.0969
922,2024-07-11,0.18,0.0765,0.0326,0.1351
923,2024-07-12,0,0.0807,0.0555,0.0614
924,2024-07-13,0.34,0.063,0.0033,0.0536
925,2024-07-14,0.46,0.0749,0.0807,0.1295
926,2024-07-15,0.18,0.0973,0.0185,0.1134
927,2024-07-16,0.32,0.0881,0.0337,0.0658
928,2024-07-17,0,0.0227,0.0633,0.1205
929,2024-07-18,0.07,0.049,0.0418,0.1263
930,2024-07-19,0.14,0.063,0.036,0.0876
931,2024-07-20,0.12,0.0423,0.0253,0.0383
932,2024-07-21,0.15,0.0036,0.0657,0.0291
933,2024-07-22,0,0.0649,0.0566,0.0593
934,2024-07-23,0.14,0.0053,0.0075,0.0705
935,2024-07-24,0.35,0.0256,0.0915,0.095
936,2024-07-25,0,0.074,0.0547,0.0911
937,2024-07-26,0,0.0973,0.0716,0.1563
938,2024-07-27,0.31,0.0487,0.096,0.1425
939,2024-07-28,0.29,0.0527,0.0654,0.1051
940,2024-07-29,0.18,0.0801,0.0748,0.1335
941,2024-07-30,0,0.0556,0.066,0.1349
942,2024-07-31,0,0.0816,0.0291,0.109
943,2024-08-01,0,0.0779,0.0374,0.1076
944,2024-08-02,0,0.0989,0.0854,0.1335
945,2024-08-03,0.33,0.012,0.0051,0.0982
946,2024-08-04,0,0.0827,0.0458,0.1512
947,2024-08-05,0,0.0465,0.0874,0.1261
948,2024-08-06,0.29,0.0077,0.0539,0.0344
949,2024-08-07,0,0.0821,0.0138,0.0807
950,2024-08-08,0.24,0.0585,0.0533,0.0885
951,2024-08-09,0,0.059,0.0643,0.1278
952,2024-08-10,0.3,0.0685,0.0885,0.094
953,2024-08-11,0.47,0.0874,0.0035,0.1287
954,2024-08-12,0,0.0997,0.0207,0.0702
955,2024-08-13,0.44,0.0707,0.0986,0.1623
956,2024-08-14,0.33,0.045,0.0519,0.0777
957,2024-08-15,0.15,0.0791,0.0523,0.0951
958,2024-08-16,0.09,0.0574,0.0077,0.1031
959,2024-08-17,0.48,0.0112,0.0322,0.0968
960,2024-08-18,0,0.038,0.0954,0.1356
961,2024-08-19,0.09,0.0609,0.0504,0.0753
962,2024-08-20,0.15,0.0834,0.0697,0.1324
963,2024-08-21,0,0.0764,0.0235,0.0466
964,2024-08-22,0.26,0.0945,0.0091,0.051
965,2024-08-23,0.18,0.027,0.068,0.0897
966,2024-08-24,0,0.0407,0.0214,0.1107
967,2024-08-25,0,0.0297,0.0491,0.0611
968,2024-08-26,0.08,0.0268,0.0349,0.037
969,2024-08-27,0.17,0.0615,0.0703,0.0901
970,2024-08-28,0.31,0.0361,0.0881,0.0633
971,2024-08-29,0.15,0.099,0.018,0.073
972,2024-08-30,0,0.044,0.0066,0.0576
973,2024-08-31,0.14,0.0533,0.0365,0.057
974,2024-09-01,0,0.0087,0.0273,0.1105
975,2024-09-02,0.2,0.0013,0.0328,0.1134
976,2024-09-03,0,0.0637,0.0305,0.073
977,2024-09-04,0.12,0.0311,0.0485,0.0617
978,2024-09-05,0,0.0449,0.0364,0.0908
979,2024-09-06,0,0.0549,0.0805,0.064
980,2024-09-07,0,0.0843,0.0341,0.0983
981,2024-09-08,0,0.0507,0.0986,0.0856
982,2024-09-09,0,0.0066,0.046,0.0229
983,2024-09-10,0.09,0.0301,0.0676,0.1348
984,2024-09-11,0.02,0.0813,0.0626,0.083
985,2024-09-12,0,0.0454,0.0152,0.0367
986,2024-09-13,0.26,0.0898,0.0842,0.09
987,2024-09-14,0,0.0364,0.0302,0.0474
988,2024-09-15,0.02,0.0012,0.0321,0.0466
989,2024-09-16,0,0.0268,0.0644,0.083
990,2024-09-17,0,0.0945,0.0263,0.1345
991,2024-09-18,0.22,0.083,0.0491,0.1469
992,2024-09-19,0.41,0.0408,0.0914,0.1216
993,2024-09-20,0.39,0.0657,0.0207,0.0715
994,2024-09-21,0.14,0.0358,0.006,0.1071
995,2024-09-22,0.11,0.087,0.0201,0.0634
996,2024-09-23,0.03,0.0378,0.092,0.1476
997,2024-09-24,0,0.0119,0.0429,0.0923
998,2024-09-25,0.32,0.0924,0.0435,0.0772
999,2024-09-26,0.03,0.0287,0.07,0.0714
1000,2024-09-27,0,0.0673,0.0984,0.0726
1001,2024-09-28,0.47,0.0533,0.0384,0.094
1002,2024-09-29,0.01,0.0694,0.0159,0.0348
1003,2024-09-30,0,0.0009,0.0173,0.0557
1004,2024-10-01,0.33,0.0733,0.0038,0.0605
1005,2024-10-02,0.41,0.0106,0.0444,0.1018
1006,2024-10-03,0.32,0.0217,0.0117,0.0497
1007,2024-10-04,0.14,0.0654,0.014,0.0545
1008,2024-10-05,0,0.0367,0.06,0.0455
1009,2024-10-06,0.18,0.0572,0.0816,0.0721
1010,2024-10-07,0,0.0563,0.052,0.0618
1011,2024-10-08,0.13,0.0332,0.044,0.1298
