day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,5.27,0.0323,0.047,0.127
502,2023-05-18,5.85,0.0802,0.0286,0.1483
503,2023-05-19,5.67,0.0687,0.0171,0.0819
504,2023-05-20,4.68,0.0364,0.0149,0.1439
505,2023-05-21,5.03,0.0375,0.0323,0.1062
506,2023-05-22,4.57,0.1036,0.0349,0.1552
507,2023-05-23,4.73,0.034,0.0075,0.057
508,2023-05-24,4.67,0.0405,0.0184,0.0937
509,2023-05-25,4.68,0.0649,0.0708,0.17
510,2023-05-26,3.93,0.0852,0.0833,0.1638
511,2023-05-27,4.54,0.0555,0.0961,0.0983
512,2023-05-28,3.88,0.0757,0.0277,0.1258
513,2023-05-29,4.52,0.0823,0.0986,0.1631
514,2023-05-30,4.47,0.0827,0.0685,0.1735
515,2023-05-31,4.16,0.0281,0.0796,0.0814
516,2023-06-01,3.31,0.0873,0.0499,0.1269
517,2023-06-02,3.62,0.1008,0.0511,0.0954
518,2023-06-03,3.26,0.0715,0.0451,0.1544
519,2023-06-04,3.05,0.0075,0.0941,0.1119
520,2023-06-05,3.85,0.0514,0.0156,0.0837
521,2023-06-06,3.42,0.0768,0.0508,0.1319
522,2023-06-07,3.16,0.0571,0.042,0.16
523,2023-06-08,3.55,0.0978,0.0398,0.0822
524,2023-06-09,2.92,0.0726,0.0818,0.1596
525,2023-06-10,3.27,0.0112,0.0663,0.0572
526,2023-06-11,2.55,0.0367,0.0254,0.0451
527,2023-06-12,3.24,0.0481,0.094,0.0885
528,2023-06-13,3.24,0.0887,0.0701,0.1505
529,2023-06-14,2.32,0.008,0.0624,0.1274
530,2023-06-15,2.54,0.0553,0.0318,0.1098
531,2023-06-16,2.77,0.0373,0.0988,0.11
532,2023-06-17,2.87,0.015,0.087,0.1268
533,2023-06-18,2.13,0.0759,0.0229,0.1086
534,2023-06-19,2.83,0.0083,0.0828,0.097
535,2023-06-20,1.88,0.0217,0.0059,0.0453
536,2023-06-21,2.11,0.0127,0.0903,0.0798
537,2023-06-22,2.53,0.0336,0.0502,0.0727
538,2023-06-23,2.22,0.0021,0.0915,0.1085
539,2023-06-24,2.38,0.0054,0.0371,0.0762
540,2023-06-25,1.85,0.0022,0.0864,0.064
541,2023-06-26,1.95,0.0597,0.0615,0.1373
542,2023-06-27,2.26,0.0842,0.0407,0.1353
543,2023-06-28,2.31,0.0202,0.0671,0.1378
544,2023-06-29,1.83,0.0362,0.0791,0.1144
545,2023-06-30,2.06,0.0661,0.0123,0.1127
546,2023-07-01,1.63,0.0364,0.0029,0.0329
547,2023-07-02,1.6,0.0306,0.036,0.0665
548,2023-07-03,1.81,0.0949,0.0726,0.1421
549,2023-07-04,2.1,0.0153,0.0644,0.0658
550,2023-07-05,1.51,0.0606,0.0779,0.1103
551,2023-07-06,1.81,0.0924,0.067,0.1141
552,2023-07-07,1.48,0.0929,0.0896,0.1209
553,2023-07-08,1.32,0.0954,0.0225,0.0745
554,2023-07-09,1.86,0.0692,0.0919,0.1455
555,2023-07-10,1.83,0.0574,0.068,0.1312
556,2023-07-11,1.48,0.0658,0.0206,0.1275
557,2023-07-12,1.31,0.0091,0.0756,0.0657
558,2023-07-13,0.98,0.0517,0.046,0.083
559,2023-07-14,1.08,0.0567,0.0304,0.0872
560,2023-07-15,0.79,0.0271,0.0924,0.0574
561,2023-07-16,1.29,0.0159,0.0404,0.0514
562,2023-07-17,1.34,0.008,0.011,0.0828
563,2023-07-18,0.87,0.0376,0.0808,0.1505
564,2023-07-19,0.98,0.0538,0.0566,0.1093
565,2023-07-20,0.88,0.0656,0.079,0.0704
566,2023-07-21,0.93,0.0285,0.0887,0.1432
567,2023-07-22,1.5,0.0209,0.0753,0.1251
568,2023-07-23,1.1,0.0604,0.0124,0.1216
569,2023-07-24,1.17,0.093,0.0539,0.0891
570,2023-07-25,1.27,0.0856,0.066,0.105
571,2023-07-26,0.89,0.0139,0.0007,0.0137
572,2023-07-27,1.32,0.0943,0.0706,0.1151
573,2023-07-28,0.49,0.0518,0.0976,0.1602
574,2023-07-29,1.06,0.0047,0.0844,0.0453
575,2023-07-30,1.33,0.0445,0.0574,0.0614
576,2023-07-31,1.14,0.0728,0.0456,0.1302
577,2023-08-01,0.95,0.0018,0.0545,0.0883
578,2023-08-02,0.5,0.0158,0.051,0.0457
579,2023-08-03,0.59,0.067,0.0843,0.1106
580,2023-08-04,0.88,0.0026,0.0035,0.0955
581,2023-08-05,1.23,0.0036,0.0178,0.0819
582,2023-08-06,0.37,0.0538,0.0459,0.1386
583,2023-08-07,1.1,0.0796,0.0876,0.0906
584,2023-08-08,0.9,0.0472,0.0598,0.0967
585,2023-08-09,0.51,0.0674,0.0551,0.0746
586,2023-08-10,0.55,0.0437,0.0318,0.1122
587,2023-08-11,0.83,0.0801,0.0828,0.1194
588,2023-08-12,0.59,0.0925,0.0413,0.1314
589,2023-08-13,0.41,0.0666,0.0092,0.074
590,2023-08-14,1.0,0.0214,0.0824,0.1004
591,2023-08-15,0.93,0.0152,0.0764,0.0497
592,2023-08-16,0.77,0.0884,0.0925,0.1425
593,2023-08-17,0.81,0.0937,0.048,0.0836
594,2023-08-18,1.01,0.0168,0.0169,0.097
595,2023-08-19,0.5,0.0379,0.0702,0.0905
596,2023-08-20,0.23,0.0122,0.0156,0.0846
597,2023-08-21,0.79,0.0577,0.0085,0.0318
598,2023-08-22,0.41,0.0497,0.0576,0.1364
599,2023-08-23,0.43,0.009,0.0329,0.0878
600,2023-08-24,0.27,0.0072,0.034,0.0754
601,2023-08-25,0.39,0.0056,0.0835,0.0522
602,2023-08-26,0.41,0.0989,0.0832,0.1116
603,2023-08-27,0.86,0.0452,0.0338,0.095
604,2023-08-28,0.12,0.079,0.0709,0.1226
605,2023-08-29,0.58,0.0988,0.0326,0.0749
606,2023-08-30,0.74,0.04,0.0979,0.1075
607,2023-08-31,0.89,0.0881,0.011,0.0924
608,2023-09-01,0.11,0.0533,0.0993,0.1281
609,2023-09-02,0.3,0.0108,0.0426,0.0848
610,2023-09-03,0.18,0.0664,0.0815,0.0824
611,2023-09-04,0.76,0.0754,0.072,0.1325
612,2023-09-05,0.73,0.0654,0.0219,0.1221
613,2023-09-06,0.07,0.039,0.0348,0.0656
614,2023-09-07,0.4,0.0552,0.0908,0.1268
615,2023-09-08,0.19,0.0102,0.0721,0.0616
616,2023-09-09,0.69,0.0348,0.0635,0.1237
617,2023-09-10,0.33,0.0755,0.0306,0.0857
618,2023-09-11,0.78,0.0705,0.0369,0.083
619,2023-09-12,0.48,0.0275,0.0925,0.0783
620,2023-09-13,0,0.0746,0.0607,0.1005
621,2023-09-14,0.34,0.0627,0.0821,0.0816
622,2023-09-15,0.21,0.0918,0.0855,0.1701
623,2023-09-16,0.44,0.0058,0.0025,0.0893
624,2023-09-17,0,0.058,0.0529,0.1169
625,2023-09-18,0.07,0.0629,0.086,0.104
626,2023-09-19,0.65,0.0286,0.0064,0.0317
627,2023-09-20,0.4,0.0507,0.0647,0.1143
628,2023-09-21,0.02,0.0934,0.0578,0.1153
629,2023-09-22,0.68,0.0328,0.0788,0.1157
630,2023-09-23,0,0.0012,0.0465,0.0628
631,2023-09-24,0.32,0.0294,0.0709,0.0923
632,2023-09-25,0.31,0.0193,0.0959,0.0765
633,2023-09-26,0.07,0.0908,0.0921,0.1701
634,2023-09-27,0.62,0.0588,0.032,0.1139
635,2023-09-28,0.33,0.0208,0.028,0.072
636,2023-09-29,0.36,0.0496,0.0237,0.03
637,2023-09-30,0,0.0001,0.0312,0.0173
638,2023-10-01,0,0.0485,0.0216,0.051
639,2023-10-02,0.36,0.0557,0.0951,0.0795
640,2023-10-03,0,0.0752,0.0286,0.1215
641,2023-10-04,0.6,0.0368,0.0822,0.0537
642,2023-10-05,0,0.0226,0.046,0.107
643,2023-10-06,0.02,0.0197,0.0875,0.0523
644,2023-10-07,0,0.0936,0.0018,0.0458
645,2023-10-08,0.55,0.0588,0.012,0.1142
646,2023-10-09,0,0.0504,0.0523,0.0535
647,2023-10-10,0.59,0.096,0.0753,0.0793
648,2023-10-11,0.18,0.0829,0.0079,0.0772
649,2023-10-12,0,0.0979,0.0432,0.0723
650,2023-10-13,0,0.0896,0.0234,0.1325
651,2023-10-14,0.62,0.0024,0.0021,0.0495
652,2023-10-15,0.29,0.0665,0.0689,0.0752
653,2023-10-16,0.56,0.0639,0.0598,0.0919
654,2023-10-17,0.17,0.0946,0.047,0.0653
655,2023-10-18,0,0.0308,0.0743,0.1096
656,2023-10-19,0,0.0494,0.0342,0.0364
657,2023-10-20,0.4,0.0807,0.033,0.1024
658,2023-10-21,0,0.0835,0.0264,0.086
659,2023-10-22,0.38,0.0117,0.085,0.1272
660,2023-10-23,0,0.001,0.0435,0.1113
661,2023-10-24,0.08,0.0245,0.054,0.0701
662,2023-10-25,0.33,0.0024,0.0604,0.0994
663,2023-10-26,0.23,0.0403,0.008,0.1087
664,2023-10-27,0.1,0.0739,0.0772,0.087
665,2023-10-28,0,0.0748,0.0037,0.1091
666,2023-10-29,0,0.03,0.0155,0.1095
667,2023-10-30,0.01,0.0173,0.0688,0.0594
668,2023-10-31,0.18,0.0873,0.0821,0.1195
669,2023-11-01,0,0.0933,0.0246,0.0766
670,2023-11-02,0,0.0496,0.0705,0.1384
671,2023-11-03,0.32,0.087,0.0435,0.1081
672,2023-11-04,0.36,0.0327,0.0198,0.0647
673,2023-11-05,0.51,0.039,0.0022,0.0891
674,2023-11-06,0.55,0.0942,0.0817,0.0737
675,2023-11-07,0,0.0893,0.059,0.1252
676,2023-11-08,0.25,0.0451,0.0324,0.0346
677,2023-11-09,0.43,0.0749,0.0533,0.0989
678,2023-11-10,0.29,0.0407,0.0129,0.0689
679,2023-11-11,0.17,0.0955,0.0521,0.0986
680,2023-11-12,0,0.005,0.0566,0.091
681,2023-11-13,0,0.0947,0.0502,0.1498
682,2023-11-14,0.36,0.0989,0.043,0.1245
683,2023-11-15,0,0.063,0.0938,0.0807
684,2023-11-16,0.07,0.0954,0.0454,0.0661
685,2023-11-17,0.15,0.1,0.0157,0.0513
686,2023-11-18,0,0.0318,0.0349,0.1204
687,2023-11-19,0,0.0472,0.0455,0.0774
688,2023-11-20,0.38,0.0637,0.0321,0.0494
689,2023-11-21,0,0.0536,0.0233,0.094
690,2023-11-22,0,0.0324,0.0293,0.0517
691,2023-11-23,0,0.0238,0.0087,0.1058
692,2023-11-24,0,0.083,0.0853,0.091
693,2023-11-25,0,0.0346,0.0302,0.1083
694,2023-11-26,0,0.0161,0.0768,0.1255
695,2023-11-27,0,0.0263,0.0771,0.0764
696,2023-11-28,0,0.0089,0.0184,0.0356
697,2023-11-29,0,0.0867,0.0486,0.1493
698,2023-11-30,0,0.0514,0.0808,0.1144
699,2023-12-01,0.18,0.0478,0.0005,0.109
700,2023-12-02,0.37,0.0764,0.0204,0.06
701,2023-12-03,0.47,0.0454,0.0668,0.0779
702,2023-12-04,0.52,0.0652,0.0524,0.1072
703,2023-12-05,0.06,0.0274,0.0879,0.047
704,2023-12-06,0.36,0.0302,0.0311,0.0634
705,2023-12-07,0,0.034,0.008,0.0234
706,2023-12-08,0,0.0488,0.0791,0.0601
707,2023-12-09,0.38,0.0298,0.084,0.0496
708,2023-12-10,0.03,0.0508,0.0632,0.1049
709,2023-12-11,0,0.0909,0.0298,0.0638
710,2023-12-12,0.13,0.0254,0.0935,0.1035
711,2023-12-13,0.12,0.02,0.0259,0.1062
712,2023-12-14,0,0.0201,0.0682,0.1098
713,2023-12-15,0.48,0.0585,0.0516,0.0668
714,2023-12-16,0,0.034,0.0567,0.1138
715,2023-12-17,0,0.0086,0.074,0.0517
716,2023-12-18,0,0.0457,0.0378,0.0418
717,2023-12-19,0,0.0433,0.0407,0.0949
718,2023-12-20,0.09,0.0769,0.0052,0.1016
719,2023-12-21,0,0.0764,0.0876,0.1105
720,2023-12-22,0.31,0.0079,0.0215,0.1097
721,2023-12-23,0.48,0.0031,0.0199,0.066
722,2023-12-24,0.02,0.0397,0.0527,0.0842
723,2023-12-25,0.35,0.0436,0.0759,0.0933
724,2023-12-26,0.43,0.0592,0.0659,0.1051
725,2023-12-27,0,0.0953,0.0556,0.089
726,2023-12-28,0.03,0.0713,0.0909,0.0904
727,2023-12-29,0.27,0.0693,0.0526,0.0767
728,2023-12-30,0.04,0.0272,0.0844,0.0894
729,2023-12-31,0,0.0726,0.0178,0.1362
730,2024-01-01,0.1,0.0771,0.096,0.1051
731,2024-01-02,0.48,0.0419,0.017,0.1177
732,2024-01-03,0.51,0.0461,0.0231,0.0636
733,2024-01-04,0,0.0486,0.0208,0.0365
734,2024-01-05,0.27,0.0991,0.0256,0.1344
735,2024-01-06,0,0.0318,0.0026,0.0917
736,2024-01-07,0,0.016,0.0118,0.0724
737,2024-01-08,0.14,0.0535,0.0103,0.1212
738,2024-01-09,0,0.0383,0.0093,0.0957
739,2024-01-10,0.47,0.0484,0.0983,0.119
740,2024-01-11,0,0.0919,0.0585,0.1408
741,2024-01-12,0.29,0.0562,0.035,0.0609
742,2024-01-13,0.29,0.0985,0.0314,0.1459
743,2024-01-14,0.32,0.0652,0.0193,0.1312
744,2024-01-15,0.28,0.0939,0.0415,0.1525
745,2024-01-16,0,0.042,0.0136,0.0772
746,2024-01-17,0,0.0824,0.0796,0.1183
747,2024-01-18,0,0.039,0.0471,0.1011
748,2024-01-19,0,0.0779,0.0146,0.0433
749,2024-01-20,0,0.0597,0.0098,0.0688
750,2024-01-21,0.48,0.0652,0.0299,0.0641
751,2024-01-22,0,0.0437,0.0004,0.0388
752,2024-01-23,0,0.0886,0.062,0.1067
753,2024-01-24,0.27,0.0081,0.0366,0.0554
754,2024-01-25,0,0.0113,0.0649,0.0945
755,2024-01-26,0,0.0473,0.0796,0.1447
756,2024-01-27,0.2,0.0244,0.0279,0.0756
757,2024-01-28,0.29,0.0828,0.0076,0.0991
758,2024-01-29,0,0.041,0.0991,0.1442
759,2024-01-30,0,0.0375,0.079,0.0909
760,2024-01-31,0.41,0.0622,0.0274,0.1037
761,2024-02-01,0.1,0.0381,0.0618,0.1038
762,2024-02-02,0,0.0452,0.0805,0.0828
763,2024-02-03,0,0.0847,0.0103,0.112
764,2024-02-04,0.44,0.0913,0.0318,0.1164
765,2024-02-05,0,0.0298,0.0999,0.132
766,2024-02-06,0,0.069,0.0076,0.1194
767,2024-02-07,0.26,0.0552,0.0232,0.0547
768,2024-02-08,0.48,0.0894,0.0467,0.0849
769,2024-02-09,0.08,0.0613,0.0881,0.0861
770,2024-02-10,0,0.0709,0.0622,0.1187
771,2024-02-11,0.49,0.0229,0.0209,0.0327
772,2024-02-12,0.09,0.032,0.0102,0.065
773,2024-02-13,0,0.0173,0.0667,0.051
774,2024-02-14,0,0.0405,0.0185,0.0692
775,2024-02-15,0.22,0.0644,0.0848,0.1467
776,2024-02-16,0,0.0287,0.0732,0.0897
777,2024-02-17,0,0.0257,0.0343,0.0307
778,2024-02-18,0,0.0981,0.0796,0.1047
779,2024-02-19,0.4,0.0792,0.0791,0.1619
780,2024-02-20,0.34,0.0775,0.003,0.0636
781,2024-02-21,0.11,0.0192,0.0172,0.0629
782,2024-02-22,0.49,0.0061,0.0688,0.0584
783,2024-02-23,0.16,0.1,0.0836,0.1382
784,2024-02-24,0,0.006,0.0111,0.0864
785,2024-02-25,0,0.0318,0.0089,0.0375
786,2024-02-26,0.27,0.024,0.0124,0.052
787,2024-02-27,0,0.0691,0.043,0.0738
788,2024-02-28,0.26,0.0646,0.0589,0.084
789,2024-02-29,0.3,0.0209,0.0443,0.0389
790,2024-03-01,0,0.0681,0.0873,0.0742
791,2024-03-02,0,0.0797,0.0677,0.079
792,2024-03-03,0.24,0.0769,0.0278,0.0707
793,2024-03-04,0.38,0.0092,0.0978,0.055
794,2024-03-05,0,0.0304,0.0294,0.1035
795,2024-03-06,0.23,0.0113,0.0208,0.0567
796,2024-03-07,0.4,0.0733,0.049,0.1336
797,2024-03-08,0.23,0.0246,0.0185,0.0523
798,2024-03-09,0.21,0.0795,0.0415,0.117
799,2024-03-10,0.01,0.0771,0.0209,0.1247
800,2024-03-11,0.03,0.0063,0.0001,0.0391
801,2024-03-12,0.32,0.019,0.0666,0.0397
802,2024-03-13,0.09,0.0616,0.0521,0.115
803,2024-03-14,0.42,0.0079,0.0006,0.0528
804,2024-03-15,0.2,0.0186,0.0282,0.0899
805,2024-03-16,0.28,0.0801,0.0088,0.061
806,2024-03-17,0,0.0016,0.071,0.0741
807,2024-03-18,0.27,0.0786,0.0771,0.0716
808,2024-03-19,0.21,0.0064,0.055,0.0285
809,2024-03-20,0.08,0.0113,0.0693,0.0902
810,2024-03-21,0,0.0809,0.0049,0.0675
811,2024-03-22,0.06,0.0969,0.02,0.145
812,2024-03-23,0,0.0522,0.0981,0.1593
813,2024-03-24,0,0.048,0.0983,0.1322
814,2024-03-25,0,0.0519,0.0419,0.1144
815,2024-03-26,0,0.0289,0.0947,0.1376
816,2024-03-27,0.12,0.0402,0.0028,0.0998
817,2024-03-28,0.18,0.0673,0.0591,0.1504
818,2024-03-29,0,0.0455,0.0488,0.0642
819,2024-03-30,0,0.064,0.0255,0.1201
820,2024-03-31,0,0.0201,0.0891,0.0519
821,2024-04-01,0,0.0554,0.0567,0.0452
822,2024-04-02,0,0.0912,0.0477,0.118
823,2024-04-03,0.28,0.0848,0.0867,0.1393
824,2024-04-04,0.09,0.0209,0.0326,0.0392
825,2024-04-05,0.09,0.0484,0.0843,0.1122
826,2024-04-06,0.23,0.0654,0.0732,0.1085
827,2024-04-07,0,0.0244,0.044,0.1
828,2024-04-08,0.36,0.0868,0.0808,0.1085
829,2024-04-09,0.07,0.081,0.0303,0.0501
830,2024-04-10,0.45,0.0112,0.0834,0.1062
831,2024-04-11,0.21,0.0972,0.0411,0.0568
832,2024-04-12,0,0.0678,0.0046,0.0505
833,2024-04-13,0,0.0366,0.0109,0.0612
834,2024-04-14,0,0.0786,0.0953,0.1538
835,2024-04-15,0,0.0008,0.0142,0.0477
836,2024-04-16,0.26,0.0627,0.0455,0.0456
837,2024-04-17,0.06,0.0575,0.0201,0.1169
838,2024-04-18,0,0.0896,0.0812,0.0784
839,2024-04-19,0.05,0.0584,0.0244,0.0865
840,2024-04-20,0.35,0.0416,0.0762,0.0788
841,2024-04-21,0,0.0342,0.0886,0.0826
842,2024-04-22,0.32,0.0367,0.0217,0.0901
843,2024-04-23,0,0.0008,0.0824,0.1016
844,2024-04-24,0,0.0525,0.0633,0.1057
845,2024-04-25,0.45,0.0935,0.0097,0.0525
846,2024-04-26,0.44,0.0629,0.0617,0.0784
847,2024-04-27,0,0.0969,0.0906,0.1353
848,2024-04-28,0.25,0.0763,0.0607,0.1493
849,2024-04-29,0.45,0.0759,0.0264,0.0496
850,2024-04-30,0,0.0436,0.0413,0.0933
851,2024-05-01,0,0.0966,0.0529,0.0745
852,2024-05-02,0,0.0444,0.0058,0.0908
853,2024-05-03,0,0.0604,0.0424,0.1383
854,2024-05-04,0.17,0.0937,0.0978,0.174
855,2024-05-05,0.3,0.0092,0.0122,0.0143
856,2024-05-06,0,0.0168,0.0903,0.0766
857,2024-05-07,0,0.0048,0.0813,0.1239
858,2024-05-08,0.03,0.0582,0.0128,0.0545
859,2024-05-09,0,0.0292,0.0258,0.0357
860,2024-05-10,0,0.0618,0.0848,0.0971
861,2024-05-11,0,0.0547,0.0706,0.1329
862,2024-05-12,0,0.0538,0.0208,0.0949
863,2024-05-13,0,0.0446,0.0782,0.1299
864,2024-05-14,0,0.0817,0.0323,0.0815
865,2024-05-15,0,0.0504,0.0267,0.1248
866,2024-05-16,0.01,0.0056,0.0288,0.0991
867,2024-05-17,0.12,0.0281,0.0211,0.0877
868,2024-05-18,0.15,0.0743,0.0043,0.0316
869,2024-05-19,0,0.0997,0.0004,0.1086
870,2024-05-20,0.37,0.0995,0.0586,0.1331
871,2024-05-21,0,0.0431,0.0691,0.102
872,2024-05-22,0.41,0.0233,0.0356,0.0434
873,2024-05-23,0.08,0.0374,0.0022,0.0871
874,2024-05-24,0.3,0.0752,0.0567,0.0953
875,2024-05-25,0,0.0298,0.0436,0.0594
876,2024-05-26,0,0.0282,0.0064,0.0579
877,2024-05-27,0,0.0475,0.0346,0.0926
878,2024-05-28,0.29,0.0723,0.0332,0.0921
879,2024-05-29,0.02,0.091,0.0149,0.0551
880,2024-05-30,0,0.0781,0.0748,0.064
881,2024-05-31,0.35,0.006,0.0291,0.0617
882,2024-06-01,0.37,0.0246,0.0208,0.0823
883,2024-06-02,0,0.057,0.0638,0.0847
884,2024-06-03,0.27,0.0693,0.0929,0.0905
885,2024-06-04,0.1,0.028,0.0419,0.0451
886,2024-06-05,0.17,0.0537,0.072,0.0797
887,2024-06-06,0.39,0.0904,0.0286,0.0952
888,2024-06-07,0.27,0.0572,0.0247,0.0703
889,2024-06-08,0,0.0399,0.0967,0.0989
890,2024-06-09,0.08,0.0,0.0235,0.0104
891,2024-06-10,0,0.0188,0.0237,0.0752
892,2024-06-11,0.25,0.0196,0.0798,0.1397
893,2024-06-12,0.13,0.0715,0.0449,0.0532
894,2024-06-13,0.39,0.0997,0.0448,0.0848
895,2024-06-14,0,0.0832,0.0293,0.1289
896,2024-06-15,0.26,0.0794,0.0851,0.1526
897,2024-06-16,0,0.0736,0.0124,0.1173
898,2024-06-17,0.42,0.0179,0.0252,0.0623
899,2024-06-18,0,0.093,0.0069,0.0842
900,2024-06-19,0,0.0569,0.027,0.1041
901,2024-06-20,0.08,0.0183,0.0929,0.1221
902,2024-06-21,0.25,0.0745,0.0782,0.1595
903,2024-06-22,0.28,0.011,0.0048,0.0233
904,2024-06-23,0,0.0195,0.0407,0.0485
905,2024-06-24,0,0.0873,0.068,0.0733
906,2024-06-25,0.1,0.0027,0.0291,0.0977
907,2024-06-26,0.38,0.006,0.0815,0.0829
908,2024-06-27,0,0.0243,0.0391,0.0478
909,2024-06-28,0.45,0.0258,0.0473,0.1275
910,2024-06-29,0,0.0667,0.0046,0.0551
911,2024-06-30,0.04,0.0239,0.0819,0.1201
912,2024-07-01,0,0.0378,0.0494,0.041
913,2024-07-02,0,0.0679,0.057,0.0679
914,2024-07-03,0.41,0.0388,0.045,0.1064
915,2024-07-04,0.37,0.016,0.0575,0.1037
916,2024-07-05,0.08,0.0844,0.0588,0.0629
917,2024-07-06,0.49,0.0942,0.0467,0.1524
918,2024-07-07,0,0.0819,0.0097,0.0631
919,2024-07-08,0,0.0798,0.094,0.1272
920,2024-07-09,0.15,0.0013,0.0239,0.0455
921,2024-07-10,0,0.0484,0.0396,0.0697
922,2024-07-11,0,0.0172,0.0788,0.1342
923,2024-07-12,0.24,0.0525,0.0078,0.11
924,2024-07-13,0.2,0.0763,0.023,0.0829
925,2024-07-14,0,0.0993,0.0319,0.1467
926,2024-07-15,0.08,0.0763,0.0587,0.1418
927,2024-07-16,0,0.095,0.0894,0.1456
928,2024-07-17,0,0.0262,0.0858,0.1299
929,2024-07-18,0.37,0.0022,0.0104,0.0814
930,2024-07-19,0.01,0.0285,0.0609,0.1098
931,2024-07-20,0,0.059,0.0799,0.1078
932,2024-07-21,0.31,0.0249,0.0249,0.0811
933,2024-07-22,0,0.0185,0.0573,0.0447
934,2024-07-23,0.07,0.0586,0.0585,0.0473
935,2024-07-24,0.44,0.0131,0.0788,0.0873
936,2024-07-25,0.0,0.0577,0.0689,0.1363
937,2024-07-26,0,0.0248,0.0356,0.1117
938,2024-07-27,0.34,0.0183,0.0416,0.0801
939,2024-07-28,0,0.0899,0.047,0.0562
940,2024-07-29,0.01,0.0419,0.0065,0.0866
941,2024-07-30,0.26,0.0123,0.0404,0.0785
942,2024-07-31,0,0.0319,0.0622,0.0406
943,2024-08-01,0,0.0933,0.0214,0.0505
944,2024-08-02,0.33,0.0434,0.0993,0.1286
945,2024-08-03,0.27,0.0198,0.0436,0.048
946,2024-08-04,0.35,0.094,0.0296,0.1197
947,2024-08-05,0,0.0528,0.0047,0.1143
948,2024-08-06,0,0.0833,0.0839,0.1656
949,2024-08-07,0.41,0.0942,0.0206,0.1449
950,2024-08-08,0.01,0.0866,0.0746,0.0851
951,2024-08-09,0,0.0176,0.0056,0.0579
952,2024-08-10,0.08,0.0166,0.0343,0.1092
953,2024-08-11,0,0.0927,0.0357,0.1357
954,2024-08-12,0.22,0.0562,0.0487,0.1075
955,2024-08-13,0,0.0753,0.0415,0.0821
956,2024-08-14,0.48,0.0284,0.013,0.072
957,2024-08-15,0.13,0.0787,0.008,0.1209
958,2024-08-16,0,0.0746,0.095,0.167
959,2024-08-17,0,0.0888,0.0265,0.0492
960,2024-08-18,0,0.0561,0.0874,0.0821
961,2024-08-19,0,0.0385,0.0558,0.0454
962,2024-08-20,0,0.0439,0.0054,0.085
963,2024-08-21,0,0.0193,0.0014,0.0165
964,2024-08-22,0,0.0051,0.0042,0.0266
965,2024-08-23,0.22,0.0268,0.0323,0.0758
966,2024-08-24,0,0.0638,0.0233,0.0999
967,2024-08-25,0.17,0.0232,0.0559,0.0978
968,2024-08-26,0,0.0475,0.0417,0.0922
969,2024-08-27,0,0.0286,0.0543,0.1
970,2024-08-28,0,0.037,0.0912,0.0634
971,2024-08-29,0.12,0.0568,0.0497,0.0506
972,2024-08-30,0.17,0.0773,0.0292,0.0573
973,2024-08-31,0,0.0414,0.0121,0.113
974,2024-09-01,0.09,0.001,0.0191,0.0261
975,2024-09-02,0.22,0.0762,0.0628,0.0943
976,2024-09-03,0.35,0.0315,0.0396,0.1249
977,2024-09-04,0.14,0.095,0.0472,0.1416
978,2024-09-05,0.46,0.0774,0.0812,0.1392
979,2024-09-06,0.09,0.0336,0.0706,0.0759
980,2024-09-07,0.11,0.0025,0.0339,0.016
981,2024-09-08,0,0.0616,0.0064,0.0874
982,2024-09-09,0.38,0.0562,0.0087,0.085
983,2024-09-10,0,0.0502,0.0781,0.1296
984,2024-09-11,0.43,0.0183,0.0872,0.1268
985,2024-09-12,0.22,0.098,0.0841,0.1339
986,2024-09-13,0.38,0.0577,0.0615,0.1051
987,2024-09-14,0.38,0.0004,0.0464,0.068
988,2024-09-15,0,0.0166,0.0977,0.1228
989,2024-09-16,0.18,0.0937,0.0048,0.0481
990,2024-09-17,0.0,0.0338,0.0655,0.0647
991,2024-09-18,0.1,0.0307,0.0005,0.0532
992,2024-09-19,0,0.0333,0.0844,0.1453
993,2024-09-20,0.45,0.0617,0.0601,0.0982
994,2024-09-21,0,0.0742,0.0499,0.1376
995,2024-09-22,0,0.0921,0.064,0.1048
996,2024-09-23,0,0.0387,0.0596,0.111
997,2024-09-24,0.21,0.0851,0.0459,0.0833
998,2024-09-25,0,0.0763,0.015,0.0725
999,2024-09-26,0,0.079,0.0748,0.0845
1000,2024-09-27,0.26,0.0536,0.0718,0.1378
1001,2024-09-28,0,0.055,0.0188,0.0732
1002,2024-09-29,0.42,0.0344,0.0448,0.1241
1003,2024-09-30,0.24,0.0853,0.0121,0.0512
1004,2024-10-01,0,0.0811,0.0838,0.0736
1005,2024-10-02,0.45,0.0195,0.0271,0.0636
1006,2024-10-03,0.26,0.0995,0.0434,0.0677
1007,2024-10-04,0,0.0503,0.0384,0.066
1008,2024-10-05,0.18,0.0229,0.0836,0.0675
1009,2024-10-06,0,0.0665,0.0851,0.1484
1010,2024-10-07,0.2,0.0692,0.0092,0.1141
1011,2024-10-08,0,0.0057,0.035,0.071
1012,2024-10-09,0,0.0862,0.0587,0.0823
1013,2024-10-10,0.48,0.0446,0.0152,0.0583
1014,2024-10-11,0,0.0437,0.0841,0.1087
1015,2024-10-12,0.13,0.0252,0.058,0.0579
1016,2024-10-13,0,0.0832,0.0205,0.092
