day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,3.73,0.0914,0.0929,0.1984
502,2023-05-18,3.75,0.1043,0.052,0.128
503,2023-05-19,3.3,0.0128,0.0457,0.1329
504,2023-05-20,3.78,0.0871,0.0129,0.1316
505,2023-05-21,3.24,0.0245,0.0393,0.1481
506,2023-05-22,3.78,0.0446,0.0614,0.109
507,2023-05-23,3.15,0.0613,0.0656,0.1319
508,2023-05-24,3.82,0.017,0.0195,0.1097
509,2023-05-25,3.12,0.0678,0.0793,0.0889
510,2023-05-26,3.48,0.0121,0.0973,0.1287
511,2023-05-27,3.3,0.0639,0.0782,0.1266
512,2023-05-28,2.92,0.0368,0.0467,0.1023
513,2023-05-29,3.17,0.0566,0.0737,0.1496
514,2023-05-30,2.59,0.0545,0.0342,0.0794
515,2023-05-31,2.42,0.0808,0.0094,0.054
516,2023-06-01,2.75,0.0112,0.0509,0.0745
517,2023-06-02,2.21,0.0274,0.0603,0.1471
518,2023-06-03,2.56,0.0869,0.0398,0.0763
519,2023-06-04,2.15,0.0218,0.0116,0.0736
520,2023-06-05,2.04,0.0153,0.0913,0.147
521,2023-06-06,2.83,0.0678,0.0687,0.1296
522,2023-06-07,2.49,0.0642,0.0293,0.1027
523,2023-06-08,2.39,0.0842,0.0417,0.1296
524,2023-06-09,2.25,0.0155,0.0203,0.1064
525,2023-06-10,2.03,0.0338,0.0006,0.0438
526,2023-06-11,2.57,0.0273,0.0477,0.0757
527,2023-06-12,1.78,0.0911,0.0729,0.0939
528,2023-06-13,2.41,0.0458,0.0231,0.1281
529,2023-06-14,2.21,0.0888,0.0796,0.1436
530,2023-06-15,1.48,0.0165,0.0927,0.0839
531,2023-06-16,2.08,0.0233,0.0031,0.0872
532,2023-06-17,2.08,0.0499,0.0967,0.1293
533,2023-06-18,2.22,0.0781,0.075,0.1172
534,2023-06-19,1.87,0.028,0.0417,0.0663
535,2023-06-20,1.88,0.0284,0.0595,0.0887
536,2023-06-21,1.52,0.0369,0.0403,0.0675
537,2023-06-22,1.76,0.0185,0.0925,0.1151
538,2023-06-23,1.94,0.0054,0.0728,0.1255
539,2023-06-24,1.99,0.0991,0.0342,0.0714
540,2023-06-25,1.49,0.0934,0.092,0.1318
541,2023-06-26,1.36,0.0196,0.0541,0.0507
542,2023-06-27,1.32,0.0536,0.0153,0.0895
543,2023-06-28,1.8,0.0873,0.0509,0.1236
544,2023-06-29,0.98,0.047,0.0506,0.0937
545,2023-06-30,1.24,0.0059,0.0907,0.1182
546,2023-07-01,1.74,0.0488,0.0431,0.1243
547,2023-07-02,1.22,0.0769,0.0895,0.1439
548,2023-07-03,1.33,0.0085,0.0109,0.0851
549,2023-07-04,0.79,0.065,0.0093,0.0433
550,2023-07-05,1.59,0.0741,0.0743,0.0735
551,2023-07-06,1.22,0.0821,0.0686,0.1225
552,2023-07-07,1.33,0.0715,0.0723,0.1471
553,2023-07-08,1.45,0.0883,0.0588,0.0983
554,2023-07-09,0.73,0.004,0.0491,0.0748
555,2023-07-10,1.29,0.0691,0.0355,0.1157
556,2023-07-11,0.84,0.0496,0.0599,0.0815
557,2023-07-12,1.12,0.0483,0.0762,0.1173
558,2023-07-13,0.52,0.0585,0.0049,0.0868
559,2023-07-14,1.06,0.0046,0.0042,0.0138
560,2023-07-15,0.82,0.0759,0.002,0.106
561,2023-07-16,1.2,0.0444,0.0435,0.118
562,2023-07-17,1.2,0.0963,0.0733,0.1537
563,2023-07-18,0.82,0.0288,0.0409,0.0846
564,2023-07-19,0.75,0.067,0.0272,0.1005
565,2023-07-20,0.31,0.0694,0.0039,0.1266
566,2023-07-21,0.87,0.0135,0.0185,0.0643
567,2023-07-22,1.1,0.0471,0.0289,0.1227
568,2023-07-23,0.89,0.015,0.0172,0.0281
569,2023-07-24,0.42,0.0745,0.0615,0.0785
570,2023-07-25,1.14,0.04,0.0505,0.0425
571,2023-07-26,0.7,0.0109,0.0799,0.063
572,2023-07-27,0.55,0.0216,0.0104,0.039
573,2023-07-28,1.09,0.0598,0.0647,0.0699
574,2023-07-29,0.65,0.0905,0.0691,0.0719
575,2023-07-30,0.31,0.008,0.0716,0.1226
576,2023-07-31,0.87,0.0824,0.0011,0.0858
577,2023-08-01,0.72,0.0825,0.0116,0.0781
578,2023-08-02,0.24,0.0882,0.0947,0.1234
579,2023-08-03,0.48,0.0633,0.0771,0.1558
580,2023-08-04,0.49,0.0283,0.0062,0.0846
581,2023-08-05,0.09,0.086,0.0086,0.0783
582,2023-08-06,0.74,0.0542,0.0559,0.0662
583,2023-08-07,0.18,0.056,0.088,0.0811
584,2023-08-08,0.68,0.0628,0.0171,0.0699
585,2023-08-09,0.5,0.0114,0.0716,0.0996
586,2023-08-10,0,0.0776,0.0138,0.0559
587,2023-08-11,0.73,0.0268,0.0879,0.0544
588,2023-08-12,0.14,0.0322,0.0146,0.072
589,2023-08-13,0.65,0.0281,0.0125,0.0187
590,2023-08-14,0.77,0.0514,0.0542,0.0863
591,2023-08-15,0.52,0.0054,0.0954,0.0694
592,2023-08-16,0.47,0.0303,0.0182,0.0634
593,2023-08-17,0.29,0.0047,0.0806,0.0783
594,2023-08-18,0.06,0.0419,0.0903,0.0578
595,2023-08-19,0.87,0.0998,0.035,0.0858
596,2023-08-20,0.11,0.048,0.0369,0.0849
597,2023-08-21,0,0.0318,0.0668,0.1134
598,2023-08-22,0.66,0.0276,0.0457,0.034
599,2023-08-23,0.01,0.017,0.0661,0.0665
600,2023-08-24,0.76,0.043,0.0675,0.0727
601,2023-08-25,0.13,0.0408,0.0531,0.1024
602,2023-08-26,0.79,0.0796,0.0781,0.1293
603,2023-08-27,0.58,0.0766,0.0091,0.0533
604,2023-08-28,0.39,0.0936,0.0298,0.056
605,2023-08-29,0.04,0.0207,0.0219,0.0778
606,2023-08-30,0.48,0.0565,0.0156,0.1176
607,2023-08-31,0.54,0.0487,0.0362,0.0701
608,2023-09-01,0.69,0.0141,0.045,0.0491
609,2023-09-02,0.76,0.0349,0.0882,0.1363
610,2023-09-03,0.71,0.0906,0.0352,0.0592
611,2023-09-04,0.74,0.0535,0.0187,0.0787
612,2023-09-05,0,0.0053,0.0424,0.0964
613,2023-09-06,0.49,0.0103,0.0628,0.0511
614,2023-09-07,0.66,0.0788,0.0349,0.1098
615,2023-09-08,0,0.0355,0.0553,0.0916
616,2023-09-09,0.52,0.066,0.0979,0.0947
617,2023-09-10,0,0.0858,0.0183,0.0559
618,2023-09-11,0,0.0436,0.0829,0.1053
619,2023-09-12,0.43,0.0549,0.0887,0.0696
620,2023-09-13,0.32,0.024,0.0331,0.1166
621,2023-09-14,0,0.0658,0.0993,0.1543
622,2023-09-15,0.57,0.0484,0.0252,0.0625
623,2023-09-16,0,0.0802,0.0138,0.0823
624,2023-09-17,0.3,0.0442,0.024,0.057
625,2023-09-18,0.56,0.0659,0.0205,0.0435
626,2023-09-19,0.15,0.0593,0.0642,0.1119
627,2023-09-20,0.34,0.0289,0.014,0.0908
628,2023-09-21,0.35,0.0401,0.0461,0.08
629,2023-09-22,0.4,0.0763,0.0718,0.1449
630,2023-09-23,0,0.0477,0.0762,0.1107
631,2023-09-24,0.2,0.0704,0.0937,0.1584
632,2023-09-25,0,0.0112,0.0963,0.0769
633,2023-09-26,0.42,0.0075,0.0569,0.0604
634,2023-09-27,0,0.0306,0.0927,0.072
635,2023-09-28,0.59,0.0358,0.0736,0.0834
636,2023-09-29,0,0.0157,0.0895,0.0799
637,2023-09-30,0.27,0.0058,0.0974,0.1124
638,2023-10-01,0.61,0.0088,0.0321,0.0647
639,2023-10-02,0.25,0.0613,0.0931,0.1191
640,2023-10-03,0.38,0.0714,0.0114,0.1304
641,2023-10-04,0.2,0.0052,0.0744,0.1262
642,2023-10-05,0,0.005,0.0545,0.0804
643,2023-10-06,0.58,0.0541,0.0022,0.0798
644,2023-10-07,0.45,0.0089,0.0998,0.0898
645,2023-10-08,0,0.0774,0.0385,0.0713
646,2023-10-09,0.33,0.0231,0.0525,0.0842
647,2023-10-10,0.05,0.0143,0.0696,0.1093
648,2023-10-11,0.12,0.0054,0.0972,0.1123
649,2023-10-12,0,0.0665,0.0578,0.1396
650,2023-10-13,0.26,0.0413,0.0931,0.15
651,2023-10-14,0,0.0499,0.0711,0.0897
652,2023-10-15,0.13,0.0579,0.0001,0.0805
653,2023-10-16,0.28,0.0554,0.0273,0.0365
654,2023-10-17,0,0.0288,0.0057,0.0545
655,2023-10-18,0.47,0.0159,0.0389,0.1177
656,2023-10-19,0.44,0.0444,0.0884,0.0913
657,2023-10-20,0.44,0.0195,0.0985,0.1423
658,2023-10-21,0.05,0.0599,0.0407,0.1072
659,2023-10-22,0,0.0815,0.0104,0.1081
660,2023-10-23,0.37,0.0953,0.0391,0.1162
661,2023-10-24,0,0.0155,0.0664,0.0511
662,2023-10-25,0.37,0.0092,0.0046,0.0532
663,2023-10-26,0,0.0021,0.0526,0.0626
664,2023-10-27,0.11,0.0833,0.0566,0.0833
665,2023-10-28,0.05,0.0941,0.0707,0.0708
666,2023-10-29,0,0.0731,0.0068,0.0929
667,2023-10-30,0,0.0865,0.0071,0.1146
668,2023-10-31,0,0.0954,0.0528,0.0784
669,2023-11-01,0,0.0783,0.0645,0.134
670,2023-11-02,0.14,0.0468,0.0145,0.1026
671,2023-11-03,0,0.0218,0.0252,0.0508
672,2023-11-04,0.46,0.0865,0.0444,0.0868
673,2023-11-05,0,0.0939,0.0669,0.1511
674,2023-11-06,0.36,0.086,0.0945,0.0747
675,2023-11-07,0,0.081,0.0352,0.1183
676,2023-11-08,0.4,0.0427,0.0767,0.1033
677,2023-11-09,0,0.0867,0.0337,0.0976
678,2023-11-10,0,0.0048,0.0829,0.1249
679,2023-11-11,0,0.0751,0.0993,0.1561
680,2023-11-12,0.1,0.0701,0.0983,0.1164
681,2023-11-13,0,0.0853,0.0942,0.0859
682,2023-11-14,0.47,0.0415,0.0896,0.1182
683,2023-11-15,0,0.0334,0.0279,0.0344
684,2023-11-16,0.39,0.0141,0.0563,0.1279
685,2023-11-17,0,0.0383,0.0762,0.1168
686,2023-11-18,0,0.054,0.0884,0.1054
687,2023-11-19,0.16,0.0425,0.0852,0.1304
688,2023-11-20,0,0.0811,0.0192,0.0753
689,2023-11-21,0.41,0.0232,0.0264,0.0481
690,2023-11-22,0.31,0.0722,0.0547,0.1337
691,2023-11-23,0.26,0.0015,0.0195,0.0499
692,2023-11-24,0.13,0.0754,0.0873,0.1331
693,2023-11-25,0,0.0107,0.0808,0.0835
694,2023-11-26,0.23,0.0017,0.054,0.024
695,2023-11-27,0.33,0.0988,0.0338,0.1469
696,2023-11-28,0.11,0.0568,0.035,0.1319
697,2023-11-29,0.52,0.0695,0.0848,0.112
698,2023-11-30,0.29,0.0569,0.0136,0.1168
699,2023-12-01,0,0.0006,0.0853,0.1026
700,2023-12-02,0,0.0808,0.0049,0.0908
701,2023-12-03,0.42,0.0214,0.0931,0.0463
702,2023-12-04,0.21,0.0284,0.0611,0.0936
703,2023-12-05,0.1,0.0495,0.0929,0.0764
704,2023-12-06,0.35,0.0137,0.0533,0.0941
705,2023-12-07,0,0.097,0.0204,0.0859
706,2023-12-08,0,0.0272,0.0569,0.0364
707,2023-12-09,0.42,0.0499,0.0723,0.0561
708,2023-12-10,0.22,0.0102,0.0373,0.1159
709,2023-12-11,0.25,0.0547,0.0987,0.09
710,2023-12-12,0,0.0106,0.0848,0.0406
711,2023-12-13,0,0.0678,0.0237,0.0691
712,2023-12-14,0.38,0.0684,0.0623,0.0821
713,2023-12-15,0.12,0.0444,0.0445,0.0458
714,2023-12-16,0.31,0.0819,0.0278,0.0624
715,2023-12-17,0,0.0869,0.0601,0.0818
716,2023-12-18,0,0.0037,0.0795,0.0496
717,2023-12-19,0.4,0.0132,0.0742,0.0566
718,2023-12-20,0.5,0.0971,0.0792,0.1529
719,2023-12-21,0,0.069,0.0802,0.1205
720,2023-12-22,0,0.0428,0.0156,0.0281
721,2023-12-23,0.32,0.0387,0.0321,0.1215
722,2023-12-24,0,0.0358,0.0299,0.1082
723,2023-12-25,0,0.0216,0.0737,0.1168
724,2023-12-26,0,0.0392,0.0957,0.0554
725,2023-12-27,0,0.0137,0.0965,0.1002
726,2023-12-28,0,0.0813,0.042,0.1131
727,2023-12-29,0,0.0563,0.0028,0.032
728,2023-12-30,0.04,0.0471,0.0541,0.0518
729,2023-12-31,0.23,0.0936,0.0445,0.1251
730,2024-01-01,0.46,0.0862,0.0248,0.0907
731,2024-01-02,0.39,0.0454,0.0829,0.1318
732,2024-01-03,0.28,0.0258,0.0518,0.0965
733,2024-01-04,0.22,0.0555,0.0156,0.0769
734,2024-01-05,0.11,0.0124,0.0405,0.0913
735,2024-01-06,0,0.04,0.0742,0.1038
736,2024-01-07,0,0.0085,0.0334,0.1166
737,2024-01-08,0.37,0.0872,0.0434,0.0761
738,2024-01-09,0,0.0518,0.0123,0.0802
739,2024-01-10,0.16,0.029,0.0007,0.013
740,2024-01-11,0,0.068,0.0691,0.1503
741,2024-01-12,0,0.0261,0.0394,0.0878
742,2024-01-13,0.49,0.0689,0.0608,0.0521
743,2024-01-14,0,0.088,0.0863,0.1082
744,2024-01-15,0,0.0689,0.0901,0.1375
745,2024-01-16,0.08,0.0672,0.0976,0.074
746,2024-01-17,0.28,0.0026,0.0432,0.1161
747,2024-01-18,0,0.0908,0.0567,0.1418
748,2024-01-19,0.18,0.0226,0.0287,0.091
749,2024-01-20,0,0.0845,0.0828,0.1589
750,2024-01-21,0,0.0717,0.0012,0.0377
751,2024-01-22,0,0.0112,0.0121,0.0485
752,2024-01-23,0,0.0402,0.0998,0.0637
753,2024-01-24,0,0.0222,0.0779,0.1218
754,2024-01-25,0.08,0.0359,0.0001,0.0891
755,2024-01-26,0,0.0746,0.0877,0.0906
756,2024-01-27,0.17,0.0394,0.0959,0.1419
757,2024-01-28,0.38,0.0035,0.0273,0.0529
758,2024-01-29,0,0.0892,0.0566,0.1189
759,2024-01-30,0.34,0.0958,0.0185,0.1124
760,2024-01-31,0.36,0.0194,0.0098,0.0229
761,2024-02-01,0,0.016,0.0524,0.1159
762,2024-02-02,0,0.0233,0.0596,0.0658
763,2024-02-03,0.46,0.0814,0.0298,0.0741
764,2024-02-04,0.3,0.0139,0.0202,0.0915
765,2024-02-05,0,0.0555,0.07,0.0779
766,2024-02-06,0,0.0654,0.0848,0.0859
767,2024-02-07,0.37,0.0633,0.0568,0.0497
768,2024-02-08,0,0.0333,0.0377,0.0971
769,2024-02-09,0.08,0.0689,0.0189,0.0907
770,2024-02-10,0.21,0.0224,0.0933,0.1458
771,2024-02-11,0,0.0069,0.0671,0.0763
772,2024-02-12,0.1,0.0315,0.0448,0.1167
773,2024-02-13,0,0.0105,0.0286,0.1043
774,2024-02-14,0,0.0543,0.0309,0.0473
775,2024-02-15,0,0.0767,0.013,0.1316
776,2024-02-16,0,0.0365,0.0677,0.1058
777,2024-02-17,0,0.0593,0.0827,0.1475
778,2024-02-18,0.11,0.0702,0.0129,0.1036
779,2024-02-19,0.0,0.0924,0.0061,0.078
780,2024-02-20,0,0.0753,0.089,0.1621
781,2024-02-21,0,0.0116,0.0277,0.0912
782,2024-02-22,0.04,0.0548,0.0517,0.1341
783,2024-02-23,0,0.055,0.0842,0.1553
784,2024-02-24,0,0.0441,0.0198,0.0503
785,2024-02-25,0,0.017,0.0062,0.0883
786,2024-02-26,0.38,0.0678,0.0821,0.0914
787,2024-02-27,0.24,0.097,0.0373,0.0913
788,2024-02-28,0,0.024,0.0359,0.059
789,2024-02-29,0.19,0.0757,0.0437,0.0651
790,2024-03-01,0.25,0.0115,0.0423,0.1173
791,2024-03-02,0,0.0522,0.0802,0.1244
792,2024-03-03,0.36,0.0733,0.0389,0.0986
793,2024-03-04,0,0.0267,0.0209,0.1004
794,2024-03-05,0,0.0965,0.0887,0.1089
795,2024-03-06,0.17,0.0558,0.0836,0.0948
796,2024-03-07,0,0.0652,0.0743,0.072
797,2024-03-08,0,0.078,0.0671,0.0653
798,2024-03-09,0.05,0.0562,0.0974,0.0744
799,2024-03-10,0.48,0.0031,0.0476,0.0223
800,2024-03-11,0,0.0021,0.0643,0.1027
801,2024-03-12,0,0.0121,0.0032,0.0518
802,2024-03-13,0,0.0205,0.0544,0.1119
803,2024-03-14,0.3,0.0464,0.0527,0.1123
804,2024-03-15,0.26,0.0772,0.0381,0.0985
805,2024-03-16,0.45,0.0765,0.0763,0.1488
806,2024-03-17,0,0.0536,0.0111,0.0347
807,2024-03-18,0.14,0.0141,0.0759,0.1147
808,2024-03-19,0.07,0.0286,0.0139,0.1065
809,2024-03-20,0,0.01,0.0937,0.0861
810,2024-03-21,0.17,0.0194,0.0137,0.0212
811,2024-03-22,0.27,0.031,0.0256,0.0259
812,2024-03-23,0.37,0.0078,0.0521,0.0996
813,2024-03-24,0,0.0506,0.0108,0.0529
814,2024-03-25,0,0.0604,0.0202,0.0374
815,2024-03-26,0,0.0183,0.0412,0.0638
816,2024-03-27,0,0.0708,0.0087,0.0481
817,2024-03-28,0.38,0.0725,0.0488,0.1315
818,2024-03-29,0,0.0909,0.0124,0.1103
819,2024-03-30,0,0.0095,0.0646,0.1275
820,2024-03-31,0.38,0.0338,0.0617,0.0877
821,2024-04-01,0,0.0887,0.0473,0.1316
822,2024-04-02,0.19,0.0364,0.0921,0.0551
823,2024-04-03,0.5,0.0475,0.0107,0.0885
824,2024-04-04,0.16,0.003,0.0507,0.0974
825,2024-04-05,0,0.0046,0.075,0.104
826,2024-04-06,0.05,0.0409,0.0805,0.0632
827,2024-04-07,0.06,0.0102,0.0864,0.1273
828,2024-04-08,0,0.0572,0.017,0.0557
829,2024-04-09,0.17,0.0635,0.0154,0.0589
830,2024-04-10,0,0.0573,0.0508,0.1235
831,2024-04-11,0.3,0.0592,0.0694,0.0794
832,2024-04-12,0.23,0.0311,0.0241,0.0702
833,2024-04-13,0.4,0.0721,0.0313,0.1139
834,2024-04-14,0.43,0.0319,0.0387,0.0463
835,2024-04-15,0,0.0307,0.0283,0.0757
836,2024-04-16,0,0.0761,0.0001,0.1132
837,2024-04-17,0,0.0041,0.0611,0.0663
838,2024-04-18,0.18,0.0879,0.0672,0.1335
839,2024-04-19,0.4,0.0287,0.042,0.1104
840,2024-04-20,0.48,0.0927,0.0671,0.0737
841,2024-04-21,0,0.0639,0.0241,0.057
842,2024-04-22,0.36,0.0309,0.029,0.077
843,2024-04-23,0,0.0326,0.0397,0.0407
844,2024-04-24,0,0.079,0.0961,0.0973
845,2024-04-25,0.01,0.0233,0.0609,0.0902
846,2024-04-26,0,0.0414,0.0931,0.1041
847,2024-04-27,0.21,0.0017,0.0946,0.1064
848,2024-04-28,0.18,0.0574,0.0224,0.0665
849,2024-04-29,0,0.0434,0.077,0.0711
850,2024-04-30,0,0.0483,0.0031,0.0361
851,2024-05-01,0,0.0526,0.0398,0.1359
852,2024-05-02,0,0.0242,0.0927,0.1408
853,2024-05-03,0,0.0943,0.0422,0.0885
854,2024-05-04,0,0.0006,0.0565,0.0856
855,2024-05-05,0.16,0.0439,0.0256,0.0397
856,2024-05-06,0.11,0.0095,0.0543,0.0586
857,2024-05-07,0.02,0.0994,0.0142,0.1077
858,2024-05-08,0.24,0.0006,0.0359,0.0405
859,2024-05-09,0,0.0632,0.073,0.0876
860,2024-05-10,0.26,0.075,0.0633,0.1485
861,2024-05-11,0,0.0706,0.0061,0.0432
862,2024-05-12,0.44,0.0526,0.096,0.0833
863,2024-05-13,0,0.0094,0.086,0.1
864,2024-05-14,0.23,0.0496,0.0292,0.0929
865,2024-05-15,0.48,0.0931,0.0394,0.0767
866,2024-05-16,0,0.0133,0.0433,0.0791
867,2024-05-17,0,0.0949,0.0848,0.1527
868,2024-05-18,0,0.0234,0.0641,0.0941
869,2024-05-19,0.16,0.0811,0.0198,0.0615
870,2024-05-20,0.39,0.064,0.0787,0.1335
871,2024-05-21,0,0.0883,0.0892,0.1489
872,2024-05-22,0.16,0.0696,0.0645,0.1363
873,2024-05-23,0.15,0.0315,0.0031,0.1102
874,2024-05-24,0.03,0.053,0.0709,0.1051
875,2024-05-25,0.07,0.0048,0.0753,0.0419
876,2024-05-26,0.06,0.0619,0.0953,0.1574
877,2024-05-27,0,0.0833,0.0361,0.1361
878,2024-05-28,0.06,0.0863,0.0153,0.0908
879,2024-05-29,0.29,0.0225,0.08,0.0443
880,2024-05-30,0,0.009,0.0495,0.1047
881,2024-05-31,0.1,0.0086,0.0782,0.087
882,2024-06-01,0.03,0.0431,0.0479,0.1295
883,2024-06-02,0.46,0.0948,0.0853,0.0955
884,2024-06-03,0,0.0451,0.0006,0.0881
885,2024-06-04,0.45,0.0077,0.0405,0.0933
886,2024-06-05,0,0.0288,0.0253,0.0948
887,2024-06-06,0,0.0197,0.0628,0.1087
888,2024-06-07,0,0.0584,0.0849,0.1081
889,2024-06-08,0,0.049,0.0195,0.1157
890,2024-06-09,0,0.0481,0.0962,0.0885
891,2024-06-10,0,0.0543,0.0839,0.1501
892,2024-06-11,0.39,0.0043,0.0476,0.114
893,2024-06-12,0.3,0.0917,0.0166,0.1404
894,2024-06-13,0,0.0954,0.0757,0.163
895,2024-06-14,0.46,0.0158,0.0497,0.0601
896,2024-06-15,0.47,0.0854,0.0383,0.1097
897,2024-06-16,0.09,0.0155,0.0928,0.0984
898,2024-06-17,0.21,0.0829,0.0618,0.121
899,2024-06-18,0.26,0.0715,0.0409,0.0451
900,2024-06-19,0,0.0829,0.0145,0.1365
901,2024-06-20,0.36,0.0137,0.0581,0.0605
902,2024-06-21,0.47,0.0268,0.0697,0.0808
903,2024-06-22,0.12,0.0788,0.0814,0.1503
904,2024-06-23,0.42,0.0508,0.0689,0.115
905,2024-06-24,0,0.0643,0.0273,0.0607
906,2024-06-25,0.37,0.017,0.0777,0.0645
907,2024-06-26,0.06,0.035,0.0337,0.0414
908,2024-06-27,0.29,0.077,0.0174,0.1055
909,2024-06-28,0.5,0.01,0.0164,0.0616
910,2024-06-29,0,0.0518,0.073,0.0526
911,2024-06-30,0,0.0643,0.0421,0.0631
912,2024-07-01,0.07,0.0837,0.0199,0.1255
913,2024-07-02,0,0.0248,0.0016,0.0809
914,2024-07-03,0.32,0.099,0.097,0.0807
915,2024-07-04,0,0.0113,0.0947,0.0593
916,2024-07-05,0.36,0.0176,0.0793,0.1137
917,2024-07-06,0,0.0641,0.0059,0.0714
918,2024-07-07,0,0.0274,0.0942,0.1355
919,2024-07-08,0.48,0.0006,0.0268,0.0839
920,2024-07-09,0,0.0452,0.0962,0.1158
921,2024-07-10,0,0.086,0.0934,0.1182
922,2024-07-11,0,0.0011,0.0815,0.0483
923,2024-07-12,0,0.0509,0.0221,0.0957
924,2024-07-13,0.42,0.0832,0.0889,0.0908
925,2024-07-14,0,0.0189,0.006,0.0919
926,2024-07-15,0.38,0.0418,0.0229,0.0322
927,2024-07-16,0.1,0.0497,0.0242,0.1158
928,2024-07-17,0.03,0.0063,0.0554,0.1151
929,2024-07-18,0.49,0.0827,0.0322,0.0532
930,2024-07-19,0.01,0.088,0.0585,0.1507
931,2024-07-20,0.11,0.0488,0.0661,0.0657
932,2024-07-21,0.04,0.0662,0.0664,0.1199
933,2024-07-22,0,0.0238,0.0757,0.1139
934,2024-07-23,0.43,0.0528,0.0352,0.1147
935,2024-07-24,0,0.0243,0.0704,0.0757
936,2024-07-25,0.25,0.0512,0.0092,0.0816
937,2024-07-26,0.05,0.0151,0.0527,0.0384
938,2024-07-27,0.09,0.0376,0.0969,0.0609
939,2024-07-28,0,0.0103,0.0996,0.093
940,2024-07-29,0.1,0.0462,0.0175,0.1199
941,2024-07-30,0.39,0.0028,0.0975,0.0989
942,2024-07-31,0.11,0.0034,0.0797,0.0462
943,2024-08-01,0,0.0664,0.084,0.1305
944,2024-08-02,0,0.0996,0.0349,0.0777
945,2024-08-03,0.17,0.011,0.0073,0.0084
946,2024-08-04,0.02,0.0771,0.0863,0.1313
947,2024-08-05,0.04,0.0598,0.0393,0.1145
948,2024-08-06,0,0.0928,0.0756,0.165
949,2024-08-07,0,0.0102,0.037,0.028
950,2024-08-08,0.37,0.0288,0.0376,0.1141
951,2024-08-09,0.45,0.0797,0.0974,0.0996
952,2024-08-10,0.07,0.0383,0.0969,0.0915
953,2024-08-11,0,0.0285,0.0503,0.0608
954,2024-08-12,0.37,0.029,0.0987,0.0902
955,2024-08-13,0,0.0902,0.0409,0.0844
956,2024-08-14,0.27,0.0592,0.0239,0.0417
957,2024-08-15,0,0.0629,0.0864,0.1253
958,2024-08-16,0.15,0.0243,0.0733,0.0421
959,2024-08-17,0,0.0085,0.0317,0.0848
960,2024-08-18,0,0.0461,0.0961,0.0862
961,2024-08-19,0,0.0881,0.0555,0.0703
962,2024-08-20,0.0,0.0726,0.0134,0.0691
963,2024-08-21,0.4,0.086,0.0752,0.157
964,2024-08-22,0,0.0263,0.0684,0.1111
965,2024-08-23,0.26,0.08,0.0782,0.1208
966,2024-08-24,0.29,0.0126,0.0021,0.0085
967,2024-08-25,0.16,0.0714,0.0312,0.0744
968,2024-08-26,0,0.0165,0.0625,0.0429
969,2024-08-27,0,0.0939,0.0449,0.0686
970,2024-08-28,0.48,0.0475,0.0533,0.0566
971,2024-08-29,0.45,0.088,0.0402,0.0546
972,2024-08-30,0.38,0.0888,0.0282,0.1049
973,2024-08-31,0.27,0.0645,0.0656,0.1299
974,2024-09-01,0.45,0.0755,0.0143,0.1155
975,2024-09-02,0,0.0102,0.0052,0.0618
976,2024-09-03,0.02,0.0148,0.091,0.0631
977,2024-09-04,0,0.0031,0.0626,0.077
978,2024-09-05,0,0.0908,0.0291,0.0837
979,2024-09-06,0,0.0259,0.0292,0.0398
980,2024-09-07,0,0.0599,0.0293,0.0499
981,2024-09-08,0.42,0.0476,0.097,0.1553
982,2024-09-09,0.09,0.0789,0.0629,0.0667
983,2024-09-10,0.42,0.0748,0.0878,0.1026
984,2024-09-11,0.45,0.0629,0.0053,0.1003
985,2024-09-12,0.39,0.0948,0.0463,0.1495
986,2024-09-13,0.29,0.0575,0.0551,0.0976
987,2024-09-14,0.36,0.0552,0.0342,0.1215
988,2024-09-15,0,0.0364,0.0144,0.0662
989,2024-09-16,0,0.061,0.0178,0.0959
990,2024-09-17,0.32,0.0973,0.0771,0.1489
991,2024-09-18,0,0.0813,0.0836,0.0943
992,2024-09-19,0,0.0117,0.0459,0.0302
993,2024-09-20,0,0.0271,0.0965,0.1094
994,2024-09-21,0.22,0.0579,0.0982,0.114
995,2024-09-22,0,0.0253,0.0795,0.108
996,2024-09-23,0,0.0163,0.0663,0.1235
997,2024-09-24,0.5,0.0951,0.058,0.1519
998,2024-09-25,0,0.0615,0.0632,0.1076
999,2024-09-26,0,0.0287,0.0212,0.1088
1000,2024-09-27,0,0.093,0.0501,0.1413
1001,2024-09-28,0,0.006,0.0103,0.0965
1002,2024-09-29,0,0.0745,0.0579,0.1425
1003,2024-09-30,0,0.0372,0.0467,0.0787
1004,2024-10-01,0.43,0.019,0.0571,0.0866
1005,2024-10-02,0,0.0043,0.0363,0.0813
1006,2024-10-03,0.41,0.0896,0.0641,0.1217
1007,2024-10-04,0,0.0895,0.027,0.0566
1008,2024-10-05,0.31,0.0849,0.052,0.0646
1009,2024-10-06,0.45,0.0145,0.0943,0.1397
1010,2024-10-07,0.45,0.0531,0.0914,0.1378
1011,2024-10-08,0.3,0.0534,0.0629,0.1333
1012,2024-10-09,0.17,0.0381,0.0378,0.0343
1013,2024-10-10,0.3,0.0338,0.0989,0.148
1014,2024-10-11,0,0.0722,0.097,0.1299
1015,2024-10-12,0,0.0743,0.0125,0.0642
