day,date,Synthetic_Short_Interest_Pct,News_Sentiment_Index,Retail_Hype_Index,Price_Action_Volatility
501,2023-05-17,9.36,0.0591,0.0584,0.2216
502,2023-05-18,8.58,0.0741,0.0638,0.1828
503,2023-05-19,8.94,0.092,0.045,0.1532
504,2023-05-20,9.09,0.0675,0.0054,0.1116
505,2023-05-21,8.23,0.1017,0.0056,0.1305
506,2023-05-22,7.78,0.1026,0.0707,0.2268
507,2023-05-23,7.71,0.113,0.0213,0.1983
508,2023-05-24,7.36,0.0776,0.0292,0.1278
509,2023-05-25,7.3,0.0775,0.0924,0.1697
510,2023-05-26,7.6,0.0654,0.079,0.2131
511,2023-05-27,6.88,0.0556,0.0031,0.128
512,2023-05-28,6.86,0.0219,0.0439,0.1412
513,2023-05-29,7.02,0.0593,0.0997,0.2147
514,2023-05-30,6.36,0.1114,0.0871,0.197
515,2023-05-31,6.9,0.0735,0.0104,0.1588
516,2023-06-01,6.02,0.0816,0.068,0.1903
517,2023-06-02,6.12,0.098,0.0101,0.1707
518,2023-06-03,5.82,0.1007,0.0269,0.1771
519,2023-06-04,6.37,0.0572,0.0673,0.1206
520,2023-06-05,5.38,0.0301,0.0974,0.1759
521,2023-06-06,5.84,0.0162,0.0759,0.1545
522,2023-06-07,5.59,0.0633,0.0988,0.1969
523,2023-06-08,5.44,0.0159,0.0052,0.1352
524,2023-06-09,4.82,0.043,0.0862,0.1001
525,2023-06-10,4.95,0.0093,0.0523,0.1608
526,2023-06-11,5.15,0.0449,0.054,0.1033
527,2023-06-12,4.46,0.0151,0.0596,0.0907
528,2023-06-13,4.83,0.0852,0.028,0.1056
529,2023-06-14,4.23,0.0174,0.0579,0.0958
530,2023-06-15,4.77,0.0232,0.0005,0.043
531,2023-06-16,4.4,0.095,0.0776,0.1185
532,2023-06-17,4.67,0.0358,0.0649,0.1462
533,2023-06-18,4.15,0.0629,0.0531,0.0901
534,2023-06-19,3.82,0.0512,0.0168,0.0609
535,2023-06-20,3.62,0.0982,0.0006,0.0837
536,2023-06-21,3.72,0.1023,0.0826,0.1354
537,2023-06-22,3.78,0.0076,0.0097,0.0394
538,2023-06-23,3.4,0.0127,0.0444,0.0699
539,2023-06-24,3.46,0.0855,0.0369,0.0976
540,2023-06-25,3.21,0.0748,0.0764,0.1581
541,2023-06-26,3.37,0.0729,0.0642,0.1657
542,2023-06-27,3.41,0.0363,0.0651,0.1432
543,2023-06-28,3.72,0.0624,0.018,0.1446
544,2023-06-29,3.28,0.0508,0.0747,0.0831
545,2023-06-30,3.31,0.101,0.0709,0.102
546,2023-07-01,2.89,0.0374,0.0891,0.1484
547,2023-07-02,3.27,0.0704,0.0262,0.1547
548,2023-07-03,2.72,0.0739,0.0601,0.1357
549,2023-07-04,2.42,0.0951,0.018,0.1233
550,2023-07-05,2.53,0.062,0.0088,0.0903
551,2023-07-06,2.19,0.0443,0.0847,0.0752
552,2023-07-07,2.41,0.0227,0.0561,0.0689
553,2023-07-08,2.25,0.1006,0.0843,0.1759
554,2023-07-09,2.95,0.0482,0.05,0.1338
555,2023-07-10,2.61,0.0696,0.0889,0.1536
556,2023-07-11,2.1,0.011,0.0986,0.1285
557,2023-07-12,2.36,0.0227,0.0761,0.0762
558,2023-07-13,2.19,0.0439,0.0935,0.1497
559,2023-07-14,1.76,0.0482,0.0843,0.1341
560,2023-07-15,2.12,0.0763,0.0054,0.114
561,2023-07-16,1.67,0.0351,0.0865,0.1284
562,2023-07-17,2.21,0.0464,0.0084,0.1314
563,2023-07-18,2.41,0.0027,0.0502,0.0635
564,2023-07-19,1.94,0.0994,0.0607,0.0768
565,2023-07-20,1.54,0.099,0.0433,0.0909
566,2023-07-21,1.91,0.0776,0.0075,0.0968
567,2023-07-22,1.59,0.0768,0.0777,0.0719
568,2023-07-23,2.19,0.0674,0.0118,0.0913
569,2023-07-24,1.6,0.0139,0.0716,0.1388
570,2023-07-25,1.82,0.0358,0.011,0.0401
571,2023-07-26,1.41,0.0739,0.0562,0.1467
572,2023-07-27,2.01,0.0566,0.0889,0.0873
573,2023-07-28,1.68,0.0797,0.018,0.0595
574,2023-07-29,1.06,0.087,0.0294,0.1363
575,2023-07-30,1.55,0.0876,0.0745,0.1524
576,2023-07-31,1.33,0.0374,0.0819,0.0737
577,2023-08-01,1.31,0.0348,0.0061,0.08
578,2023-08-02,1.02,0.0087,0.0825,0.0875
579,2023-08-03,1.02,0.0096,0.0953,0.0815
580,2023-08-04,1.67,0.0433,0.0634,0.0777
581,2023-08-05,1.1,0.0915,0.0305,0.0752
582,2023-08-06,1.47,0.0941,0.0835,0.1505
583,2023-08-07,0.71,0.0193,0.0571,0.0857
584,2023-08-08,1.58,0.0706,0.0721,0.1321
585,2023-08-09,1.06,0.0834,0.0775,0.0729
586,2023-08-10,1.13,0.044,0.0248,0.0958
587,2023-08-11,0.63,0.0863,0.0643,0.1
588,2023-08-12,1.37,0.0288,0.0751,0.1242
589,2023-08-13,0.88,0.0873,0.0892,0.085
590,2023-08-14,1.0,0.0942,0.0922,0.1289
591,2023-08-15,1.05,0.0278,0.0985,0.0887
592,2023-08-16,0.77,0.0033,0.0641,0.0899
593,2023-08-17,0.55,0.0408,0.0584,0.0803
594,2023-08-18,0.99,0.0517,0.0667,0.1245
595,2023-08-19,1.27,0.0277,0.0638,0.0952
596,2023-08-20,0.93,0.0433,0.0184,0.032
597,2023-08-21,1.18,0.0128,0.0362,0.043
598,2023-08-22,0.66,0.0669,0.042,0.1421
599,2023-08-23,0.93,0.0125,0.0919,0.1414
600,2023-08-24,0.31,0.0538,0.0445,0.0468
601,2023-08-25,0.82,0.0304,0.0105,0.0248
602,2023-08-26,0.41,0.0693,0.0723,0.1136
603,2023-08-27,0.7,0.0834,0.0121,0.0452
604,2023-08-28,0.43,0.0073,0.0488,0.0529
605,2023-08-29,0.3,0.0958,0.0823,0.1258
606,2023-08-30,0.57,0.0732,0.055,0.0569
607,2023-08-31,0.77,0.0783,0.0312,0.0823
608,2023-09-01,1.12,0.0558,0.0228,0.0511
609,2023-09-02,0.47,0.0142,0.0558,0.0661
610,2023-09-03,0.75,0.0947,0.0726,0.1207
611,2023-09-04,0.99,0.0202,0.0976,0.0797
612,2023-09-05,0.53,0.0589,0.0349,0.1351
613,2023-09-06,0.42,0.048,0.0028,0.0596
614,2023-09-07,0.95,0.0468,0.0376,0.0568
615,2023-09-08,0.31,0.0286,0.0344,0.08
616,2023-09-09,0.59,0.0138,0.0406,0.0576
617,2023-09-10,0.78,0.088,0.017,0.1376
618,2023-09-11,0.58,0.0133,0.0714,0.0441
619,2023-09-12,0.15,0.063,0.0452,0.0717
620,2023-09-13,0.68,0.0366,0.0304,0.1217
621,2023-09-14,0.71,0.0552,0.0885,0.0881
622,2023-09-15,0.56,0.019,0.0198,0.0682
623,2023-09-16,0.16,0.029,0.0348,0.1105
624,2023-09-17,0,0.0261,0.0102,0.0434
625,2023-09-18,0.61,0.0436,0.069,0.0914
626,2023-09-19,0.13,0.0936,0.0025,0.0601
627,2023-09-20,0.6,0.0483,0.052,0.1171
628,2023-09-21,0.34,0.0021,0.0692,0.0759
629,2023-09-22,0.41,0.034,0.0252,0.0851
630,2023-09-23,0.32,0.097,0.0328,0.1522
631,2023-09-24,0.75,0.0298,0.0383,0.0933
632,2023-09-25,0.67,0.0251,0.0514,0.1001
633,2023-09-26,0.31,0.0295,0.0824,0.14
634,2023-09-27,0.14,0.0751,0.014,0.0533
635,2023-09-28,0.47,0.0628,0.0154,0.1052
636,2023-09-29,0.05,0.0004,0.0488,0.0337
637,2023-09-30,0.43,0.004,0.0497,0.0488
638,2023-10-01,0.47,0.0811,0.055,0.0595
639,2023-10-02,0,0.0582,0.0246,0.0444
640,2023-10-03,0.61,0.0831,0.0271,0.0564
641,2023-10-04,0,0.0234,0.067,0.0466
642,2023-10-05,0.53,0.0614,0.0872,0.1464
643,2023-10-06,0.38,0.0564,0.0102,0.041
644,2023-10-07,0,0.0199,0.0271,0.0677
645,2023-10-08,0.71,0.0209,0.0234,0.0423
646,2023-10-09,0.24,0.0125,0.0594,0.0808
647,2023-10-10,0.23,0.0309,0.0034,0.0701
648,2023-10-11,0.32,0.0925,0.0405,0.1514
649,2023-10-12,0.56,0.003,0.0243,0.0168
650,2023-10-13,0.39,0.0207,0.0755,0.0422
651,2023-10-14,0.52,0.0798,0.085,0.0695
652,2023-10-15,0,0.0476,0.0378,0.0776
653,2023-10-16,0.46,0.01,0.079,0.1214
654,2023-10-17,0,0.0059,0.0551,0.0856
655,2023-10-18,0,0.0553,0.0926,0.0713
656,2023-10-19,0,0.0876,0.0917,0.1189
657,2023-10-20,0.59,0.0399,0.087,0.1385
658,2023-10-21,0,0.0079,0.0258,0.09
659,2023-10-22,0.22,0.099,0.0598,0.0641
660,2023-10-23,0.51,0.0566,0.0542,0.0652
661,2023-10-24,0.04,0.0178,0.0088,0.0475
662,2023-10-25,0.26,0.0773,0.0949,0.1367
663,2023-10-26,0,0.0812,0.0431,0.0791
664,2023-10-27,0.23,0.0529,0.055,0.1003
665,2023-10-28,0.4,0.0471,0.0319,0.0733
666,2023-10-29,0.24,0.0108,0.0707,0.044
667,2023-10-30,0,0.0947,0.0834,0.1277
668,2023-10-31,0,0.007,0.0286,0.0276
669,2023-11-01,0,0.0518,0.0579,0.13
670,2023-11-02,0.27,0.0861,0.0884,0.1557
671,2023-11-03,0,0.0819,0.0346,0.0567
672,2023-11-04,0.44,0.0185,0.0984,0.1408
673,2023-11-05,0.5,0.0419,0.0845,0.0909
674,2023-11-06,0,0.0226,0.0031,0.0162
675,2023-11-07,0,0.0399,0.0532,0.1158
676,2023-11-08,0.05,0.0007,0.0672,0.071
677,2023-11-09,0.17,0.0211,0.0586,0.0533
678,2023-11-10,0,0.062,0.0529,0.1405
679,2023-11-11,0.22,0.0391,0.0776,0.1034
680,2023-11-12,0.09,0.0393,0.0141,0.0607
681,2023-11-13,0,0.0858,0.0138,0.1341
682,2023-11-14,0,0.0881,0.0106,0.1198
683,2023-11-15,0.13,0.0219,0.0629,0.0812
684,2023-11-16,0.48,0.0837,0.0355,0.0975
685,2023-11-17,0.5,0.0387,0.0797,0.1183
686,2023-11-18,0.17,0.0331,0.0762,0.0587
687,2023-11-19,0.58,0.0304,0.0955,0.093
688,2023-11-20,0,0.0038,0.0731,0.1306
689,2023-11-21,0.25,0.0865,0.0758,0.1449
690,2023-11-22,0.14,0.0034,0.0124,0.0941
691,2023-11-23,0,0.0607,0.0548,0.115
692,2023-11-24,0.12,0.0028,0.0822,0.0629
693,2023-11-25,0,0.094,0.0294,0.097
694,2023-11-26,0.47,0.0314,0.0886,0.1133
695,2023-11-27,0.18,0.072,0.0109,0.0939
696,2023-11-28,0,0.0323,0.0376,0.073
697,2023-11-29,0,0.0385,0.0382,0.068
698,2023-11-30,0,0.0207,0.0695,0.0852
699,2023-12-01,0.1,0.0455,0.0793,0.1165
700,2023-12-02,0.5,0.0848,0.0488,0.0607
701,2023-12-03,0.1,0.0321,0.0052,0.0481
702,2023-12-04,0.15,0.0946,0.0652,0.1169
703,2023-12-05,0.08,0.0495,0.0008,0.028
704,2023-12-06,0,0.0997,0.0437,0.1313
705,2023-12-07,0.37,0.0976,0.0905,0.1669
706,2023-12-08,0.31,0.0483,0.0084,0.0774
707,2023-12-09,0,0.0582,0.0066,0.0622
708,2023-12-10,0,0.05,0.0005,0.0981
709,2023-12-11,0.08,0.079,0.0548,0.1534
710,2023-12-12,0.18,0.0979,0.0765,0.1364
711,2023-12-13,0.15,0.0406,0.0181,0.0319
712,2023-12-14,0,0.0518,0.0539,0.0831
713,2023-12-15,0,0.0853,0.0002,0.0683
714,2023-12-16,0,0.0177,0.0933,0.0458
715,2023-12-17,0,0.0075,0.0108,0.0831
716,2023-12-18,0.32,0.0697,0.0311,0.0406
717,2023-12-19,0,0.047,0.0739,0.113
718,2023-12-20,0.12,0.0449,0.0076,0.0449
719,2023-12-21,0.43,0.0943,0.0609,0.094
720,2023-12-22,0.39,0.0385,0.0083,0.0964
721,2023-12-23,0.09,0.0427,0.0852,0.0976
722,2023-12-24,0.13,0.0312,0.0023,0.0892
723,2023-12-25,0,0.0011,0.0161,0.082
724,2023-12-26,0.51,0.0619,0.0794,0.066
725,2023-12-27,0.12,0.0933,0.0221,0.1078
726,2023-12-28,0.48,0.0533,0.0185,0.0732
727,2023-12-29,0.15,0.0164,0.0062,0.0093
728,2023-12-30,0,0.031,0.0908,0.0539
729,2023-12-31,0.5,0.0463,0.0256,0.1259
730,2024-01-01,0,0.0008,0.0293,0.0957
731,2024-01-02,0.2,0.0707,0.0336,0.0823
732,2024-01-03,0.09,0.0315,0.0598,0.1297
733,2024-01-04,0.21,0.0942,0.0053,0.0571
734,2024-01-05,0.48,0.0556,0.0284,0.0783
735,2024-01-06,0.0,0.0151,0.0396,0.0989
736,2024-01-07,0.05,0.065,0.0858,0.1243
737,2024-01-08,0.45,0.0972,0.0585,0.1064
738,2024-01-09,0,0.0696,0.0955,0.0868
739,2024-01-10,0,0.0576,0.0771,0.0856
740,2024-01-11,0,0.0044,0.0002,0.0108
741,2024-01-12,0.02,0.0907,0.0205,0.0995
742,2024-01-13,0.2,0.0865,0.046,0.0857
743,2024-01-14,0,0.0482,0.0837,0.066
744,2024-01-15,0,0.0344,0.0865,0.1162
745,2024-01-16,0,0.0121,0.0496,0.0501
746,2024-01-17,0.15,0.0806,0.0009,0.1278
747,2024-01-18,0,0.0809,0.0632,0.1554
748,2024-01-19,0,0.0765,0.031,0.0999
749,2024-01-20,0,0.0027,0.0186,0.0846
750,2024-01-21,0,0.0892,0.0362,0.1319
751,2024-01-22,0,0.0351,0.0633,0.0482
752,2024-01-23,0.51,0.0205,0.0863,0.079
753,2024-01-24,0.17,0.0736,0.077,0.0654
754,2024-01-25,0,0.0414,0.0275,0.1272
755,2024-01-26,0.22,0.0926,0.0525,0.1144
756,2024-01-27,0,0.0826,0.0686,0.076
757,2024-01-28,0,0.033,0.0721,0.0751
758,2024-01-29,0.36,0.0505,0.0573,0.0756
759,2024-01-30,0.48,0.0822,0.0733,0.1474
760,2024-01-31,0,0.0926,0.0703,0.0812
761,2024-02-01,0.08,0.0017,0.0592,0.1133
762,2024-02-02,0,0.0586,0.0461,0.0419
763,2024-02-03,0.51,0.0818,0.0464,0.0574
764,2024-02-04,0.26,0.0753,0.0669,0.0729
765,2024-02-05,0,0.0336,0.0044,0.0578
766,2024-02-06,0.41,0.0124,0.0509,0.0863
767,2024-02-07,0.31,0.0972,0.0144,0.0743
768,2024-02-08,0,0.0508,0.0292,0.1169
769,2024-02-09,0,0.0083,0.0334,0.0702
770,2024-02-10,0.01,0.0662,0.0858,0.1083
771,2024-02-11,0.09,0.0094,0.0481,0.0361
772,2024-02-12,0,0.0456,0.0604,0.073
773,2024-02-13,0.33,0.0592,0.064,0.0747
774,2024-02-14,0.05,0.0865,0.0027,0.0535
775,2024-02-15,0.45,0.0079,0.0831,0.0709
776,2024-02-16,0,0.0737,0.0695,0.1012
777,2024-02-17,0,0.0057,0.0322,0.1081
778,2024-02-18,0,0.0821,0.0192,0.0618
779,2024-02-19,0,0.0677,0.0646,0.1347
780,2024-02-20,0,0.0541,0.0966,0.1587
781,2024-02-21,0,0.0168,0.0176,0.062
782,2024-02-22,0,0.0352,0.0895,0.0708
783,2024-02-23,0.41,0.0743,0.0923,0.1638
784,2024-02-24,0,0.0396,0.0129,0.0569
785,2024-02-25,0,0.0715,0.0741,0.0863
786,2024-02-26,0.13,0.0919,0.0642,0.0656
787,2024-02-27,0.13,0.0245,0.0484,0.0877
788,2024-02-28,0.45,0.076,0.0721,0.0878
789,2024-02-29,0,0.092,0.0372,0.1283
790,2024-03-01,0,0.0604,0.0829,0.0644
791,2024-03-02,0,0.073,0.0408,0.0735
792,2024-03-03,0,0.0794,0.0446,0.0637
793,2024-03-04,0,0.0402,0.0913,0.1375
794,2024-03-05,0.15,0.0607,0.0638,0.0835
795,2024-03-06,0,0.0068,0.0475,0.0821
796,2024-03-07,0,0.0271,0.0272,0.1165
797,2024-03-08,0.15,0.0983,0.071,0.0735
798,2024-03-09,0,0.0928,0.0793,0.1674
799,2024-03-10,0.48,0.0304,0.0624,0.0977
800,2024-03-11,0,0.0983,0.0396,0.1315
801,2024-03-12,0,0.0286,0.0123,0.0733
802,2024-03-13,0.04,0.0813,0.0776,0.075
803,2024-03-14,0,0.0443,0.0205,0.1063
804,2024-03-15,0.16,0.0137,0.0372,0.0519
805,2024-03-16,0,0.0523,0.0149,0.1149
806,2024-03-17,0,0.0389,0.0413,0.0795
807,2024-03-18,0.25,0.0038,0.0185,0.0743
808,2024-03-19,0,0.05,0.0704,0.1051
809,2024-03-20,0,0.0435,0.0633,0.0957
810,2024-03-21,0.01,0.0853,0.0986,0.1202
811,2024-03-22,0.43,0.0527,0.0326,0.0434
812,2024-03-23,0,0.0153,0.0142,0.0456
813,2024-03-24,0.49,0.0273,0.032,0.1104
814,2024-03-25,0,0.0086,0.0983,0.1361
815,2024-03-26,0,0.0251,0.0144,0.0183
816,2024-03-27,0,0.0184,0.0591,0.1201
817,2024-03-28,0.05,0.0944,0.0641,0.1117
818,2024-03-29,0,0.0426,0.0304,0.0426
819,2024-03-30,0.42,0.0501,0.0057,0.093
820,2024-03-31,0.2,0.0437,0.0742,0.0931
821,2024-04-01,0.45,0.0852,0.043,0.0684
822,2024-04-02,0,0.0611,0.0668,0.0592
823,2024-04-03,0.09,0.0722,0.041,0.0709
824,2024-04-04,0.34,0.0709,0.0211,0.0742
825,2024-04-05,0,0.0165,0.0532,0.1043
826,2024-04-06,0.4,0.0259,0.008,0.0249
827,2024-04-07,0,0.0538,0.0429,0.0873
828,2024-04-08,0,0.0847,0.0422,0.1387
829,2024-04-09,0,0.0296,0.0858,0.099
830,2024-04-10,0,0.0689,0.0621,0.0579
831,2024-04-11,0,0.0124,0.0659,0.1099
832,2024-04-12,0,0.0773,0.0293,0.0537
833,2024-04-13,0.39,0.0255,0.0778,0.108
834,2024-04-14,0.34,0.023,0.0705,0.0466
835,2024-04-15,0.15,0.065,0.0181,0.1161
836,2024-04-16,0,0.0184,0.0654,0.1101
837,2024-04-17,0.06,0.007,0.0723,0.0452
838,2024-04-18,0,0.029,0.0737,0.132
839,2024-04-19,0,0.003,0.0805,0.0461
840,2024-04-20,0,0.0361,0.0556,0.1042
841,2024-04-21,0.41,0.0048,0.0655,0.0595
842,2024-04-22,0,0.0897,0.0253,0.1007
843,2024-04-23,0.1,0.0364,0.0248,0.0603
844,2024-04-24,0.01,0.0562,0.0761,0.0909
845,2024-04-25,0.22,0.0186,0.0797,0.1322
846,2024-04-26,0.15,0.0415,0.0464,0.0874
847,2024-04-27,0,0.029,0.0778,0.0789
848,2024-04-28,0.01,0.0869,0.0413,0.0706
849,2024-04-29,0.27,0.0909,0.0655,0.1357
850,2024-04-30,0,0.0648,0.0437,0.1231
851,2024-05-01,0.45,0.0243,0.021,0.0547
852,2024-05-02,0.4,0.0012,0.0085,0.0321
853,2024-05-03,0.16,0.0662,0.0375,0.1272
854,2024-05-04,0.22,0.0113,0.0202,0.0671
855,2024-05-05,0.28,0.0462,0.0344,0.0804
856,2024-05-06,0,0.0194,0.0779,0.0439
857,2024-05-07,0.38,0.032,0.044,0.0389
858,2024-05-08,0.13,0.0619,0.0221,0.0778
859,2024-05-09,0,0.0004,0.0662,0.1116
860,2024-05-10,0.35,0.079,0.0355,0.0823
861,2024-05-11,0,0.0539,0.0026,0.0573
862,2024-05-12,0,0.011,0.0158,0.0351
863,2024-05-13,0,0.0702,0.0334,0.0992
864,2024-05-14,0,0.0569,0.0768,0.0637
865,2024-05-15,0,0.0558,0.0632,0.0924
866,2024-05-16,0,0.0333,0.0672,0.0497
867,2024-05-17,0.15,0.0103,0.06,0.0672
868,2024-05-18,0.01,0.0625,0.0126,0.1106
869,2024-05-19,0.13,0.0866,0.0028,0.1212
870,2024-05-20,0,0.0909,0.0033,0.0453
871,2024-05-21,0.44,0.0901,0.0855,0.153
872,2024-05-22,0,0.0291,0.0904,0.0539
873,2024-05-23,0,0.0177,0.0338,0.092
874,2024-05-24,0.03,0.0505,0.0535,0.0745
875,2024-05-25,0,0.0733,0.0873,0.0656
876,2024-05-26,0,0.0418,0.0865,0.0986
877,2024-05-27,0,0.0439,0.0168,0.1193
878,2024-05-28,0.47,0.0465,0.0784,0.0847
879,2024-05-29,0.36,0.076,0.0024,0.0792
880,2024-05-30,0,0.0035,0.0826,0.1308
881,2024-05-31,0,0.0576,0.0946,0.1009
882,2024-06-01,0.49,0.0764,0.0211,0.1223
883,2024-06-02,0,0.0894,0.0195,0.0985
884,2024-06-03,0.47,0.0731,0.0769,0.0714
885,2024-06-04,0.38,0.0377,0.0863,0.1012
886,2024-06-05,0,0.0421,0.0489,0.0823
887,2024-06-06,0.16,0.003,0.0202,0.0817
888,2024-06-07,0.4,0.0319,0.0087,0.0325
889,2024-06-08,0,0.0581,0.0566,0.136
890,2024-06-09,0.34,0.0397,0.0082,0.103
891,2024-06-10,0.12,0.0242,0.037,0.0496
892,2024-06-11,0,0.0792,0.0714,0.1324
893,2024-06-12,0,0.0975,0.0154,0.0854
894,2024-06-13,0.1,0.0933,0.0157,0.1253
895,2024-06-14,0.27,0.0909,0.0865,0.1215
896,2024-06-15,0.08,0.0997,0.017,0.1097
897,2024-06-16,0,0.047,0.0958,0.0865
898,2024-06-17,0,0.0556,0.0343,0.0859
899,2024-06-18,0.46,0.0036,0.0246,0.102
900,2024-06-19,0,0.0415,0.0054,0.1105
901,2024-06-20,0.42,0.0468,0.093,0.0841
902,2024-06-21,0.31,0.0832,0.0164,0.0891
903,2024-06-22,0.17,0.0842,0.0785,0.0725
904,2024-06-23,0.24,0.0981,0.0684,0.117
905,2024-06-24,0,0.0449,0.0772,0.1261
906,2024-06-25,0.4,0.0862,0.0931,0.1006
907,2024-06-26,0,0.0317,0.0593,0.1355
908,2024-06-27,0.42,0.0626,0.0603,0.0845
909,2024-06-28,0.37,0.0284,0.0074,0.0525
910,2024-06-29,0.5,0.0761,0.0117,0.1254
911,2024-06-30,0.41,0.0001,0.0172,0.0589
912,2024-07-01,0,0.0647,0.0505,0.0869
913,2024-07-02,0.05,0.076,0.0289,0.1083
914,2024-07-03,0.15,0.0461,0.0857,0.0721
915,2024-07-04,0,0.0755,0.038,0.0554
916,2024-07-05,0.04,0.0576,0.0898,0.1324
917,2024-07-06,0,0.085,0.0766,0.1063
918,2024-07-07,0,0.0619,0.035,0.0492
919,2024-07-08,0.48,0.0078,0.0496,0.0526
920,2024-07-09,0.49,0.0111,0.0092,0.1042
921,2024-07-10,0.25,0.0491,0.0906,0.1477
922,2024-07-11,0,0.0779,0.0832,0.1055
923,2024-07-12,0.23,0.0511,0.083,0.132
924,2024-07-13,0,0.0599,0.0597,0.1104
925,2024-07-14,0,0.0896,0.0802,0.0882
926,2024-07-15,0,0.0567,0.0589,0.1043
927,2024-07-16,0,0.0702,0.0215,0.0489
928,2024-07-17,0.11,0.0613,0.0303,0.12
929,2024-07-18,0,0.0057,0.061,0.0679
930,2024-07-19,0,0.0342,0.0844,0.0477
931,2024-07-20,0.19,0.084,0.021,0.1294
932,2024-07-21,0.47,0.066,0.002,0.1175
933,2024-07-22,0.15,0.0607,0.017,0.0423
934,2024-07-23,0.03,0.0142,0.0103,0.04
935,2024-07-24,0.19,0.0824,0.0805,0.1608
936,2024-07-25,0,0.0796,0.0091,0.0546
937,2024-07-26,0.02,0.0228,0.0112,0.0174
938,2024-07-27,0.39,0.0963,0.075,0.1313
939,2024-07-28,0.22,0.0143,0.0239,0.0904
940,2024-07-29,0,0.0267,0.0127,0.1127
941,2024-07-30,0.33,0.0703,0.001,0.0775
942,2024-07-31,0.24,0.0685,0.0616,0.0828
943,2024-08-01,0.44,0.0196,0.0516,0.0664
944,2024-08-02,0.21,0.0508,0.0756,0.1089
945,2024-08-03,0.21,0.0946,0.0357,0.1222
946,2024-08-04,0,0.0964,0.0204,0.0923
947,2024-08-05,0.03,0.0137,0.0457,0.0631
948,2024-08-06,0,0.0467,0.0749,0.0668
949,2024-08-07,0.3,0.0593,0.0527,0.1257
950,2024-08-08,0,0.042,0.0383,0.121
951,2024-08-09,0.04,0.096,0.032,0.1425
952,2024-08-10,0,0.0928,0.0587,0.1495
953,2024-08-11,0.39,0.017,0.0099,0.0585
954,2024-08-12,0,0.0153,0.0579,0.0797
955,2024-08-13,0.43,0.0407,0.0118,0.0289
956,2024-08-14,0.36,0.0859,0.0033,0.1158
957,2024-08-15,0,0.0285,0.0039,0.0864
958,2024-08-16,0,0.0992,0.0543,0.0711
959,2024-08-17,0,0.0765,0.0257,0.0863
960,2024-08-18,0.22,0.0923,0.0165,0.1033
961,2024-08-19,0.26,0.0806,0.0251,0.0592
962,2024-08-20,0.26,0.038,0.0221,0.0859
963,2024-08-21,0,0.0576,0.014,0.0567
964,2024-08-22,0.33,0.0965,0.0704,0.1454
965,2024-08-23,0,0.0094,0.0912,0.1072
966,2024-08-24,0,0.0137,0.0018,0.0477
967,2024-08-25,0.05,0.0111,0.0506,0.0327
968,2024-08-26,0.17,0.0533,0.017,0.095
969,2024-08-27,0,0.0941,0.0302,0.1048
970,2024-08-28,0.17,0.0298,0.0925,0.0726
971,2024-08-29,0.09,0.0941,0.0925,0.1561
972,2024-08-30,0.03,0.0865,0.0292,0.1081
973,2024-08-31,0.43,0.0283,0.0194,0.1172
974,2024-09-01,0.28,0.0485,0.0372,0.1217
975,2024-09-02,0.31,0.0103,0.0704,0.0791
976,2024-09-03,0.17,0.0242,0.0549,0.125
977,2024-09-04,0.2,0.0379,0.0253,0.0623
978,2024-09-05,0.31,0.0414,0.0425,0.0849
979,2024-09-06,0.43,0.03,0.0865,0.1459
980,2024-09-07,0,0.0468,0.0539,0.1356
981,2024-09-08,0.22,0.0951,0.0148,0.0732
982,2024-09-09,0,0.0327,0.0341,0.0457
983,2024-09-10,0,0.0205,0.0817,0.0663
984,2024-09-11,0,0.0566,0.0931,0.1555
985,2024-09-12,0,0.0643,0.0355,0.0612
986,2024-09-13,0.01,0.0204,0.0791,0.0995
987,2024-09-14,0,0.094,0.0919,0.1016
988,2024-09-15,0,0.09,0.0934,0.1388
989,2024-09-16,0.22,0.0039,0.024,0.1045
990,2024-09-17,0,0.0616,0.077,0.0736
991,2024-09-18,0.36,0.0581,0.0315,0.0944
992,2024-09-19,0,0.0288,0.0412,0.0813
993,2024-09-20,0,0.0983,0.0206,0.0889
994,2024-09-21,0.31,0.0876,0.0741,0.1194
995,2024-09-22,0.32,0.0318,0.0616,0.1208
996,2024-09-23,0,0.0053,0.0434,0.0438
997,2024-09-24,0,0.0631,0.0288,0.0497
998,2024-09-25,0,0.0376,0.0374,0.1134
999,2024-09-26,0.24,0.0668,0.0208,0.0558
1000,2024-09-27,0,0.0563,0.0507,0.1383
1001,2024-09-28,0,0.0763,0.0789,0.0966
1002,2024-09-29,0.4,0.0647,0.0495,0.0751
1003,2024-09-30,0.11,0.006,0.088,0.1328
1004,2024-10-01,0.08,0.0483,0.0428,0.0652
1005,2024-10-02,0,0.0713,0.0641,0.0645
1006,2024-10-03,0.11,0.0223,0.0699,0.0722
1007,2024-10-04,0,0.0901,0.0494,0.0882
1008,2024-10-05,0.29,0.0154,0.0815,0.0902
1009,2024-10-06,0.23,0.0272,0.0063,0.0798
1010,2024-10-07,0,0.0689,0.005,0.0372
1011,2024-10-08,0.15,0.0688,0.0338,0.0592
1012,2024-10-09,0,0.0074,0.0123,0.0988
1013,2024-10-10,0.3,0.0078,0.0282,0.0936
1014,2024-10-11,0.15,0.0113,0.0666,0.1162
1015,2024-10-12,0,0.0589,0.0765,0.1197
